rosbagTimestamp,data
1545310959207136174,18.8928375244
1545310959257499426,18.9106941223
1545310959308485910,18.8678359985
1545310959359439740,18.8999786377
1545310959409963390,18.8856945038
1545310959460125370,18.8821220398
1545310959510024576,18.8821220398
1545310959560090834,18.8785514832
1545310959610723671,18.8749790192
1545310959663781662,18.8642654419
1545310959714451701,18.8928375244
1545310959762935456,18.8821220398
1545310959814478092,18.8856945038
1545310959865724577,18.8678359985
1545310959915696000,18.8928375244
1545310959964472294,18.8964080811
1545310960017911998,18.8785514832
1545310960067166880,18.8785514832
1545310960117017291,18.8892650604
1545310960165979983,18.8892650604
1545310960218966372,18.914264679
1545310960267434085,18.9106941223
1545310960316774257,18.8928375244
1545310960368752877,18.8714084625
1545310960418417103,18.8964080811
1545310960470262621,18.9035511017
1545310960518205140,18.8535518646
1545310960568808758,18.9035511017
1545310960620502216,18.8821220398
1545310960671130817,18.8892650604
1545310960724123803,18.9071216583
1545310960769535401,18.8928375244
1545310960824250370,18.8821220398
1545310960872834793,18.9035511017
1545310960925627068,18.9035511017
1545310960974476215,18.9178371429
1545310961025094286,18.9035511017
1545310961075632584,18.914264679
1545310961124534195,18.8892650604
1545310961175620414,18.8964080811
1545310961225933863,18.9106941223
1545310961276073827,18.8964080811
1545310961325309074,18.8678359985
1545310961377672027,18.8785514832
1545310961428545974,18.8642654419
1545310961480033981,18.8785514832
1545310961530334328,18.8999786377
1545310961580210102,18.8928375244
1545310961630428332,18.8571224213
1545310961682901025,18.8928375244
1545310961729409916,18.8928375244
1545310961780553718,18.846408844
1545310961831608585,18.846408844
1545310961881075579,18.8749790192
1545310961933702272,18.8785514832
1545310961983304338,18.8785514832
1545310962033801144,18.8535518646
1545310962082049306,18.8499794006
1545310962135630835,18.8678359985
1545310962183873756,18.8678359985
1545310962234670611,18.8856945038
1545310962283524870,18.8714084625
1545310962338456123,18.8678359985
1545310962386893832,18.8499794006
1545310962435907932,18.8642654419
1545310962484589094,18.8892650604
1545310962537541083,18.8785514832
1545310962590491726,18.8356933594
1545310962638654505,18.8749790192
1545310962689675854,18.8821220398
1545310962739044213,18.8749790192
1545310962790048643,18.8928375244
1545310962840742274,18.8892650604
1545310962894280549,18.8999786377
1545310962943352013,18.8928375244
1545310962991068246,18.8785514832
1545310963041617552,18.8892650604
1545310963091342736,18.8928375244
1545310963144563617,18.8785514832
1545310963191740071,18.8892650604
1545310963242323197,18.9214076996
1545310963294142724,18.914264679
1545310963342414609,18.914264679
1545310963393848211,18.8785514832
1545310963445066368,18.8821220398
1545310963496727779,18.8928375244
1545310963547012812,18.8856945038
1545310963597399685,18.8785514832
1545310963646112067,18.9035511017
1545310963697110302,18.8821220398
1545310963748802863,18.8678359985
1545310963798854285,18.8856945038
1545310963848966637,18.8892650604
1545310963898126466,18.9035511017
1545310963948826387,18.8928375244
1545310963999497598,18.8785514832
1545310964051115725,18.9178371429
1545310964101455949,18.9106941223
1545310964150763809,18.9071216583
1545310964200159549,18.9321231842
1545310964252918569,18.9106941223
1545310964304566136,18.9071216583
1545310964353342078,18.9035511017
1545310964402335175,18.8999786377
1545310964452813235,18.8999786377
1545310964505702009,18.8964080811
1545310964557269359,18.8892650604
1545310964606064214,18.8856945038
1545310964656352837,18.8821220398
1545310964704312005,18.9071216583
1545310964756525669,18.9071216583
1545310964810362139,18.8928375244
1545310964858751772,18.8964080811
1545310964907209220,18.8928375244
1545310964957945196,18.9178371429
1545310965008571483,18.9071216583
1545310965059982351,18.8964080811
1545310965110898545,18.8856945038
1545310965159125930,18.8999786377
1545310965208435085,18.8714084625
1545310965259745536,18.9285507202
1545310965312642791,18.9106941223
1545310965359499393,18.9035511017
1545310965411773417,18.8785514832
1545310965462183279,18.9071216583
1545310965513306392,18.9071216583
1545310965562142643,18.914264679
1545310965615182077,18.9071216583
1545310965666177791,18.914264679
1545310965713705398,18.8999786377
1545310965762472140,18.9249801636
1545310965815235890,18.9071216583
1545310965866592624,18.9285507202
1545310965914875483,18.914264679
1545310965967118922,18.8821220398
1545310966016707286,18.9214076996
1545310966068063630,18.8999786377
1545310966118769839,18.9321231842
1545310966167117802,18.9035511017
1545310966220568652,18.9071216583
1545310966269020959,18.8999786377
1545310966319777950,18.9106941223
1545310966370406258,18.8749790192
1545310966423483054,18.8749790192
1545310966470063601,18.8999786377
1545310966520796079,18.9106941223
1545310966571319108,18.9035511017
1545310966624247582,18.8892650604
1545310966672908471,18.8964080811
1545310966724809009,18.914264679
1545310966773365071,18.8892650604
1545310966824902666,18.9178371429
1545310966876231380,18.9214076996
1545310966926720523,18.8571224213
1545310966976149993,18.9285507202
1545310967026990394,18.9106941223
1545310967078193858,18.8928375244
1545310967126485062,18.8856945038
1545310967178952998,18.9392662048
1545310967227862748,18.9285507202
1545310967277292828,18.9214076996
1545310967328519163,18.8999786377
1545310967379313645,18.914264679
1545310967430573474,18.8856945038
1545310967479020048,18.8785514832
1545310967531573031,18.8999786377
1545310967581186253,18.9214076996
1545310967633909726,18.8964080811
1545310967680686949,18.9214076996
1545310967731928587,18.9071216583
