rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1545124940652017092,,442,,1545124940,651322420,"""imu_link""",,0.6598717301,-0.2080625214,-0.698912826,-0.1811063735,"[0.0027899648994207382, 0.0007684235461056232, 0.00020391392172314227, 0.0007684250012971461, 0.001988450065255165, 0.00011280911712674424, 0.00020391432917676866, 0.00011280892795184627, 0.0015421200077980757]",,0.142745536748,0.00319579559884,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.8981089,0.28382962,-0.23532709,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940700802399,,443,,1545124940,700196379,"""imu_link""",,0.6590660669,-0.2091703083,-0.6984428558,-0.1812070814,"[0.0027886214666068554, 0.000770301092416048, 0.0002035955840256065, 0.0007703030132688582, 0.0019939513877034187, 0.00011317981989122927, 0.00020359596237540245, 0.00011317970347590744, 0.0015440640272572637]",,-0.0724380335737,0.00639159119768,-0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.16397462,-0.02874224,-0.36287078,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940756050847,,444,,1545124940,755416066,"""imu_link""",,0.6595024678,-0.2091703083,-0.6990471032,-0.180602834,"[0.0027932426892220974, 0.0007687949109822512, 0.0002021957334363833, 0.0007687967154197395, 0.001996433362364769, 0.00011207479110453278, 0.00020219609723426402, 0.0001120746965170838, 0.0015480429865419865]",,-0.0106526519961,0.00319579559884,-0.00532632599807,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.35079918,-0.12754369,-0.29460796,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940805069231,,445,,1545124940,804391692,"""imu_link""",,0.6589989283,-0.2103788031,-0.6990135339,-0.1811399428,"[0.002791063627228141, 0.0007707007462158799, 0.00020197013509459794, 0.0007707022596150637, 0.002000917913392186, 0.00011248815280850977, 0.00020197065896354616, 0.00011248805094510317, 0.0015490110963582993]",,0.122505497956,-0.00532632599807,-0.00745685639729,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.53582735,-0.61795816,0.06826282,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940853477857,,446,,1545124940,852914599,"""imu_link""",,0.6583275423,-0.2122586839,-0.6988121181,-0.1822477297,"[0.0027871723286807537, 0.0007746753981336951, 0.00020431200391612947, 0.000774676853325218, 0.0020023800898343325, 0.00011450400052126497, 0.00020431251323316246, 0.00011450387682998553, 0.0015461521688848734]",,-0.0202400387927,-0.00106526519961,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.40828366,0.1077834,-0.06826282,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940906125693,,447,,1545124940,905447514,"""imu_link""",,0.6581261265,-0.2124265304,-0.6991142418,-0.181609913,"[0.002784485463052988, 0.0007735438412055373, 0.00020203855820000172, 0.0007735450053587556, 0.0020019065123051405, 0.00011317446478642523, 0.00020203914027661085, 0.00011317429016344249, 0.0015454500680789351]",,-0.0202400387927,-0.00106526519961,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.419062,0.17604622,-0.0,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124940955117661,,448,,1545124940,954469371,"""imu_link""",,0.6577904335,-0.2126615155,-0.6994499348,-0.18127422,"[0.0027804248966276646, 0.0007726079784333706, 0.0002003401459660381, 0.0007726091425865889, 0.0020008673891425133, 0.00011226479546166956, 0.00020034068438690156, 0.00011226458445889875, 0.0015439634444192052]",,-0.0372842819865,-0.00213053039923,-0.0,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.28073997,-0.13652564,0.38263107,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941007506419,,449,,1545124941,6976228,"""imu_link""",,0.6570854782,-0.2127622234,-0.6993156576,-0.1808378191,"[0.0027791978791356087, 0.0007717784028500319, 0.00019857364532072097, 0.0007717792759649456, 0.002002987777814269, 0.00011133847874589264, 0.0001985741255339235, 0.00011133826774312183, 0.0015454356325790286]",,0.0276968951899,0.0,0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.66337104,-0.18682456,-0.18682456,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941056691030,,450,,1545124941,56039564,"""imu_link""",,0.6566826466,-0.2153134902,-0.6992149497,-0.1831205315,"[0.0027806477155536413, 0.0007781677413731813, 0.00020352860155981034, 0.0007781684980727732, 0.002010319847613573, 0.00011515729420352727, 0.0002035290963249281, 0.00011515708320075646, 0.001546833198517561]",,0.13635394555,0.0,-0.00319579559884,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-9.90888724,-0.1077834,0.19580651,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
1545124941106270585,,451,,1545124941,105780257,"""imu_link""",,0.6557427062,-0.2177976184,-0.6988121181,-0.184966843,"[0.0027763464022427797, 0.0007839876343496144, 0.00020583714649546891, 0.0007839884492568672, 0.002019336447119713, 0.0001178573802462779, 0.00020583764126058668, 0.00011785714741563424, 0.0015476482221856713]",,0.103330724362,0.00745685639729,-0.00213053039923,"[2.5e-05, 0.0, 0.0, 0.0, 2.5e-05, 0.0, 0.0, 0.0, 2.5e-05]",,-10.21247715,-0.27484767,0.44191194,"[0.0036, 0.0, 0.0, 0.0, 0.0036, 0.0, 0.0, 0.0, 0.0036]"
