rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545124938583157574,5,443396,0.052,0.756,0.0,2
1545124938699246969,5,443508,-0.035,0.752,0.0,2
1545124938814234089,5,443620,-0.071,0.763,0.0,2
1545124938929312904,5,443732,-0.073,0.776,0.0,2
1545124939045106916,5,443844,0.011,0.784,0.0,2
1545124939159668087,5,443956,0.16,0.799,0.0,2
1545124939391328088,5,444182,0.346,0.792,0.0,2
1545124939505886380,5,444295,0.411,0.786,0.0,2
1545124939621854616,5,444406,0.467,0.78,0.0,2
1545124939737082133,5,444519,0.516,0.775,0.0,2
1545124939853264715,5,444630,0.562,0.77,0.0,2
1545124939968080452,5,444743,0.606,0.766,0.0,2
1545124940083110175,5,444854,0.65,0.762,0.0,2
1545124940199819483,5,444967,0.693,0.759,0.0,2
1545124940314214526,5,445078,0.735,0.756,0.0,2
1545124940429340181,5,445192,0.774,0.756,0.0,2
1545124940545287063,5,445303,0.81,0.755,0.0,2
1545124940659929018,5,445416,0.843,0.754,0.0,2
1545124940776327085,5,445527,0.873,0.751,0.0,2
1545124940891343897,5,445640,0.903,0.747,0.0,2
1545124941006135339,5,445751,0.931,0.741,0.0,2
1545124941122197588,5,445864,0.956,0.735,0.0,2
1545124941237974927,5,445975,0.978,0.729,0.0,2
1545124941353102576,5,446088,0.996,0.725,0.0,2
1545124941467898553,5,446200,1.017,0.723,0.0,2
1545124941583185708,5,446313,1.033,0.723,0.0,2
1545124941699369881,5,446424,1.047,0.724,0.0,2
1545124941813985234,5,446537,1.061,0.726,0.0,2
1545124941930235394,5,446648,1.068,0.727,0.0,2
1545124942045703962,5,446761,1.077,0.729,0.0,2
1545124942160148522,5,446872,1.086,0.73,0.0,2
1545124942277288821,5,446985,1.093,0.731,0.0,2
1545124942391013853,5,447096,1.1,0.731,0.0,2
1545124942507003021,5,447210,1.106,0.731,0.0,2
1545124942621718613,5,447321,1.112,0.732,0.0,2
1545124942737506218,5,447434,1.12,0.735,0.0,2
1545124942853464107,5,447545,1.131,0.737,0.0,2
1545124942968385867,5,447658,1.141,0.742,0.0,2
1545124943084375709,5,447769,1.152,0.749,0.0,2
1545124943199211815,5,447882,1.162,0.758,0.0,2
1545124943315102698,5,447993,1.172,0.768,0.0,2
1545124943429936034,5,448106,1.179,0.783,0.0,2
1545124943545322477,5,448218,1.185,0.796,0.0,2
1545124943661352793,5,448331,1.19,0.809,0.0,2
1545124943775927807,5,448442,1.196,0.82,0.0,2
1545124943890967259,5,448555,1.204,0.828,0.0,2
1545124944007065145,5,448666,1.212,0.838,0.0,2
1545124944237813513,5,448890,1.219,0.851,0.0,2
1545124944353877637,5,449002,1.222,0.868,0.0,2
1545124944468121055,5,449114,1.225,0.886,0.0,2
1545124944584119493,5,449228,1.228,0.905,0.0,2
1545124944699198510,5,449340,1.228,0.925,0.0,2
1545124944813979047,5,449452,1.228,0.945,0.0,2
1545124944930352258,5,449564,1.228,0.965,0.0,2
1545124945045262046,5,449676,1.226,0.985,0.0,2
1545124945161198684,5,449789,1.222,1.006,0.0,2
1545124945276028297,5,449900,1.216,1.028,0.0,2
1545124945391951402,5,450013,1.206,1.05,0.0,2
1545124945507124978,5,450124,1.197,1.074,0.0,2
1545124945622073061,5,450237,1.197,1.097,0.0,2
1545124945738081922,5,450349,1.197,1.12,0.0,2
1545124945853396152,5,450462,1.205,1.137,0.0,2
1545124946084400419,5,450686,1.209,1.175,0.0,2
1545124946199241982,5,450797,1.205,1.195,0.0,2
1545124946315168518,5,450910,1.194,1.218,0.0,2
1545124946431263648,5,451021,1.19,1.238,0.0,2
1545124946545380163,5,451134,1.187,1.255,0.0,2
1545124946661477616,5,451246,1.192,1.265,0.0,2
1545124946776325695,5,451359,1.198,1.273,0.0,2
1545124946892262465,5,451470,1.197,1.28,0.0,2
1545124947007460668,5,451583,1.195,1.285,0.0,2
1545124947238322561,5,451807,1.174,1.299,0.0,2
1545124947353291536,5,451918,1.161,1.305,0.0,2
