rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545133131983965711,5,678921,0.09,-1.009,-0.069,2,0.0
1545133132101406283,5,679037,0.087,-1.003,-0.071,2,0.0
1545133132337751917,5,679269,0.087,-0.995,-0.066,2,0.0
1545133132574109466,5,679502,0.085,-0.981,-0.056,2,0.0
1545133134111483924,5,681011,0.085,-0.9,-0.051,2,0.0
1545133134348386768,5,681243,0.085,-0.805,-0.049,2,0.0
1545133134465239724,5,681360,0.087,-0.708,-0.037,2,0.0
1545133135056651621,5,681941,0.091,-0.582,-0.034,2,0.0
1545133135293646720,5,682172,0.092,-0.514,-0.032,2,0.0
1545133136120711073,5,682985,0.09,-0.442,-0.026,2,0.0
1545133136239767759,5,683102,0.085,-0.377,-0.031,2,0.0
1545133136357397198,5,683218,0.081,-0.347,-0.027,2,0.0
1545133136475243527,5,683333,0.08,-0.328,-0.026,2,0.0
1545133136593100879,5,683450,0.084,-0.328,-0.025,2,0.0
1545133136712487406,5,683567,0.092,-0.328,-0.024,2,0.0
1545133136948769482,5,683798,0.113,-0.328,-0.028,2,0.0
1545133137066505141,5,683915,0.139,-0.328,-0.024,2,0.0
1545133137184161889,5,684031,0.17,-0.33,-0.034,2,0.0
1545133137306828367,5,684146,0.213,-0.342,-0.089,2,0.0
1545133137421252915,5,684262,0.24,-0.345,-0.111,2,0.0
1545133137539189171,5,684379,0.264,-0.346,-0.129,2,0.0
1545133137657233495,5,684496,0.284,-0.345,-0.133,2,0.0
1545133137775784562,5,684612,0.288,-0.333,-0.085,2,0.0
1545133137895362864,5,684728,0.3,-0.331,-0.073,2,0.0
1545133138012674636,5,684845,0.311,-0.331,-0.069,2,0.0
1545133138367530950,5,685192,0.328,-0.333,-0.072,2,0.0
1545133138485581335,5,685309,0.344,-0.334,-0.081,2,0.0
1545133138603543258,5,685424,0.357,-0.336,-0.088,2,0.0
1545133138721181259,5,685541,0.367,-0.337,-0.095,2,0.0
1545133138839229916,5,685658,0.367,-0.338,-0.097,2,0.0
1545133138958694266,5,685773,0.365,-0.339,-0.101,2,0.0
1545133139076374237,5,685889,0.364,-0.338,-0.102,2,0.0
1545133139195236460,5,686005,0.364,-0.338,-0.101,2,0.0
1545133139312072909,5,686122,0.364,-0.337,-0.101,2,0.0
1545133139436138748,5,686237,0.365,-0.337,-0.103,2,0.0
1545133139549346259,5,686353,0.366,-0.338,-0.106,2,0.0
1545133139667566321,5,686469,0.366,-0.338,-0.107,2,0.0
1545133139785800155,5,686586,0.366,-0.339,-0.106,2,0.0
1545133139903405569,5,686702,0.365,-0.338,-0.103,2,0.0
1545133140023909866,5,686818,0.365,-0.338,-0.102,2,0.0
1545133140140591281,5,686935,0.364,-0.338,-0.103,2,0.0
1545133140258623605,5,687050,0.364,-0.338,-0.102,2,0.0
1545133140376637802,5,687166,0.364,-0.337,-0.106,2,0.0
1545133140495553110,5,687282,0.364,-0.338,-0.106,2,0.0
1545133140613538389,5,687399,0.364,-0.337,-0.104,2,0.0
1545133140731702715,5,687514,0.364,-0.338,-0.103,2,0.0
1545133140849920302,5,687631,0.364,-0.338,-0.102,2,0.0
1545133140967750051,5,687748,0.364,-0.337,-0.103,2,0.0
1545133141087547541,5,687863,0.364,-0.337,-0.102,2,0.0
1545133141204403288,5,687979,0.363,-0.337,-0.104,2,0.0
1545133141322478966,5,688095,0.362,-0.336,-0.105,2,0.0
1545133141440368921,5,688212,0.361,-0.337,-0.107,2,0.0
1545133141559294880,5,688327,0.361,-0.337,-0.108,2,0.0
1545133141677898858,5,688443,0.361,-0.337,-0.108,2,0.0
