rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545310494068272197,5,479403,0.806,-1.249,-0.732,2,0.0
1545310494187380402,5,479519,0.801,-1.235,-0.733,2,0.0
1545310494305440815,5,479636,0.804,-1.227,-0.728,2,0.0
1545310494424227742,5,479752,0.807,-1.219,-0.724,2,0.0
1545310494541920429,5,479867,0.811,-1.206,-0.72,2,0.0
1545310494659951047,5,479985,0.811,-1.189,-0.719,2,0.0
1545310494779514218,5,480101,0.81,-1.169,-0.716,2,0.0
1545310494897210495,5,480216,0.807,-1.148,-0.715,2,0.0
1545310495014380781,5,480332,0.806,-1.129,-0.712,2,0.0
1545310495132580692,5,480449,0.805,-1.109,-0.709,2,0.0
1545310495251153409,5,480565,0.804,-1.09,-0.71,2,0.0
1545310495369449191,5,480680,0.805,-1.077,-0.713,2,0.0
1545310495487432038,5,480796,0.802,-1.058,-0.717,2,0.0
1545310495605578421,5,480913,0.801,-1.04,-0.719,2,0.0
1545310495723265911,5,481030,0.801,-1.022,-0.72,2,0.0
1545310495842191726,5,481146,0.799,-0.998,-0.72,2,0.0
1545310495959175716,5,481262,0.799,-0.977,-0.719,2,0.0
1545310496078585516,5,481379,0.799,-0.958,-0.718,2,0.0
1545310496196448495,5,481494,0.797,-0.938,-0.716,2,0.0
1545310496314405831,5,481610,0.796,-0.92,-0.714,2,0.0
1545310496432701797,5,481726,0.797,-0.903,-0.713,2,0.0
1545310496550980239,5,481843,0.798,-0.885,-0.71,2,0.0
1545310496669911857,5,481958,0.8,-0.864,-0.709,2,0.0
1545310496787076557,5,482075,0.799,-0.84,-0.709,2,0.0
1545310496906224579,5,482192,0.797,-0.817,-0.709,2,0.0
1545310497023217590,5,482307,0.793,-0.789,-0.712,2,0.0
1545310497141666411,5,482423,0.789,-0.76,-0.715,2,0.0
1545310497378185283,5,482656,0.784,-0.722,-0.716,2,0.0
1545310497496544915,5,482771,0.783,-0.688,-0.719,2,0.0
1545310497614501033,5,482887,0.783,-0.658,-0.719,2,0.0
1545310497851277441,5,483121,0.793,-0.631,-0.729,2,0.0
1545310497969562292,5,483236,0.801,-0.628,-0.737,2,0.0
1545310498087944174,5,483352,0.81,-0.627,-0.746,2,0.0
1545310498323185796,5,483584,0.813,-0.604,-0.747,2,0.0
1545310498442648934,5,483700,0.803,-0.558,-0.738,2,0.0
1545310498560571569,5,483816,0.795,-0.515,-0.73,2,0.0
1545310498796214038,5,484048,0.785,-0.464,-0.72,2,0.0
1545310498914567301,5,484165,0.783,-0.434,-0.718,2,0.0
1545310499033423763,5,484282,0.782,-0.407,-0.718,2,0.0
1545310499270120373,5,484513,0.78,-0.36,-0.716,2,0.0
1545310499387152782,5,484629,0.78,-0.341,-0.715,2,0.0
1545310499624790836,5,484861,0.782,-0.303,-0.713,2,0.0
1545310499743022221,5,484977,0.782,-0.283,-0.711,2,0.0
1545310499860564082,5,485093,0.783,-0.263,-0.709,2,0.0
1545310499978305584,5,485211,0.783,-0.244,-0.706,2,0.0
1545310500098083851,5,485326,0.782,-0.226,-0.704,2,0.0
1545310500214442503,5,485442,0.78,-0.207,-0.701,2,0.0
1545310500333041101,5,485559,0.778,-0.189,-0.698,2,0.0
1545310500569245619,5,485790,0.776,-0.164,-0.695,2,0.0
1545310500687294912,5,485906,0.774,-0.138,-0.692,2,0.0
1545310500805523383,5,486023,0.775,-0.12,-0.697,2,0.0
1545310500924722367,5,486138,0.779,-0.104,-0.702,2,0.0
1545310501042813274,5,486255,0.789,-0.099,-0.709,2,0.0
1545310501161373520,5,486372,0.803,-0.094,-0.712,2,0.0
1545310501279234547,5,486489,0.817,-0.085,-0.71,2,0.0
1545310501396728272,5,486604,0.833,-0.075,-0.706,2,0.0
1545310501515424317,5,486720,0.848,-0.067,-0.701,2,0.0
1545310501633863815,5,486836,0.862,-0.063,-0.7,2,0.0
1545310501751630329,5,486953,0.879,-0.06,-0.699,2,0.0
1545310501870010144,5,487068,0.896,-0.06,-0.699,2,0.0
1545310501987193783,5,487184,0.913,-0.056,-0.701,2,0.0
1545310502105524359,5,487302,0.93,-0.053,-0.702,2,0.0
1545310502224454962,5,487417,0.947,-0.049,-0.702,2,0.0
1545310502342849930,5,487533,0.964,-0.045,-0.701,2,0.0
1545310502460686045,5,487649,0.982,-0.041,-0.7,2,0.0
1545310502578583586,5,487766,1.001,-0.038,-0.701,2,0.0
1545310502815302871,5,487997,1.023,-0.031,-0.7,2,0.0
1545310502933679062,5,488113,1.047,-0.024,-0.7,2,0.0
1545310503051458348,5,488230,1.07,-0.018,-0.698,2,0.0
1545310503169533763,5,488346,1.092,-0.01,-0.695,2,0.0
1545310503286997880,5,488462,1.11,-0.004,-0.694,2,0.0
1545310503406746838,5,488579,1.128,0.001,-0.693,2,0.0
1545310503526104546,5,488694,1.145,0.007,-0.69,2,0.0
1545310503760399919,5,488926,1.184,0.015,-0.689,2,0.0
1545310503878441753,5,489043,1.204,0.02,-0.689,2,0.0
1545310503997525610,5,489158,1.225,0.022,-0.691,2,0.0
1545310504115640818,5,489274,1.244,0.022,-0.693,2,0.0
1545310504233524217,5,489392,1.262,0.026,-0.692,2,0.0
1545310504351400186,5,489507,1.279,0.026,-0.693,2,0.0
1545310504469353046,5,489623,1.296,0.031,-0.693,2,0.0
1545310504589245943,5,489739,1.313,0.038,-0.691,2,0.0
1545310504706852580,5,489856,1.331,0.043,-0.691,2,0.0
1545310504824259263,5,489971,1.35,0.046,-0.69,2,0.0
1545310504942446911,5,490087,1.369,0.049,-0.692,2,0.0
1545310505060564620,5,490203,1.389,0.052,-0.691,2,0.0
1545310505179469348,5,490320,1.41,0.058,-0.69,2,0.0
1545310505297151728,5,490436,1.432,0.063,-0.685,2,0.0
1545310505533133394,5,490669,1.457,0.062,-0.683,2,0.0
1545310505652929487,5,490784,1.481,0.06,-0.682,2,0.0
1545310505771722771,5,490900,1.505,0.054,-0.684,2,0.0
1545310506006332044,5,491133,1.533,0.048,-0.686,2,0.0
1545310506125116881,5,491248,1.557,0.045,-0.687,2,0.0
1545310506242407965,5,491364,1.582,0.042,-0.689,2,0.0
1545310506361278472,5,491481,1.607,0.037,-0.691,2,0.0
1545310506479480459,5,491599,1.627,0.034,-0.692,2,0.0
1545310506597588742,5,491714,1.646,0.032,-0.694,2,0.0
1545310506715589866,5,491830,1.664,0.029,-0.695,2,0.0
1545310506833991102,5,491947,1.684,0.026,-0.697,2,0.0
1545310506952639581,5,492063,1.704,0.023,-0.699,2,0.0
1545310507070431034,5,492178,1.725,0.016,-0.703,2,0.0
1545310507188941216,5,492294,1.746,0.01,-0.706,2,0.0
1545310507306153491,5,492411,1.768,0.007,-0.707,2,0.0
1545310507424259561,5,492527,1.789,0.006,-0.709,2,0.0
1545310507543421912,5,492643,1.811,0.004,-0.707,2,0.0
1545310507661934601,5,492760,1.833,0.004,-0.706,2,0.0
1545310507779472429,5,492876,1.853,0.002,-0.705,2,0.0
1545310507898425697,5,492991,1.871,0.0,-0.703,2,0.0
1545310508015569910,5,493107,1.886,-0.005,-0.706,2,0.0
1545310508133714778,5,493224,1.899,-0.021,-0.711,2,0.0
1545310508252084539,5,493340,1.906,-0.034,-0.713,2,0.0
1545310508370412683,5,493455,1.913,-0.047,-0.714,2,0.0
1545310508606478349,5,493689,1.917,-0.067,-0.712,2,0.0
1545310508724175589,5,493804,1.92,-0.083,-0.708,2,0.0
1545310508843279082,5,493920,1.924,-0.105,-0.706,2,0.0
1545310508961581587,5,494037,1.926,-0.131,-0.707,2,0.0
1545310509081264306,5,494153,1.929,-0.149,-0.708,2,0.0
1545310509197589136,5,494268,1.931,-0.166,-0.71,2,0.0
1545310509315158483,5,494384,1.933,-0.185,-0.712,2,0.0
1545310509434488909,5,494501,1.935,-0.206,-0.713,2,0.0
1545310509552868159,5,494617,1.937,-0.225,-0.714,2,0.0
1545310509670787571,5,494733,1.939,-0.245,-0.714,2,0.0
1545310509788410938,5,494849,1.941,-0.265,-0.714,2,0.0
1545310509907347446,5,494966,1.945,-0.286,-0.714,2,0.0
1545310510025571717,5,495081,1.947,-0.307,-0.715,2,0.0
1545310510144349754,5,495197,1.95,-0.326,-0.717,2,0.0
1545310510261463066,5,495314,1.952,-0.345,-0.718,2,0.0
1545310510379026281,5,495430,1.952,-0.362,-0.72,2,0.0
1545310510498338260,5,495545,1.955,-0.382,-0.721,2,0.0
1545310510617064704,5,495662,1.958,-0.404,-0.72,2,0.0
1545310510734967431,5,495779,1.961,-0.424,-0.721,2,0.0
1545310510852565117,5,495894,1.965,-0.445,-0.717,2,0.0
1545310510971467030,5,496010,1.968,-0.466,-0.716,2,0.0
1545310511088340400,5,496127,1.971,-0.49,-0.715,2,0.0
1545310511207340957,5,496243,1.973,-0.516,-0.713,2,0.0
1545310511325236296,5,496358,1.973,-0.539,-0.716,2,0.0
1545310511443616519,5,496474,1.974,-0.564,-0.718,2,0.0
1545310511798089126,5,496824,1.975,-0.596,-0.717,2,0.0
1545310511916812224,5,496940,1.976,-0.628,-0.718,2,0.0
1545310512035259323,5,497057,1.977,-0.659,-0.72,2,0.0
1545310512152731758,5,497173,1.975,-0.686,-0.728,2,0.0
1545310512272054307,5,497288,1.975,-0.705,-0.736,2,0.0
1545310512389979527,5,497404,1.974,-0.724,-0.743,2,0.0
1545310512507355669,5,497521,1.975,-0.747,-0.745,2,0.0
1545310512625694256,5,497636,1.978,-0.772,-0.742,2,0.0
1545310512743801606,5,497753,1.977,-0.79,-0.744,2,0.0
1545310512861539689,5,497870,1.979,-0.81,-0.743,2,0.0
1545310512982093368,5,497986,1.979,-0.828,-0.744,2,0.0
1545310513098354203,5,498101,1.98,-0.848,-0.741,2,0.0
1545310513216561121,5,498217,1.986,-0.875,-0.733,2,0.0
1545310513335381965,5,498334,1.988,-0.898,-0.726,2,0.0
1545310513452836584,5,498450,1.992,-0.922,-0.722,2,0.0
1545310513571575441,5,498565,1.994,-0.943,-0.719,2,0.0
1545310513807357512,5,498799,1.997,-0.964,-0.719,2,0.0
1545310513925406184,5,498914,2.001,-0.985,-0.719,2,0.0
1545310514043650954,5,499030,2.003,-1.006,-0.717,2,0.0
1545310514161748193,5,499147,2.005,-1.026,-0.718,2,0.0
1545310514280685345,5,499263,2.006,-1.046,-0.717,2,0.0
1545310514634095017,5,499611,2.005,-1.076,-0.714,2,0.0
1545310514753160445,5,499727,2.005,-1.109,-0.709,2,0.0
1545310515109304302,5,500076,2.005,-1.151,-0.7,2,0.0
1545310515225184312,5,500191,2.004,-1.191,-0.691,2,0.0
1545310515343468213,5,500307,2.0,-1.213,-0.692,2,0.0
1545310515462249109,5,500424,1.992,-1.228,-0.699,2,0.0
1545310515581642317,5,500540,1.984,-1.239,-0.696,2,0.0
1545310515698695279,5,500655,1.971,-1.254,-0.687,2,0.0
1545310515816310367,5,500771,1.959,-1.273,-0.67,2,0.0
1545310515935475887,5,500889,1.945,-1.293,-0.649,2,0.0
1545310516053798561,5,501004,1.928,-1.308,-0.638,2,0.0
1545310516171581765,5,501120,1.913,-1.312,-0.638,2,0.0
1545310516290017226,5,501237,1.894,-1.316,-0.643,2,0.0
1545310516407689518,5,501353,1.874,-1.315,-0.651,2,0.0
1545310516525605024,5,501468,1.855,-1.319,-0.654,2,0.0
1545310516644982241,5,501584,1.835,-1.325,-0.656,2,0.0
1545310516880548739,5,501817,1.808,-1.326,-0.665,2,0.0
1545310516998708537,5,501934,1.785,-1.334,-0.666,2,0.0
1545310517117536982,5,502050,1.758,-1.332,-0.682,2,0.0
1545310517354207064,5,502282,1.726,-1.332,-0.691,2,0.0
1545310517472394758,5,502398,1.7,-1.332,-0.698,2,0.0
1545310517590007198,5,502514,1.675,-1.333,-0.697,2,0.0
1545310517707600547,5,502631,1.651,-1.338,-0.689,2,0.0
1545310518062645324,5,502980,1.621,-1.339,-0.686,2,0.0
1545310518180769454,5,503095,1.592,-1.35,-0.667,2,0.0
1545310518298701958,5,503211,1.558,-1.351,-0.665,2,0.0
1545310518417842589,5,503327,1.523,-1.35,-0.669,2,0.0
1545310518536606301,5,503444,1.498,-1.359,-0.65,2,0.0
1545310518654775476,5,503559,1.471,-1.348,-0.667,2,0.0
1545310518771812835,5,503675,1.446,-1.342,-0.678,2,0.0
1545310518889678324,5,503791,1.424,-1.341,-0.679,2,0.0
1545310519008670454,5,503908,1.402,-1.328,-0.704,2,0.0
1545310519127361905,5,504024,1.381,-1.33,-0.703,2,0.0
1545310519244570432,5,504140,1.36,-1.331,-0.698,2,0.0
1545310519362605360,5,504257,1.339,-1.331,-0.696,2,0.0
1545310519480997992,5,504372,1.319,-1.336,-0.689,2,0.0
1545310519600969814,5,504488,1.3,-1.311,-0.727,2,0.0
1545310519717941787,5,504604,1.281,-1.287,-0.761,2,0.0
1545310519835823531,5,504721,1.261,-1.259,-0.804,2,0.0
1545310520071759817,5,504952,1.222,-1.265,-0.784,2,0.0
1545310520308383162,5,505186,1.198,-1.282,-0.752,2,0.0
1545310520426212811,5,505301,1.174,-1.301,-0.715,2,0.0
1545310520545775066,5,505417,1.152,-1.313,-0.696,2,0.0
1545310520662623864,5,505534,1.134,-1.317,-0.697,2,0.0
1545310520782430340,5,505649,1.12,-1.325,-0.692,2,0.0
1545310520899024171,5,505765,1.107,-1.331,-0.688,2,0.0
1545310521135533940,5,505998,1.083,-1.33,-0.69,2,0.0
1545310521253763011,5,506114,1.056,-1.324,-0.697,2,0.0
1545310521372698936,5,506230,1.027,-1.315,-0.707,2,0.0
1545310521490829342,5,506347,0.999,-1.311,-0.711,2,0.0
1545310521726352682,5,506578,0.972,-1.305,-0.715,2,0.0
1545310521845213512,5,506694,0.946,-1.301,-0.718,2,0.0
1545310521963517065,5,506811,0.921,-1.299,-0.718,2,0.0
1545310522082237693,5,506926,0.897,-1.296,-0.72,2,0.0
1545310522200132746,5,507042,0.877,-1.295,-0.721,2,0.0
1545310522317247581,5,507159,0.854,-1.291,-0.725,2,0.0
1545310522435813422,5,507277,0.833,-1.281,-0.73,2,0.0
1545310522554862605,5,507392,0.818,-1.259,-0.747,2,0.0
1545310522672868133,5,507508,0.806,-1.244,-0.75,2,0.0
1545310522791180250,5,507624,0.803,-1.233,-0.747,2,0.0
1545310522909556169,5,507741,0.805,-1.228,-0.74,2,0.0
1545310523026204628,5,507856,0.808,-1.229,-0.723,2,0.0
1545310523145567595,5,507972,0.811,-1.216,-0.718,2,0.0
1545310523263476293,5,508089,0.812,-1.199,-0.717,2,0.0
1545310523382476994,5,508205,0.81,-1.176,-0.716,2,0.0
1545310523499674091,5,508321,0.807,-1.156,-0.714,2,0.0
1545310523617971891,5,508437,0.805,-1.138,-0.712,2,0.0
1545310523736854847,5,508554,0.804,-1.118,-0.711,2,0.0
1545310523973153162,5,508785,0.805,-1.099,-0.711,2,0.0
1545310524090693099,5,508901,0.801,-1.073,-0.717,2,0.0
1545310524208394152,5,509018,0.799,-1.047,-0.719,2,0.0
1545310524327473352,5,509133,0.799,-1.027,-0.72,2,0.0
1545310524445398797,5,509250,0.797,-1.008,-0.721,2,0.0
1545310524565143066,5,509367,0.798,-0.992,-0.72,2,0.0
1545310524682205005,5,509482,0.8,-0.977,-0.718,2,0.0
1545310524918980231,5,509714,0.8,-0.957,-0.714,2,0.0
1545310525036814344,5,509831,0.799,-0.933,-0.712,2,0.0
1545310525155668980,5,509946,0.799,-0.908,-0.71,2,0.0
1545310525272544988,5,510062,0.798,-0.882,-0.707,2,0.0
1545310525390450497,5,510179,0.797,-0.859,-0.709,2,0.0
1545310525509779291,5,510295,0.795,-0.838,-0.708,2,0.0
1545310525627597529,5,510411,0.794,-0.815,-0.71,2,0.0
1545310525745688105,5,510527,0.8,-0.805,-0.716,2,0.0
1545310525863446201,5,510644,0.799,-0.779,-0.718,2,0.0
1545310526218590168,5,510991,0.797,-0.739,-0.721,2,0.0
1545310526336369038,5,511108,0.796,-0.706,-0.72,2,0.0
1545310526691851180,5,511457,0.786,-0.647,-0.717,2,0.0
1545310526809743617,5,511572,0.793,-0.625,-0.726,2,0.0
1545310526927804516,5,511688,0.802,-0.612,-0.734,2,0.0
1545310527045474739,5,511804,0.804,-0.588,-0.74,2,0.0
1545310527164057210,5,511921,0.806,-0.573,-0.742,2,0.0
1545310527282426502,5,512036,0.796,-0.534,-0.734,2,0.0
1545310527400769928,5,512152,0.789,-0.5,-0.727,2,0.0
1545310527518291830,5,512268,0.787,-0.475,-0.723,2,0.0
1545310527636595109,5,512386,0.785,-0.452,-0.721,2,0.0
1545310527755544268,5,512502,0.784,-0.429,-0.718,2,0.0
1545310527873392213,5,512618,0.783,-0.409,-0.716,2,0.0
1545310528109762749,5,512851,0.78,-0.366,-0.712,2,0.0
1545310528345465147,5,513082,0.78,-0.344,-0.712,2,0.0
1545310528464498825,5,513199,0.78,-0.321,-0.714,2,0.0
1545310528583308687,5,513315,0.779,-0.297,-0.713,2,0.0
1545310528701427967,5,513431,0.779,-0.276,-0.713,2,0.0
1545310528818849387,5,513548,0.78,-0.256,-0.709,2,0.0
1545310528938648795,5,513664,0.78,-0.237,-0.706,2,0.0
1545310529173535501,5,513895,0.78,-0.202,-0.701,2,0.0
1545310529292018831,5,514012,0.779,-0.185,-0.7,2,0.0
1545310529410063539,5,514128,0.776,-0.166,-0.699,2,0.0
1545310529528118010,5,514243,0.774,-0.147,-0.698,2,0.0
1545310529646456083,5,514359,0.773,-0.129,-0.698,2,0.0
1545310529765338796,5,514477,0.775,-0.118,-0.701,2,0.0
1545310529883050150,5,514592,0.779,-0.106,-0.703,2,0.0
1545310530002619835,5,514708,0.788,-0.103,-0.708,2,0.0
1545310530119679593,5,514825,0.802,-0.098,-0.711,2,0.0
1545310530237341605,5,514941,0.815,-0.089,-0.711,2,0.0
1545310530473555765,5,515172,0.838,-0.082,-0.71,2,0.0
1545310530592741179,5,515289,0.858,-0.071,-0.706,2,0.0
1545310530711550554,5,515405,0.88,-0.065,-0.703,2,0.0
1545310530828900893,5,515521,0.9,-0.06,-0.701,2,0.0
1545310530947803146,5,515638,0.917,-0.056,-0.7,2,0.0
1545310531064523267,5,515754,0.935,-0.051,-0.7,2,0.0
1545310531183577586,5,515869,0.954,-0.047,-0.701,2,0.0
1545310531301782264,5,515985,0.973,-0.041,-0.699,2,0.0
1545310531537587474,5,516218,0.995,-0.035,-0.699,2,0.0
1545310531655339156,5,516333,1.017,-0.029,-0.697,2,0.0
1545310531774805429,5,516449,1.039,-0.022,-0.695,2,0.0
1545310531893298529,5,516567,1.061,-0.016,-0.695,2,0.0
1545310532013780883,5,516682,1.078,-0.012,-0.694,2,0.0
1545310532129500722,5,516798,1.095,-0.007,-0.694,2,0.0
1545310532246388325,5,516915,1.111,-0.001,-0.692,2,0.0
1545310532365349533,5,517031,1.128,0.002,-0.691,2,0.0
1545310532483990751,5,517146,1.146,0.006,-0.691,2,0.0
1545310532602983221,5,517262,1.164,0.01,-0.691,2,0.0
1545310532837587812,5,517495,1.2,0.018,-0.691,2,0.0
1545310532956969412,5,517612,1.218,0.023,-0.691,2,0.0
1545310533075406808,5,517728,1.238,0.025,-0.692,2,0.0
1545310533192620221,5,517845,1.257,0.029,-0.692,2,0.0
1545310533310622340,5,517960,1.277,0.032,-0.691,2,0.0
1545310533429591133,5,518076,1.296,0.034,-0.691,2,0.0
1545310533548068095,5,518192,1.316,0.039,-0.69,2,0.0
1545310533665417888,5,518309,1.336,0.042,-0.689,2,0.0
1545310533783918185,5,518424,1.356,0.045,-0.692,2,0.0
1545310533902979452,5,518540,1.377,0.047,-0.694,2,0.0
1545310534020755472,5,518658,1.398,0.051,-0.692,2,0.0
1545310534140086592,5,518774,1.42,0.055,-0.691,2,0.0
1545310534256958731,5,518889,1.443,0.056,-0.686,2,0.0
1545310534374739782,5,519005,1.464,0.06,-0.681,2,0.0
1545310534492527159,5,519122,1.484,0.058,-0.681,2,0.0
1545310534612058768,5,519237,1.503,0.054,-0.682,2,0.0
1545310534730053045,5,519353,1.522,0.051,-0.685,2,0.0
1545310534847797799,5,519469,1.543,0.046,-0.686,2,0.0
1545310534966262842,5,519586,1.562,0.044,-0.687,2,0.0
1545310535083884545,5,519702,1.583,0.042,-0.688,2,0.0
1545310535203876743,5,519818,1.602,0.04,-0.689,2,0.0
1545310535322898957,5,519935,1.621,0.037,-0.691,2,0.0
1545310535439024622,5,520051,1.641,0.036,-0.693,2,0.0
1545310535556635510,5,520166,1.662,0.032,-0.696,2,0.0
1545310535674844214,5,520282,1.681,0.03,-0.697,2,0.0
1545310535793400670,5,520399,1.702,0.03,-0.7,2,0.0
1545310535912379611,5,520514,1.723,0.025,-0.703,2,0.0
1545310536029928894,5,520630,1.745,0.014,-0.704,2,0.0
1545310536147877803,5,520748,1.768,0.007,-0.707,2,0.0
1545310536266583447,5,520864,1.791,0.0,-0.707,2,0.0
1545310536384216218,5,520979,1.814,-0.006,-0.706,2,0.0
1545310536502768926,5,521095,1.889,-0.111,-0.723,2,0.0
1545310536621621190,5,521212,1.9,-0.093,-0.709,2,0.0
1545310536739230748,5,521328,1.92,-0.098,-0.699,2,0.0
1545310536857703159,5,521443,1.936,-0.096,-0.666,2,0.0
1545310536975982214,5,521559,1.905,0.003,-0.598,2,0.0
1545310537093801428,5,521676,1.943,-0.019,-0.539,2,0.0
1545310537211586423,5,521792,1.972,-0.014,-0.456,2,0.0
1545310537331192728,5,521908,2.003,-0.012,-0.384,2,0.0
1545310537448607088,5,522025,2.022,0.01,-0.317,2,0.0
1545310537566961812,5,522141,2.034,0.029,-0.275,2,0.0
1545310537684460553,5,522256,2.042,0.045,-0.253,2,0.0
1545310537803106085,5,522372,2.044,0.06,-0.242,2,0.0
1545310537921213125,5,522489,2.044,0.069,-0.245,2,0.0
1545310538039888334,5,522604,2.038,0.065,-0.247,2,0.0
1545310538157769337,5,522720,2.027,0.074,-0.238,2,0.0
1545310538276773309,5,522837,2.02,0.088,-0.234,2,0.0
1545310538394143099,5,522955,2.015,0.097,-0.231,2,0.0
1545310538511848013,5,523070,2.014,0.118,-0.227,2,0.0
