timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2554193995,0.06940193,0.426209,0.015817203,0.99906486,-0.032917283,-0.011831546,0.025415266,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554226002,0.0142284185,-0.07264686,-0.014549256,0.9990874,-0.032455336,-0.011495361,0.02527721,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554257994,-0.024018377,-0.27776256,-0.026594123,0.9990871,-0.032439824,-0.012025551,0.0250633,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554289978,-0.078024454,0.22134446,-0.013897958,0.9990834,-0.03293992,-0.011580473,0.024762955,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554321912,0.086776115,0.09276192,-0.008754125,0.9990747,-0.033482175,-0.011482104,0.024434159,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554354005,-0.14443244,-0.10665643,-0.03604406,0.99904376,-0.034615524,-0.011713947,0.024002844,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554385908,-0.032694004,-0.10724084,-0.043822747,0.9990268,-0.035510138,-0.011534303,0.02348551,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554417914,-0.10776431,0.087684885,-0.037605476,0.9990172,-0.036429334,-0.0107257655,0.022859138,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554450780,0.0007195121,0.20419724,-0.032292917,0.99903595,-0.036797248,-0.00930048,0.022062708,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554482714,0.11989452,0.17838666,-0.049158312,0.9990762,-0.036649898,-0.007580333,0.021124488,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554510799,0.053252615,0.2101082,-0.05251081,0.9991215,-0.036254894,-0.005820741,0.020199796,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554542723,0.1518109,0.038707927,-0.0657832,0.9991959,-0.0350932,-0.0035129874,0.019070093,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554574795,0.1926174,-0.017203446,-0.074599646,0.99927706,-0.033560574,-0.0012584322,0.01781967,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554606806,0.13891973,0.19264902,-0.08592195,0.9993612,-0.031728085,0.0011624102,0.016407285,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554638725,0.12470582,0.160081,-0.10168288,0.9994377,-0.0299252,0.002984264,0.014836405,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554670690,0.08248038,0.20583346,-0.08525055,0.99949986,-0.028374396,0.0042344145,0.013305683,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554702781,0.08916214,0.2522992,-0.070918605,0.9995464,-0.027211593,0.005062243,0.011873156,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554734730,0.13266829,-0.2276835,-0.061887152,0.99956965,-0.026814703,0.005346496,0.010630133,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554762808,-0.04222352,-0.09403916,-0.04940826,0.9995513,-0.02756705,0.006473131,0.009772897,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554795495,0.14063607,-0.13547383,-0.060526587,0.9995388,-0.027913963,0.007942293,0.008945089,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554827508,-0.17056459,0.54554254,-0.023808355,0.9994944,-0.029072136,0.010057906,0.008054095,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554859603,0.07161748,0.28942937,-0.035061456,0.99946254,-0.029593993,0.012002278,0.0074075093,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554891560,-0.016551195,0.052268468,-0.052918416,0.99940026,-0.030714713,0.014503775,0.006730503,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554923568,-0.13548516,0.34513527,-0.0567429,0.99928015,-0.032333862,0.018919522,0.0059858304,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554951574,0.0098974295,0.20167495,-0.059687156,0.9993007,-0.030809745,0.020575078,0.005060126,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2554983488,0.34197947,-0.24908209,-0.07744895,0.99945533,-0.025925407,0.020093381,0.0036529808,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555015605,0.47155303,-0.7632301,-0.110959046,0.9996944,-0.018961918,0.015714444,0.002156483,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555047500,0.4962875,-0.043244943,-0.031069601,0.99988,-0.0113455085,0.010513025,0.00094119424,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555079493,0.30255842,-0.48255828,-0.0415426,0.99997735,-0.006060385,0.0029284903,-1.9750049e-05,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555111570,0.032348987,-0.25439706,-0.038118523,0.9999906,-0.004279069,-0.000542982,-0.0005607737,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555143511,-0.22078148,0.07493129,0.010020464,0.9999839,-0.0054233046,-0.0015598617,-0.000739302,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555175513,-0.34410378,-0.0061024157,0.025328929,0.999957,-0.009013445,-0.002071407,-0.0007461489,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555203527,-0.41180158,0.07226756,0.049311966,0.99990463,-0.013664039,-0.0020261803,-0.00037608136,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555235524,-0.017160181,-0.5162577,0.010274715,0.9998356,-0.017631704,-0.004250292,0.00016568058,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555268414,0.058962323,0.22515827,0.055172008,0.99979484,-0.01865249,-0.0078721605,0.0007029802,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555300338,0.36849713,-1.0411679,-0.0006926935,0.99975705,-0.014693417,-0.016377205,0.0013342816,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555332317,0.36136007,-0.4436193,0.071560256,0.9996467,-0.008931319,-0.024925316,0.0023375517,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555364413,0.12961714,0.03921065,0.08336906,0.9995019,-0.006282885,-0.030739067,0.003409005,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555396381,-0.4387161,0.14459646,0.094962075,0.9994595,-0.008954282,-0.031308927,0.00449845,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555424417,-0.2310858,0.0019619744,0.1100782,0.9994658,-0.01244258,-0.029686213,0.0056621274,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555456317,-0.1037957,0.42194414,0.08327692,0.99945897,-0.014537876,-0.02869788,0.006854175,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555488337,-0.11180016,-0.18755065,0.058754273,0.9994631,-0.015701167,-0.027607651,0.0080499835,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555520420,0.037053194,0.27101344,0.07759538,0.9994878,-0.0164372,-0.025842234,0.009286294,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555552320,-0.26313627,0.26534197,0.08857313,0.9995296,-0.018265672,-0.022368567,0.010332984,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555584325,-0.016722176,0.13929397,0.061822418,0.9995564,-0.02055442,-0.018270051,0.011437642,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555616460,-0.29909307,0.55742913,0.093792886,0.99955255,-0.023445765,-0.013776116,0.012462576,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555649230,0.122225374,-0.08607763,0.044809308,0.99952704,-0.024975581,-0.011740025,0.013573664,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555681196,-0.060522255,0.19097173,0.099631906,0.9995199,-0.025482727,-0.009409983,0.014901271,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555713188,0.0991671,-0.10267455,0.04716454,0.99950576,-0.025449704,-0.009213544,0.015992826,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555745191,-0.039227646,-0.12254494,0.081560574,0.9994857,-0.025694432,-0.008989786,0.01695658,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555777201,0.09479641,-0.021356478,0.033359036,0.99949586,-0.023801396,-0.01130666,0.017710926,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555809201,0.11861966,-0.28881454,0.029540712,0.99952495,-0.02083727,-0.013225794,0.018458534,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555837130,0.09814728,-0.23939562,0.022919336,0.9995425,-0.019318203,-0.013534476,0.018935125,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555869249,-0.16854359,0.3742221,0.060647532,0.99954605,-0.020057946,-0.0109876795,0.019615544,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555901185,-0.2656305,-0.11619275,0.067093365,0.9994813,-0.022019312,-0.011418199,0.020539269,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555933210,-0.013856344,-0.117319,0.09134554,0.99941635,-0.023644496,-0.011280649,0.021923304,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555965212,-0.1288154,0.10061121,0.12987722,0.999336,-0.024954287,-0.011878954,0.023745019,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2555997185,-0.03616694,0.11500552,0.12872636,0.9993135,-0.024627397,-0.010259734,0.025707088,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556029163,-0.0018939921,0.14222382,0.11558414,0.99929,-0.024139564,-0.008461471,0.027663572,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556057886,-0.18393229,0.68107456,0.14674962,0.9992498,-0.02449567,-0.005400281,0.029508905,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556089926,0.15353839,-0.15254012,0.11250422,0.99918914,-0.024412917,-0.005615664,0.03152292,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556122091,-0.0105385,-0.37918723,0.09702983,0.9991085,-0.024870172,-0.007393772,0.03330359,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556153919,-0.028472437,0.45499858,0.116923176,0.99901944,-0.025611712,-0.008905278,0.035001487,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556185911,0.0051654633,-0.44637728,0.08966437,0.99895,-0.025369959,-0.011000004,0.03652799,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556217998,0.1555688,-0.0040378943,0.063983686,0.99892765,-0.024096807,-0.011445894,0.037842773,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556249924,-0.0143617075,0.11100522,0.08670798,0.9989125,-0.022673296,-0.011694735,0.039026693,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556281933,0.23980854,-0.28205904,0.0640758,0.9989098,-0.020263426,-0.012619834,0.04011724,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556314005,0.024339292,-0.02409492,0.046331864,0.9988897,-0.01825061,-0.014027181,0.04110608,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556345905,0.083503574,0.083236404,0.057679497,0.99890155,-0.016134694,-0.0133972755,0.04190307,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556377914,0.297792,-0.19579421,-0.0040634074,0.9989,-0.01395795,-0.014444255,0.04237299,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556409996,0.03308201,-0.13264352,0.011380672,0.99889594,-0.012016143,-0.015637653,0.042638697,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556442719,0.16611293,-0.011880325,-0.017993424,0.9988933,-0.010135044,-0.017041529,0.0426506,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556470818,-0.013211405,-0.40868643,-0.029902166,0.99887073,-0.009908386,-0.018765537,0.04251009,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556502718,-0.11241419,0.31359804,-0.0015078211,0.9988628,-0.011001707,-0.01929187,0.042187873,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556534702,-0.019467454,-0.43151006,-0.047734726,0.9988611,-0.011928188,-0.019838614,0.041722458,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556566818,-0.016830431,0.38817498,-0.016203204,0.998882,-0.012040027,-0.019722681,0.041241042,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556598788,-0.027212493,-0.4951754,-0.05502662,0.9988962,-0.0117758345,-0.020336349,0.040672258,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556630791,-0.034558967,0.68653554,-0.026973901,0.99896544,-0.011632855,-0.018176211,0.04003197,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556662786,-0.07565559,-0.21147588,-0.05754676,0.9990235,-0.012960293,-0.01567826,0.03922201,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556694739,-0.084852576,0.63788503,-0.02717203,0.999077,-0.014585192,-0.012220823,0.03850992,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556722802,-0.09161845,0.15501001,-0.05601421,0.9990884,-0.016165646,-0.011722062,0.037730783,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556754778,-0.061076988,-0.25515082,-0.055830497,0.99908304,-0.017227205,-0.013471481,0.03680927,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556787581,-0.057037942,-0.046258852,-0.040629767,0.99909085,-0.018855918,-0.012556378,0.036115725,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556819615,-0.19312331,0.44262794,-0.026798079,0.9990902,-0.0204198,-0.012008831,0.035464372,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556851567,0.09853028,-0.31394827,-0.06613065,0.99913,-0.0202539,-0.011289815,0.03466604,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556883572,-0.11426993,0.43942022,-0.02632524,0.9991629,-0.020704016,-0.00999334,0.03383926,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556911501,0.08040935,0.41745943,-0.035057373,0.99919105,-0.020952523,-0.008847002,0.033166125,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556943485,-0.3763131,-0.18383583,-0.05562617,0.99915814,-0.023338458,-0.009669408,0.0323251,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2556975573,-0.08210804,0.039183613,-0.018661177,0.99908686,-0.027171167,-0.009216387,0.03166091,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557007508,-0.5212166,-0.020380447,-0.02711261,0.99897194,-0.031292405,-0.010054018,0.031224418,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557039489,0.0661514,-0.12595502,-0.0033965064,0.99886703,-0.034468688,-0.010518528,0.0310781,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557071553,-0.24823047,-0.08004592,-0.011675812,0.99878865,-0.03626577,-0.01222042,0.030930685,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557103493,0.2669458,0.1074845,0.0018379231,0.9988109,-0.03567778,-0.012165979,0.030918278,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557135595,-0.12756146,-0.24451354,-0.031105801,0.9988255,-0.03522132,-0.013000141,0.030629126,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557167599,0.3088168,0.2040624,-0.008584106,0.9988746,-0.034064226,-0.012821433,0.030412158,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557199525,-0.07205551,-0.18478829,-0.01656849,0.9989024,-0.033221528,-0.013608837,0.030087393,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557232330,0.16833916,0.06367904,-0.038736623,0.9989941,-0.031065766,-0.012739534,0.029722584,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557264420,-0.04883967,0.11040771,-0.014578433,0.9990512,-0.030170029,-0.011656836,0.02916618,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557296405,0.008818876,-0.07505524,-0.066888615,0.99908906,-0.029717706,-0.011217031,0.028498791,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557328401,-0.079461776,0.088225745,-0.011653926,0.99906325,-0.030936105,-0.011929114,0.02780731,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557356351,0.00065821665,-0.089726865,-0.04418139,0.99903905,-0.032330398,-0.011855901,0.027118022,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557388320,-0.35685498,0.4727472,0.0038116022,0.9989549,-0.036041167,-0.009278806,0.026538711,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557420475,-0.12170991,-0.16792113,-0.0317988,0.99884343,-0.0397066,-0.0070476453,0.02618474,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557452324,-0.171034,0.47876287,0.017942062,0.9987362,-0.04287911,-0.003438779,0.025993884,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557484411,0.19559905,-0.31714973,-0.013844758,0.9987318,-0.043002736,-0.0038171066,0.02590745,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557516432,0.095813006,0.19658916,-0.007741544,0.9988946,-0.039005727,-0.0047700447,0.025797516,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557548423,0.59238523,-0.42194957,-0.061874397,0.999135,-0.032386456,-0.005898118,0.025407357,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557580333,0.028540097,0.6946542,-0.051998045,0.9993102,-0.027778583,-0.0043695862,0.024257252,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557609117,0.12682247,0.16053087,-0.09445353,0.99941707,-0.025077619,-0.0029369611,0.022977432,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557641119,-0.04766793,0.39512533,-0.06592801,0.9994662,-0.024633888,-0.00035590676,0.02145838,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557673264,0.09073479,-0.13250321,-0.14483301,0.9994995,-0.02480416,0.0017464977,0.019557167,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557705124,-0.27904108,0.29839304,-0.09512782,0.9994978,-0.026232371,0.002600866,0.017591089,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557737119,0.01993521,-0.37001625,-0.11294167,0.99951285,-0.026832718,0.0008570642,0.015918594,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557769235,0.16296104,0.23357292,-0.077013604,0.9995479,-0.026353318,0.0015071284,0.014402076,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557801124,-0.13974422,0.00041014422,-0.109410204,0.99959534,-0.025415355,0.0006465637,0.01276618,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557833110,-0.03154712,-0.23864722,-0.077852145,0.999603,-0.025726024,-2.16006e-05,0.011489098,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557865186,-0.14506567,-0.012084355,-0.021445982,0.9995721,-0.027231181,-0.0012018568,0.0106201805,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557897205,-0.019410249,-0.081763454,-0.047056284,0.9995215,-0.029171066,-0.002179205,0.010051022,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557929103,-0.19043095,0.082894854,0.0062462464,0.9994738,-0.03068512,-0.0038129129,0.009794725,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557961162,0.18959732,-0.70913553,-0.031104108,0.9994766,-0.02999152,-0.007409755,0.0095962435,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2557993112,0.17956457,0.301883,0.00340232,0.9995064,-0.028447561,-0.009361814,0.009492234,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558025913,-0.07412379,-0.17576702,-0.012011132,0.9995094,-0.027154462,-0.0125428,0.0092896875,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558058056,0.27677464,-0.11919043,-0.041371353,0.9995542,-0.025379337,-0.013015424,0.008830205,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558089923,0.090818256,0.20811544,-0.01667399,0.9996094,-0.023638178,-0.01229277,0.008436132,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558121943,0.014837678,0.04789204,0.009190526,0.9996599,-0.022004824,-0.011299924,0.008265645,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558153994,0.025308039,0.20158383,-0.030678753,0.9997066,-0.021081464,-0.00887792,0.007963787,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558185887,0.08287276,0.18847449,-0.024807395,0.9997261,-0.021527745,-0.005270803,0.0075275125,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558214023,-0.04500425,0.0077807475,-0.07084943,0.9997195,-0.022245118,-0.0042108186,0.006969473,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558245901,0.05165502,-0.26101014,-0.064381465,0.99972016,-0.022398321,-0.0045593013,0.006102133,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558277927,-0.06288722,0.08393284,-0.047890138,0.99971515,-0.022838563,-0.0048659835,0.0049522854,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558309995,-0.10185557,0.408808,-0.06576481,0.9997043,-0.0237188,-0.0039137146,0.0036705316,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558341939,-0.19075498,0.08112085,-0.073413104,0.9996644,-0.02560926,-0.0031049498,0.0023655933,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558373901,0.029575467,-0.0063123144,-0.07731494,0.99962425,-0.027322832,-0.0018817665,0.0011895311,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558402710,0.17513703,0.0896004,-0.078714386,0.9996344,-0.026998963,-0.001483005,0.000101481295,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558434789,0.01235334,-0.1531275,-0.038516827,0.9996376,-0.026717946,-0.0031697992,-0.00087432074,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558466807,0.057200562,-0.09861109,-0.034710772,0.9996209,-0.02694427,-0.0054441397,-0.0015930461,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558498723,-0.077165715,0.010722462,-0.06515905,0.99957716,-0.028182741,-0.006719005,-0.0024965815,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
2558530782,0.07192563,-0.18153661,-0.08386984,0.9995287,-0.029245757,-0.008537176,-0.0037713991,-0.9990863,-0.0093708215,0.0004845878,-0.04169745,8
