timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2555124984,-51.40897,31.9,101944.0,1.2112634
2555136711,-51.572792,31.9,101946.0,1.2112871
2555146994,-52.154102,31.9,101953.0,1.2113703
2555168933,-51.984993,31.89,101950.99,1.2113464
2555179104,-51.324413,31.89,101943.0,1.2112515
2555190305,-51.65735,31.89,101947.0,1.2112991
2555210027,-51.572792,31.91,101946.0,1.2112871
2555220132,-52.31793,31.91,101955.0,1.2113941
2555231103,-51.82117,31.91,101949.0,1.2113228
2555251113,-51.905724,31.9,101950.0,1.2113347
2555262041,-51.65735,31.9,101947.0,1.2112991
2555273353,-51.905724,31.9,101950.0,1.2113347
2555293046,-51.65735,31.9,101947.0,1.2112991
2555305495,-51.984993,31.9,101950.99,1.2113464
2555314984,-51.572792,31.9,101946.0,1.2112871
2555337253,-52.31793,31.9,101955.0,1.2113941
2555347421,-51.7419,31.9,101948.0,1.2113109
2555357984,-51.7419,31.9,101948.0,1.2113109
2555380511,-51.82117,31.9,101949.0,1.2113228
2555390072,-52.154102,31.9,101953.0,1.2113703
2555401257,-52.40248,31.9,101956.0,1.211406
2555422994,-52.566303,31.9,101957.99,1.2114296
2555433983,-52.23866,31.9,101954.0,1.2113822
2555445029,-51.905724,31.9,101950.0,1.2113347
2555468494,-52.06955,31.9,101951.99,1.2113583
2555477992,-52.40248,31.9,101956.0,1.211406
2555489401,-52.154102,31.9,101953.0,1.2113703
2555510994,-52.06955,31.9,101951.99,1.2113583
2555521692,-51.984993,31.9,101950.99,1.2113464
2555531295,-51.905724,31.9,101950.0,1.2113347
2555553875,-52.566303,31.9,101957.99,1.2114296
2555564506,-52.487034,31.9,101957.0,1.2114178
2555575311,-52.98379,31.9,101963.0,1.2114891
2555595118,-52.31793,31.9,101955.0,1.2113941
2555605986,-52.40248,31.9,101956.0,1.211406
2555618693,-52.06955,31.9,101951.99,1.2113583
2555639101,-52.40248,31.9,101956.0,1.211406
2555650302,-52.06955,31.9,101951.99,1.2113583
2555660103,-51.493523,31.9,101944.99,1.2112751
2555682759,-52.40248,31.9,101956.0,1.211406
2555692048,-52.89924,31.9,101962.0,1.2114773
2555703101,-52.566303,31.9,101957.99,1.2114296
2555724050,-52.154102,31.9,101953.0,1.2113703
2555734037,-52.566303,31.9,101957.99,1.2114296
2555744060,-53.147614,31.9,101965.0,1.2115129
2555765363,-52.98379,31.9,101963.0,1.2114891
2555776063,-52.89924,31.9,101962.0,1.2114773
2555786107,-52.154102,31.9,101953.0,1.2113703
2555807422,-52.154102,31.9,101953.0,1.2113703
2555819322,-52.31793,31.9,101955.0,1.2113941
2555830429,-52.487034,31.9,101957.0,1.2114178
2555852314,-53.48055,31.9,101969.0,1.2115604
2555862983,-53.06306,31.9,101963.99,1.2115009
2555874334,-52.814682,31.9,101961.0,1.2114654
2555896314,-52.89924,31.9,101962.0,1.2114773
2555906489,-52.487034,31.9,101957.0,1.2114178
2555917314,-52.40248,31.9,101956.0,1.211406
2555939105,-52.735413,31.89,101960.0,1.2114534
2555949994,-53.147614,31.89,101965.0,1.2115129
2555962423,-53.23217,31.89,101966.0,1.2115247
2555984022,-52.566303,31.9,101957.99,1.2114296
2555994043,-52.98379,31.9,101963.0,1.2114891
2556004008,-52.814682,31.9,101961.0,1.2114654
2556026319,-53.55982,31.9,101969.99,1.2115722
2556037303,-53.06306,31.9,101963.99,1.2115009
2556046986,-53.395992,31.9,101968.0,1.2115486
2556070122,-53.64437,31.9,101971.0,1.2115842
2556080072,-53.23217,31.9,101966.0,1.2115247
2556090881,-53.147614,31.9,101965.0,1.2115129
2556112035,-53.395992,31.9,101968.0,1.2115486
2556123327,-53.64437,31.9,101971.0,1.2115842
2556134128,-52.98379,31.9,101963.0,1.2114891
2556155104,-53.395992,31.9,101968.0,1.2115486
2556165029,-53.23217,31.9,101966.0,1.2115247
2556176024,-53.23217,31.9,101966.0,1.2115247
2556198059,-53.395992,31.9,101968.0,1.2115486
2556208983,-53.728924,31.9,101972.0,1.211596
2556220024,-53.728924,31.9,101972.0,1.211596
2556241037,-53.147614,31.9,101965.0,1.2115129
2556252027,-53.31144,31.9,101967.0,1.2115366
2556262984,-53.48055,31.9,101969.0,1.2115604
2556283703,-53.23217,31.9,101966.0,1.2115247
2556294107,-53.64437,31.9,101971.0,1.2115842
2556305292,-53.06306,31.9,101963.99,1.2115009
2556326129,-53.728924,31.9,101972.0,1.211596
2556337026,-53.48055,31.9,101969.0,1.2115604
2556348019,-54.056572,31.9,101975.99,1.2116435
2556371572,-53.06306,31.9,101963.99,1.2115009
2556380984,-53.89275,31.9,101974.0,1.2116199
2556392097,-53.55982,31.9,101969.99,1.2115722
2556414103,-53.48055,31.9,101969.0,1.2115604
2556424003,-54.22568,31.9,101978.0,1.2116673
2556434983,-53.89275,31.9,101974.0,1.2116199
2556456983,-54.30495,31.9,101979.0,1.2116792
2556466988,-53.728924,31.9,101972.0,1.211596
2556477995,-53.55982,31.9,101969.99,1.2115722
2556497993,-54.056572,31.9,101975.99,1.2116435
2556509299,-54.88626,31.9,101986.0,1.2117624
2556520087,-53.728924,31.9,101972.0,1.211596
2556542036,-53.55982,31.9,101969.99,1.2115722
2556553311,-53.55982,31.9,101969.99,1.2115722
2556564015,-53.89275,31.9,101974.0,1.2116199
2556586993,-53.977303,31.9,101975.0,1.2116317
2556597072,-54.056572,31.9,101975.99,1.2116435
2556608015,-53.64437,31.9,101971.0,1.2115842
2556629992,-53.728924,31.9,101972.0,1.211596
2556640983,-53.728924,31.9,101972.0,1.211596
2556652003,-53.81348,31.9,101973.0,1.2116079
2556674984,-54.14113,31.89,101976.99,1.2116554
2556684983,-54.22568,31.89,101978.0,1.2116673
2556696014,-54.14113,31.89,101976.99,1.2116554
2556718027,-53.977303,31.89,101975.0,1.2116317
2556728990,-54.55333,31.89,101982.0,1.2117149
2556740063,-53.977303,31.89,101975.0,1.2116317
2556763073,-54.22568,31.9,101978.0,1.2116673
2556773026,-53.977303,31.9,101975.0,1.2116317
2556784027,-54.30495,31.9,101979.0,1.2116792
2556804993,-54.14113,31.9,101976.99,1.2116554
2556817396,-54.72244,31.9,101984.0,1.2117386
2556827075,-54.47406,31.9,101981.0,1.211703
2556848719,-54.47406,31.9,101981.0,1.211703
2556857984,-54.47406,31.9,101981.0,1.211703
2556869335,-54.47406,31.9,101981.0,1.211703
2556891735,-54.72244,31.9,101984.0,1.2117386
2556901992,-54.30495,31.9,101979.0,1.2116792
2556913307,-54.55333,31.9,101982.0,1.2117149
2556936725,-54.637882,31.9,101982.99,1.2117267
2556947128,-54.637882,31.9,101982.99,1.2117267
2556958338,-54.80699,31.9,101985.0,1.2117505
2556979679,-54.22568,31.9,101978.0,1.2116673
2556989984,-55.05537,31.9,101988.0,1.2117862
2557001293,-54.72244,31.9,101984.0,1.2117386
2557025523,-54.55333,31.9,101982.0,1.2117149
2557035126,-54.970818,31.9,101987.0,1.2117742
2557046338,-55.05537,31.9,101988.0,1.2117862
2557066984,-55.46757,31.9,101993.0,1.2118455
2557077071,-54.88626,31.9,101986.0,1.2117624
2557088861,-54.80699,31.9,101985.0,1.2117505
2557109983,-54.55333,31.9,101982.0,1.2117149
2557120985,-55.38302,31.9,101992.0,1.2118337
2557132090,-54.80699,31.9,101985.0,1.2117505
2557153983,-54.55333,31.89,101982.0,1.2117149
2557164983,-54.970818,31.89,101987.0,1.2117742
2557176468,-55.13464,31.89,101988.99,1.211798
2557197030,-54.970818,31.9,101987.0,1.2117742
2557206984,-54.970818,31.9,101987.0,1.2117742
2557218135,-55.13464,31.9,101988.99,1.211798
2557239101,-54.88626,31.9,101986.0,1.2117624
2557249983,-54.637882,31.9,101982.99,1.2117267
2557260547,-54.88626,31.9,101986.0,1.2117624
2557281284,-55.05537,31.9,101988.0,1.2117862
2557292486,-55.13464,31.9,101988.99,1.211798
2557302983,-54.88626,31.9,101986.0,1.2117624
2557324993,-55.552128,31.9,101994.0,1.2118574
2557338026,-55.05537,31.9,101988.0,1.2117862
2557348987,-55.05537,31.9,101988.0,1.2117862
2557372526,-55.800503,31.9,101997.0,1.2118931
2557383418,-54.72244,31.9,101984.0,1.2117386
2557393984,-55.46757,31.9,101993.0,1.2118455
2557418277,-55.800503,31.9,101997.0,1.2118931
2557428983,-55.96433,31.9,101999.0,1.2119168
2557439099,-55.71595,31.9,101996.0,1.2118812
2557460496,-55.800503,31.9,101997.0,1.2118931
2557471307,-55.13464,31.9,101988.99,1.211798
2557481397,-55.552128,31.9,101994.0,1.2118574
2557502986,-55.30375,31.9,101991.0,1.2118218
2557513994,-55.30375,31.9,101991.0,1.2118218
2557524983,-55.71595,31.9,101996.0,1.2118812
2557547033,-55.552128,31.89,101994.0,1.2118574
2557557994,-55.219193,31.89,101990.0,1.2118099
2557569271,-54.970818,31.89,101987.0,1.2117742
2557590994,-55.631397,31.89,101994.99,1.2118692
2557601505,-55.552128,31.89,101994.0,1.2118574
2557612028,-55.800503,31.89,101997.0,1.2118931
2557633995,-55.631397,31.89,101994.99,1.2118692
2557645319,-55.05537,31.89,101988.0,1.2117862
2557656059,-55.46757,31.89,101993.0,1.2118455
2557676313,-55.96433,31.9,101999.0,1.2119168
2557686983,-55.879772,31.9,101998.0,1.211905
2557698735,-55.800503,31.9,101997.0,1.2118931
2557720330,-55.30375,31.89,101991.0,1.2118218
2557730150,-56.04888,31.89,102000.0,1.2119287
2557740048,-55.38302,31.89,101992.0,1.2118337
2557762469,-55.800503,31.9,101997.0,1.2118931
2557773291,-56.461082,31.9,102005.0,1.2119881
2557784015,-56.04888,31.9,102000.0,1.2119287
2557805993,-56.12815,31.9,102000.99,1.2119405
2557816372,-55.46757,31.9,101993.0,1.2118455
2557826330,-56.37653,31.9,102004.0,1.2119763
2557845988,-55.71595,31.9,101996.0,1.2118812
2557858195,-56.461082,31.9,102005.0,1.2119881
2557869301,-56.12815,31.9,102000.99,1.2119405
2557890165,-56.29726,31.9,102003.0,1.2119644
2557900050,-56.54564,31.9,102006.0,1.212
2557911301,-56.461082,31.9,102005.0,1.2119881
2557933639,-56.70946,31.9,102007.99,1.2120237
2557944019,-56.37653,31.9,102004.0,1.2119763
2557954007,-56.212708,31.9,102001.99,1.2119524
2557975106,-57.042393,31.9,102012.0,1.2120713
2557986191,-56.12815,31.9,102000.99,1.2119405
2557996984,-56.70946,31.9,102007.99,1.2120237
2558018983,-56.12815,31.9,102000.99,1.2119405
2558031011,-55.96433,31.9,101999.0,1.2119168
2558042130,-56.62491,31.9,102007.0,1.2120119
2558063385,-56.12815,31.9,102000.99,1.2119405
2558072983,-56.54564,31.9,102006.0,1.212
2558084088,-56.794018,31.9,102009.0,1.2120357
2558106125,-56.54564,31.9,102006.0,1.212
2558116342,-56.70946,31.9,102007.99,1.2120237
2558127386,-56.212708,31.9,102001.99,1.2119524
2558149040,-56.62491,31.9,102007.0,1.2120119
2558160346,-56.12815,31.9,102000.99,1.2119405
2558170996,-57.121662,31.9,102013.0,1.2120832
2558194098,-57.20622,31.9,102013.99,1.212095
2558205307,-56.12815,31.9,102000.99,1.2119405
2558215014,-56.873287,31.9,102010.0,1.2120476
2558237026,-56.461082,31.89,102005.0,1.2119881
2558248333,-56.62491,31.89,102007.0,1.2120119
2558258986,-56.95784,31.89,102011.0,1.2120594
2558282149,-57.042393,31.9,102012.0,1.2120713
2558293389,-57.121662,31.9,102013.0,1.2120832
2558303430,-56.873287,31.9,102010.0,1.2120476
2558324024,-56.95784,31.9,102011.0,1.2120594
2558335261,-56.62491,31.9,102007.0,1.2120119
2558346119,-56.95784,31.9,102011.0,1.2120594
2558368006,-57.61842,31.9,102019.0,1.2121545
2558378983,-56.794018,31.9,102009.0,1.2120357
2558389027,-56.794018,31.9,102009.0,1.2120357
2558410983,-57.29077,31.9,102015.0,1.212107
2558421983,-57.121662,31.9,102013.0,1.2120832
2558432984,-56.794018,31.9,102009.0,1.2120357
2558455763,-57.121662,31.89,102013.0,1.2120832
2558465995,-57.37004,31.89,102016.0,1.2121189
2558476983,-57.29077,31.89,102015.0,1.212107
2558499236,-57.20622,31.9,102013.99,1.212095
2558509994,-56.873287,31.9,102010.0,1.2120476
2558520170,-57.042393,31.9,102012.0,1.2120713
2558541072,-57.29077,31.9,102015.0,1.212107
2558551726,-56.95784,31.9,102011.0,1.2120594
2558561345,-57.121662,31.9,102013.0,1.2120832
2558584124,-57.53915,31.9,102018.0,1.2121426
2558595110,-57.121662,31.9,102013.0,1.2120832
2558606314,-57.78753,31.9,102021.0,1.2121782
2558628332,-57.29077,31.9,102015.0,1.212107
2558638027,-57.53915,31.9,102018.0,1.2121426
2558649292,-57.53915,31.9,102018.0,1.2121426
2558672532,-57.121662,31.9,102013.0,1.2120832
2558682988,-57.8668,31.9,102022.0,1.2121902
2558694317,-57.53915,31.9,102018.0,1.2121426
2558716327,-57.454597,31.89,102017.0,1.2121307
2558727689,-57.454597,31.89,102017.0,1.2121307
2558738314,-57.29077,31.89,102015.0,1.212107
2558759716,-57.702972,31.9,102019.99,1.2121663
2558769986,-57.454597,31.9,102017.0,1.2121307
2558781514,-57.37004,31.9,102016.0,1.2121189
2558805148,-57.29077,31.9,102015.0,1.212107
2558816050,-57.53915,31.9,102018.0,1.2121426
2558828972,-57.78753,31.9,102021.0,1.2121782
2558850404,-57.702972,31.89,102019.99,1.2121663
2558861034,-57.8668,31.89,102022.0,1.2121902
2558872439,-57.53915,31.89,102018.0,1.2121426
2558893351,-57.702972,31.89,102019.99,1.2121663
2558904041,-57.95135,31.89,102023.0,1.212202
2558914338,-57.121662,31.89,102013.0,1.2120832
2558935696,-57.78753,31.89,102021.0,1.2121782
2558945984,-57.702972,31.89,102019.99,1.2121663
2558956834,-57.53915,31.89,102018.0,1.2121426
2558977029,-57.702972,31.9,102019.99,1.2121663
2558988526,-58.035908,31.9,102024.0,1.2122139
2558998028,-57.95135,31.9,102023.0,1.212202
2559021236,-57.61842,31.9,102019.0,1.2121545
2559032041,-57.8668,31.9,102022.0,1.2121902
2559042986,-57.61842,31.9,102019.0,1.2121545
2559063086,-57.95135,31.9,102023.0,1.212202
2559074317,-57.53915,31.9,102018.0,1.2121426
2559084986,-57.8668,31.9,102022.0,1.2121902
2559106983,-57.61842,31.89,102019.0,1.2121545
2559118399,-57.702972,31.89,102019.99,1.2121663
2559128983,-58.115177,31.89,102025.0,1.2122258
2559150983,-57.95135,31.89,102023.0,1.212202
2559162314,-57.95135,31.89,102023.0,1.212202
2559173680,-57.78753,31.89,102021.0,1.2121782
2559194984,-57.95135,31.89,102023.0,1.212202
2559205971,-58.284283,31.89,102026.99,1.2122494
2559216994,-57.8668,31.89,102022.0,1.2121902
2559240998,-57.78753,31.89,102021.0,1.2121782
2559254038,-58.035908,31.89,102024.0,1.2122139
2559264984,-57.61842,31.89,102019.0,1.2121545
2559285821,-58.19973,31.89,102025.99,1.2122376
2559296559,-57.95135,31.89,102023.0,1.212202
2559306984,-57.78753,31.89,102021.0,1.2121782
2559328484,-58.284283,31.89,102026.99,1.2122494
2559338994,-57.702972,31.89,102019.99,1.2121663
2559350027,-57.95135,31.89,102023.0,1.212202
2559373549,-57.8668,31.89,102022.0,1.2121902
2559384501,-58.284283,31.89,102026.99,1.2122494
2559394994,-58.363552,31.89,102028.0,1.2122614
2559416515,-58.284283,31.89,102026.99,1.2122494
2559426983,-58.19973,31.89,102025.99,1.2122376
2559437638,-57.95135,31.89,102023.0,1.212202
2559459304,-57.78753,31.89,102021.0,1.2121782
2559469987,-57.95135,31.89,102023.0,1.212202
2559481305,-58.035908,31.89,102024.0,1.2122139
2559504497,-58.115177,31.89,102025.0,1.2122258
2559514993,-58.115177,31.89,102025.0,1.2122258
2559526088,-58.115177,31.89,102025.0,1.2122258
2559549826,-57.8668,31.89,102022.0,1.2121902
2559560535,-58.115177,31.89,102025.0,1.2122258
2559571307,-58.53266,31.89,102030.0,1.2122852
2559593619,-58.53266,31.89,102030.0,1.2122852
2559604063,-58.284283,31.89,102026.99,1.2122494
2559615304,-58.035908,31.89,102024.0,1.2122139
2559639119,-58.61193,31.9,102031.0,1.2122971
2559649302,-57.8668,31.9,102022.0,1.2121902
2559659219,-58.035908,31.9,102024.0,1.2122139
2559681307,-58.363552,31.89,102028.0,1.2122614
2559692012,-58.44811,31.89,102029.0,1.2122734
2559702984,-58.035908,31.89,102024.0,1.2122139
2559724024,-58.44811,31.89,102029.0,1.2122734
2559734320,-57.95135,31.89,102023.0,1.212202
2559745332,-58.035908,31.89,102024.0,1.2122139
2559766545,-58.035908,31.89,102024.0,1.2122139
2559777325,-58.363552,31.89,102028.0,1.2122614
2559788012,-58.284283,31.89,102026.99,1.2122494
2559810026,-58.115177,31.89,102025.0,1.2122258
2559820029,-58.115177,31.89,102025.0,1.2122258
2559830462,-57.8668,31.89,102022.0,1.2121902
2559852387,-57.95135,31.89,102023.0,1.212202
2559862813,-58.284283,31.89,102026.99,1.2122494
2559872012,-58.284283,31.89,102026.99,1.2122494
2559894046,-58.035908,31.89,102024.0,1.2122139
2559904025,-58.115177,31.89,102025.0,1.2122258
2559914983,-58.696487,31.89,102032.0,1.212309
2559937310,-58.44811,31.89,102029.0,1.2122734
2559947227,-58.61193,31.89,102031.0,1.2122971
2559956984,-58.035908,31.89,102024.0,1.2122139
2559978984,-58.19973,31.89,102025.99,1.2122376
2559990985,-58.115177,31.89,102025.0,1.2122258
2560002179,-58.44811,31.89,102029.0,1.2122734
2560022989,-58.363552,31.89,102028.0,1.2122614
2560033292,-57.95135,31.89,102023.0,1.212202
2560044004,-58.19973,31.89,102025.99,1.2122376
2560066134,-58.696487,31.9,102032.0,1.212309
2560077305,-58.53266,31.9,102030.0,1.2122852
2560088041,-58.284283,31.9,102026.99,1.2122494
2560110864,-57.8668,31.89,102022.0,1.2121902
2560121297,-58.284283,31.89,102026.99,1.2122494
2560132030,-58.44811,31.89,102029.0,1.2122734
2560154116,-58.775757,31.9,102032.99,1.2123207
2560165347,-58.284283,31.9,102026.99,1.2122494
2560175275,-58.775757,31.9,102032.99,1.2123207
2560196030,-58.86031,31.89,102034.0,1.2123327
2560207237,-58.86031,31.89,102034.0,1.2123327
2560218097,-58.61193,31.89,102031.0,1.2122971
2560240095,-57.95135,31.89,102023.0,1.212202
2560250983,-58.44811,31.89,102029.0,1.2122734
2560261031,-57.95135,31.89,102023.0,1.212202
2560282202,-58.696487,31.9,102032.0,1.212309
2560292995,-58.944862,31.9,102035.0,1.2123446
2560303103,-58.44811,31.9,102029.0,1.2122734
2560324452,-59.19324,31.89,102038.0,1.2123803
2560335128,-58.363552,31.89,102028.0,1.2122614
2560345398,-58.363552,31.89,102028.0,1.2122614
2560367423,-58.86031,31.9,102034.0,1.2123327
2560377993,-58.944862,31.9,102035.0,1.2123446
2560389312,-59.19324,31.9,102038.0,1.2123803
2560412826,-59.19324,31.9,102038.0,1.2123803
2560423105,-59.02942,31.9,102036.0,1.2123564
2560434591,-58.696487,31.9,102032.0,1.212309
2560455105,-58.284283,31.89,102026.99,1.2122494
2560464984,-58.696487,31.89,102032.0,1.212309
2560476088,-58.115177,31.89,102025.0,1.2122258
2560497983,-58.86031,31.9,102034.0,1.2123327
2560508003,-58.363552,31.9,102028.0,1.2122614
2560518983,-58.944862,31.9,102035.0,1.2123446
2560540986,-58.53266,31.9,102030.0,1.2122852
2560552013,-58.775757,31.9,102032.99,1.2123207
2560561987,-58.284283,31.9,102026.99,1.2122494
2560582986,-58.61193,31.89,102031.0,1.2122971
2560593308,-58.363552,31.89,102028.0,1.2122614
2560604066,-58.61193,31.89,102031.0,1.2122971
2560625984,-58.944862,31.9,102035.0,1.2123446
2560637292,-58.284283,31.9,102026.99,1.2122494
2560648003,-59.277798,31.9,102038.99,1.212392
2560670986,-59.02942,31.89,102036.0,1.2123564
2560682314,-59.10869,31.89,102037.0,1.2123684
2560692014,-59.277798,31.89,102038.99,1.212392
2560714039,-59.02942,31.89,102036.0,1.2123564
2560724996,-58.696487,31.89,102032.0,1.212309
2560736061,-58.696487,31.89,102032.0,1.212309
2560757042,-58.44811,31.89,102029.0,1.2122734
2560768055,-58.696487,31.89,102032.0,1.212309
2560778033,-59.19324,31.89,102038.0,1.2123803
2560799082,-58.944862,31.89,102035.0,1.2123446
2560809070,-58.696487,31.89,102032.0,1.212309
2560820555,-58.61193,31.89,102031.0,1.2122971
2560842313,-59.19324,31.89,102038.0,1.2123803
2560852986,-58.44811,31.89,102029.0,1.2122734
2560864381,-58.53266,31.89,102030.0,1.2122852
2560886323,-58.61193,31.89,102031.0,1.2122971
2560896984,-59.02942,31.89,102036.0,1.2123564
2560909032,-58.86031,31.89,102034.0,1.2123327
2560930314,-58.775757,31.89,102032.99,1.2123207
2560940985,-59.19324,31.89,102038.0,1.2123803
2560952339,-58.86031,31.89,102034.0,1.2123327
2560972891,-58.696487,31.89,102032.0,1.212309
2560981986,-58.61193,31.89,102031.0,1.2122971
2560992994,-58.86031,31.89,102034.0,1.2123327
2561014984,-59.10869,31.89,102037.0,1.2123684
2561025984,-58.61193,31.89,102031.0,1.2122971
2561036992,-59.02942,31.89,102036.0,1.2123564
2561059078,-58.696487,31.89,102032.0,1.212309
2561069029,-59.277798,31.89,102038.99,1.212392
2561080037,-59.02942,31.89,102036.0,1.2123564
2561100484,-59.10869,31.9,102037.0,1.2123684
2561111078,-58.775757,31.9,102032.99,1.2123207
2561121986,-59.44162,31.9,102041.0,1.2124159
2561144498,-58.944862,31.9,102035.0,1.2123446
2561155075,-59.02942,31.9,102036.0,1.2123564
2561165254,-59.10869,31.9,102037.0,1.2123684
2561185983,-59.10869,31.89,102037.0,1.2123684
2561197996,-58.696487,31.89,102032.0,1.212309
2561208993,-59.02942,31.89,102036.0,1.2123564
2561231227,-59.10869,31.9,102037.0,1.2123684
2561241984,-59.526176,31.9,102042.0,1.2124277
2561253266,-58.775757,31.9,102032.99,1.2123207
2561274997,-58.775757,31.9,102032.99,1.2123207
2561285995,-59.02942,31.9,102036.0,1.2123564
2561296989,-59.10869,31.9,102037.0,1.2123684
2561320543,-58.775757,31.9,102032.99,1.2123207
2561330995,-59.02942,31.9,102036.0,1.2123564
2561341313,-58.44811,31.9,102029.0,1.2122734
2561362417,-59.277798,31.89,102038.99,1.212392
2561373720,-59.526176,31.89,102042.0,1.2124277
2561383410,-59.357067,31.89,102040.0,1.212404
2561405891,-59.19324,31.89,102038.0,1.2123803
2561416506,-59.69,31.89,102044.0,1.2124516
2561427305,-59.357067,31.89,102040.0,1.212404
2561448532,-59.277798,31.89,102038.99,1.212392
2561459105,-58.775757,31.89,102032.99,1.2123207
2561469985,-58.775757,31.89,102032.99,1.2123207
2561493736,-59.10869,31.89,102037.0,1.2123684
2561504488,-59.526176,31.89,102042.0,1.2124277
2561515104,-59.02942,31.89,102036.0,1.2123564
2561537309,-59.19324,31.89,102038.0,1.2123803
