timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
2526262053,89.0612,-11.761793,-22.810253,3.0201602,0.0,-5.1080546,0.5790165,-0.20597759,0.0,0.0,0.0,0.0,0.0,0.0,-0.05841371,-0.006105906,-0.43872407
2526367342,88.5647,-11.702542,-22.837385,3.0201602,0.0,-5.0770874,0.57061446,-0.18243667,0.0,0.0,0.0,0.0,0.0,0.0,-0.057922717,-0.0045926482,-0.43208808
2526463437,88.10249,-11.647392,-22.86191,3.0201602,0.0,-5.0473256,0.56580293,-0.15877849,0.0,0.0,0.0,0.0,0.0,0.0,-0.04435179,-0.006058704,-0.4319266
2526566053,87.60426,-11.587861,-22.887611,3.0201602,0.0,-5.0112276,0.5630832,-0.12642711,0.0,0.0,0.0,0.0,0.0,0.0,-0.04408009,-0.0064204843,-0.4274156
2526670793,87.08642,-11.525952,-22.913504,3.0201602,0.0,-4.984911,0.5624933,-0.09333776,0.0,0.0,0.0,0.0,0.0,0.0,-0.046711076,0.00036666027,-0.41812503
2526766834,86.60968,-11.468913,-22.936625,3.0201602,0.0,-4.962527,0.56648755,-0.067832634,0.0,0.0,0.0,0.0,0.0,0.0,-0.041633137,0.0030064539,-0.4126186
2526872187,86.087006,-11.406351,-22.961218,3.0201602,0.0,-4.941496,0.5737,-0.046208367,0.0,0.0,0.0,0.0,0.0,0.0,-0.04283107,0.00417653,-0.41706133
2526974886,85.57671,-11.345211,-22.984495,3.0201602,0.0,-4.9072933,0.5832757,-0.023260608,0.0,0.0,0.0,0.0,0.0,0.0,-0.042155094,0.007366392,-0.4168755
2527071772,85.096176,-11.287599,-23.005762,3.0201602,0.0,-4.876244,0.5941406,-0.0058358163,0.0,0.0,0.0,0.0,0.0,0.0,-0.022552084,0.003343641,-0.41455463
2527175693,84.5798,-11.225649,-23.027935,3.0201602,0.0,-4.8414955,0.60582596,0.0138130635,0.0,0.0,0.0,0.0,0.0,0.0,-0.024629714,0.0054512676,-0.41199303
2527279585,84.06406,-11.163735,-23.049393,3.0201602,0.0,-4.8066835,0.6167821,0.035359487,0.0,0.0,0.0,0.0,0.0,0.0,-0.028254224,0.0052051977,-0.4096
2527375567,83.58752,-11.106517,-23.06864,3.0201602,0.0,-4.772742,0.63051945,0.05066091,0.0,0.0,0.0,0.0,0.0,0.0,-0.01825988,0.007858137,-0.41502327
2527483700,83.050705,-11.041977,-23.089642,3.0201602,0.0,-4.737725,0.64798534,0.06272429,0.0,0.0,0.0,0.0,0.0,0.0,-0.017460566,0.005375974,-0.41256502
2527580700,82.56953,-10.98413,-23.107904,3.0201602,0.0,-4.710037,0.66267645,0.06892651,0.0,0.0,0.0,0.0,0.0,0.0,-0.023536408,0.002975557,-0.4198504
2527684397,82.05439,-10.922135,-23.126871,3.0201602,0.0,-4.6792927,0.684058,0.07322547,0.0,0.0,0.0,0.0,0.0,0.0,-0.016943991,0.0073896414,-0.42151847
2527789531,81.53283,-10.85936,-23.14547,3.0201602,0.0,-4.6593466,0.705488,0.073279545,0.0,0.0,0.0,0.0,0.0,0.0,-0.014405176,0.008567257,-0.42354825
2527893172,81.01803,-10.797379,-23.163263,3.0201602,0.0,-4.62906,0.7295251,0.06600934,0.0,0.0,0.0,0.0,0.0,0.0,-0.020619083,0.01436953,-0.42647156
2527990316,80.53615,-10.739332,-23.179428,3.0201602,0.0,-4.6192074,0.74981123,0.05653681,0.0,0.0,0.0,0.0,0.0,0.0,-0.023365205,0.01245419,-0.43243393
2528093187,80.0251,-10.677741,-23.19606,3.0201602,0.0,-4.5996895,0.778622,0.04266274,0.0,0.0,0.0,0.0,0.0,0.0,-0.030720431,0.016589466,-0.43973672
2528198625,79.50168,-10.614613,-23.212568,3.0201602,0.0,-4.597062,0.80519915,0.024881333,0.0,0.0,0.0,0.0,0.0,0.0,-0.029503038,0.017361019,-0.44209886
2528294014,79.02814,-10.557491,-23.227057,3.0201602,0.0,-4.585645,0.8287118,0.011048555,0.0,0.0,0.0,0.0,0.0,0.0,-0.020696862,0.018236136,-0.43874124
2528399443,78.50478,-10.494309,-23.242588,3.0201602,0.0,-4.5894113,0.8548244,-0.003078267,0.0,0.0,0.0,0.0,0.0,0.0,-0.037301894,0.02078786,-0.44346562
2528502216,77.99467,-10.432716,-23.257267,3.0201602,0.0,-4.5753703,0.8836206,-0.017154217,0.0,0.0,0.0,0.0,0.0,0.0,-0.03635459,0.020514175,-0.44537318
2528598107,77.51867,-10.375213,-23.270546,3.0201602,0.0,-4.5732007,0.9015732,-0.028989479,0.0,0.0,0.0,0.0,0.0,0.0,-0.027578918,0.02026487,-0.44454855
2528702787,76.999,-10.312444,-23.284618,3.0201602,0.0,-4.5599723,0.9313936,-0.042386487,0.0,0.0,0.0,0.0,0.0,0.0,-0.015847033,0.02058365,-0.44158608
2528808022,76.47741,-10.249394,-23.298306,3.0201602,0.0,-4.559128,0.95157087,-0.04929708,0.0,0.0,0.0,0.0,0.0,0.0,-0.015517447,0.020389104,-0.4319418
2528910890,75.965965,-10.187546,-23.311317,3.0201602,0.0,-4.5428743,0.97739166,-0.05641459,0.0,0.0,0.0,0.0,0.0,0.0,-0.021236185,0.021679105,-0.43034536
2529007737,75.48523,-10.129408,-23.323195,3.0201602,0.0,-4.5406537,0.9926175,-0.06218534,0.0,0.0,0.0,0.0,0.0,0.0,-0.02529746,0.019817367,-0.4376751
2529111534,74.96998,-10.067069,-23.335533,3.0201602,0.0,-4.5286674,1.0161405,-0.068412155,0.0,0.0,0.0,0.0,0.0,0.0,-0.025170509,0.021223295,-0.43910006
2529217608,74.443954,-10.003394,-23.347738,3.0201602,0.0,-4.536188,1.032227,-0.07332873,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125575,0.021700127,-0.441969
2529319623,73.93709,-9.942019,-23.359135,3.0201602,0.0,-4.518886,1.0528727,-0.08083151,0.0,0.0,0.0,0.0,0.0,0.0,-0.024870548,0.019313917,-0.44305184
2529421230,73.43277,-9.880936,-23.370121,3.0201602,0.0,-4.522767,1.0635219,-0.082848094,0.0,0.0,0.0,0.0,0.0,0.0,-0.023914346,0.012843916,-0.43722415
2529524449,72.920395,-9.818874,-23.380945,3.0201602,0.0,-4.514328,1.0841125,-0.08624763,0.0,0.0,0.0,0.0,0.0,0.0,-0.02003867,0.017870998,-0.44353223
2529621322,72.43957,-9.760625,-23.390806,3.0201602,0.0,-4.5254683,1.0918583,-0.08836442,0.0,0.0,0.0,0.0,0.0,0.0,-0.031115722,0.024720099,-0.43784037
2529724531,71.92725,-9.698544,-23.401003,3.0201602,0.0,-4.5186973,1.1064421,-0.09790874,0.0,0.0,0.0,0.0,0.0,0.0,-0.02489921,0.021284316,-0.4415452
2529830088,71.403336,-9.635025,-23.41112,3.0201602,0.0,-4.5287304,1.106776,-0.10930412,0.0,0.0,0.0,0.0,0.0,0.0,-0.013274567,0.015476922,-0.4435727
2529933374,70.89063,-9.572849,-23.420696,3.0201602,0.0,-4.5239162,1.1142449,-0.12087141,0.0,0.0,0.0,0.0,0.0,0.0,-0.01202457,0.015743483,-0.44720572
2530029198,70.41503,-9.515174,-23.429327,3.0201602,0.0,-4.527162,1.1110042,-0.1280182,0.0,0.0,0.0,0.0,0.0,0.0,-0.028147187,0.016454756,-0.44485593
2530133152,69.89906,-9.452613,-23.438433,3.0201602,0.0,-4.529204,1.1183646,-0.13256255,0.0,0.0,0.0,0.0,0.0,0.0,-0.030952455,0.018914413,-0.45292035
2530233962,69.39866,-9.391868,-23.446974,3.0201602,0.0,-4.5405602,1.1155369,-0.13590969,0.0,0.0,0.0,0.0,0.0,0.0,-0.028083568,0.019158069,-0.44976473
2530338517,68.88066,-9.3289995,-23.45555,3.0201602,0.0,-4.551706,1.1238576,-0.13598005,0.0,0.0,0.0,0.0,0.0,0.0,-0.024555828,0.020239953,-0.4469913
2530442049,68.365814,-9.266494,-23.463833,3.0201602,0.0,-4.561768,1.1241333,-0.14112878,0.0,0.0,0.0,0.0,0.0,0.0,-0.026420103,0.018408265,-0.45100406
2530537993,67.8896,-9.208692,-23.471254,3.0201602,0.0,-4.569505,1.1285994,-0.14914367,0.0,0.0,0.0,0.0,0.0,0.0,-0.03214674,0.0195091,-0.45802253
2530643303,67.367546,-9.1452875,-23.479134,3.0201602,0.0,-4.5832524,1.1279647,-0.16143565,0.0,0.0,0.0,0.0,0.0,0.0,-0.025815908,0.021133695,-0.46342364
2530747094,66.852295,-9.082695,-23.486696,3.0201602,0.0,-4.5948043,1.1340734,-0.17076543,0.0,0.0,0.0,0.0,0.0,0.0,-0.031503666,0.018686987,-0.45412043
2530850948,66.33629,-9.020014,-23.494003,3.0201602,0.0,-4.6101418,1.1368151,-0.1777494,0.0,0.0,0.0,0.0,0.0,0.0,-0.041300315,0.021967411,-0.45091707
2530946780,65.86063,-8.962233,-23.50054,3.0201602,0.0,-4.623029,1.1414379,-0.18268281,0.0,0.0,0.0,0.0,0.0,0.0,-0.037088603,0.01969872,-0.4600694
2531052056,65.338844,-8.898841,-23.507517,3.0201602,0.0,-4.639878,1.1425209,-0.18679836,0.0,0.0,0.0,0.0,0.0,0.0,-0.04481767,0.019789707,-0.45374528
2531155675,64.82375,-8.836244,-23.514185,3.0201602,0.0,-4.651654,1.1445761,-0.18884018,0.0,0.0,0.0,0.0,0.0,0.0,-0.037561346,0.02077721,-0.45445108
2531252109,64.345856,-8.778167,-23.520184,3.0201602,0.0,-4.6675725,1.1420765,-0.19078931,0.0,0.0,0.0,0.0,0.0,0.0,-0.03808818,0.022524495,-0.45016542
2531356587,63.82663,-8.715026,-23.526531,3.0201602,0.0,-4.6748457,1.1442776,-0.19313143,0.0,0.0,0.0,0.0,0.0,0.0,-0.03572204,0.020722209,-0.44739616
2531460555,63.310802,-8.652323,-23.532606,3.0201602,0.0,-4.684914,1.1420271,-0.20219387,0.0,0.0,0.0,0.0,0.0,0.0,-0.030174356,0.02186691,-0.45568988
2531564517,62.794834,-8.589588,-23.538498,3.0201602,0.0,-4.695334,1.1405416,-0.21234582,0.0,0.0,0.0,0.0,0.0,0.0,-0.03304385,0.017050102,-0.4639986
2531660385,62.31868,-8.531675,-23.543766,3.0201602,0.0,-4.705295,1.1389656,-0.2205898,0.0,0.0,0.0,0.0,0.0,0.0,-0.03455895,0.02177892,-0.4523916
2531765386,61.797554,-8.468285,-23.549368,3.0201602,0.0,-4.7127414,1.1370717,-0.22273885,0.0,0.0,0.0,0.0,0.0,0.0,-0.029268466,0.01663197,-0.45222747
2531869298,61.28178,-8.405542,-23.554758,3.0201602,0.0,-4.7187996,1.1337981,-0.2177475,0.0,0.0,0.0,0.0,0.0,0.0,-0.032818932,0.0182769,-0.4509248
2531965546,60.80442,-8.347474,-23.5596,3.0201602,0.0,-4.7216506,1.125632,-0.21109463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297108,0.015762793,-0.4496987
2532069308,60.289036,-8.284771,-23.56469,3.0201602,0.0,-4.7229176,1.1175522,-0.20462793,0.0,0.0,0.0,0.0,0.0,0.0,-0.023590231,0.0105711995,-0.44847244
2532174032,59.76931,-8.221547,-23.569645,3.0201602,0.0,-4.723899,1.1085174,-0.1973157,0.0,0.0,0.0,0.0,0.0,0.0,-0.03150857,0.01639628,-0.44444466
2532270125,59.29238,-8.163507,-23.57407,3.0201602,0.0,-4.7241383,1.100112,-0.18639162,0.0,0.0,0.0,0.0,0.0,0.0,-0.025492728,0.01712577,-0.43910104
2532374491,58.77498,-8.100536,-23.578691,3.0201602,0.0,-4.7286696,1.0931784,-0.17540763,0.0,0.0,0.0,0.0,0.0,0.0,-0.027277417,0.010607363,-0.4418836
2532477955,58.260796,-8.03794,-23.583178,3.0201602,0.0,-4.7310376,1.0856314,-0.16851917,0.0,0.0,0.0,0.0,0.0,0.0,-0.030168679,0.01163185,-0.4477083
2532575380,57.777596,-7.9791207,-23.587246,3.0201602,0.0,-4.7384076,1.0758345,-0.1674462,0.0,0.0,0.0,0.0,0.0,0.0,-0.024105124,0.018593995,-0.45188284
2532678924,57.26329,-7.9165063,-23.59148,3.0201602,0.0,-4.739494,1.069185,-0.1667955,0.0,0.0,0.0,0.0,0.0,0.0,-0.024054132,0.013351623,-0.44922367
2532782996,56.746735,-7.8536024,-23.595554,3.0201602,0.0,-4.742534,1.0587281,-0.16288853,0.0,0.0,0.0,0.0,0.0,0.0,-0.03239675,0.01294875,-0.4487634
2532879140,56.270473,-7.7956457,-23.599226,3.0201602,0.0,-4.7471366,1.0550735,-0.1556864,0.0,0.0,0.0,0.0,0.0,0.0,-0.021135699,0.015621735,-0.44990388
2532984037,55.749683,-7.732227,-23.60311,3.0201602,0.0,-4.755446,1.0467567,-0.14684576,0.0,0.0,0.0,0.0,0.0,0.0,-0.026573159,0.01485534,-0.44496015
2533087589,55.234924,-7.6695404,-23.60683,3.0201602,0.0,-4.7636123,1.0423927,-0.13669647,0.0,0.0,0.0,0.0,0.0,0.0,-0.03457781,0.014733879,-0.44229808
2533184193,54.75647,-7.6112695,-23.610195,3.0201602,0.0,-4.77304,1.0318611,-0.12600766,0.0,0.0,0.0,0.0,0.0,0.0,-0.018181855,0.013164993,-0.43758062
2533284380,54.258156,-7.5505757,-23.613594,3.0201602,0.0,-4.7757125,1.0260309,-0.110891566,0.0,0.0,0.0,0.0,0.0,0.0,-0.021622492,0.014671218,-0.43475577
2533388561,53.741096,-7.48761,-23.616995,3.0201602,0.0,-4.781876,1.0130863,-0.09273087,0.0,0.0,0.0,0.0,0.0,0.0,-0.024202092,0.010737004,-0.43848816
2533492597,53.224686,-7.424697,-23.620325,3.0201602,0.0,-4.788933,1.00767,-0.07603335,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257156,0.01409693,-0.44139224
2533588560,52.748432,-7.3666787,-23.623257,3.0201602,0.0,-4.7961073,0.9958174,-0.06700657,0.0,0.0,0.0,0.0,0.0,0.0,-0.043783523,0.011954108,-0.443779
2533692417,52.23302,-7.3038898,-23.626366,3.0201602,0.0,-4.809516,0.9917752,-0.061017055,0.0,0.0,0.0,0.0,0.0,0.0,-0.044290356,0.01610328,-0.44419652
2533797306,51.712368,-7.240465,-23.62939,3.0201602,0.0,-4.8267894,0.9816636,-0.058178164,0.0,0.0,0.0,0.0,0.0,0.0,-0.039322026,0.015818596,-0.4558483
2533893326,51.235798,-7.1823997,-23.632084,3.0201602,0.0,-4.844035,0.9791661,-0.06168494,0.0,0.0,0.0,0.0,0.0,0.0,-0.04931102,0.016113844,-0.4584303
2533997167,50.72046,-7.1195765,-23.634909,3.0201602,0.0,-4.8607693,0.9670452,-0.06765622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0402959,0.014681256,-0.45183548
2534097996,50.21998,-7.058604,-23.63758,3.0201602,0.0,-4.8730993,0.9634628,-0.065573394,0.0,0.0,0.0,0.0,0.0,0.0,-0.04257686,0.0171467,-0.450613
2534202153,49.703106,-6.9956164,-23.640251,3.0201602,0.0,-4.8870664,0.95481753,-0.06360953,0.0,0.0,0.0,0.0,0.0,0.0,-0.03567289,0.0106698815,-0.4518919
2534306193,49.18665,-6.932689,-23.642872,3.0201602,0.0,-4.8989463,0.9457273,-0.051823296,0.0,0.0,0.0,0.0,0.0,0.0,-0.03775436,0.010213428,-0.44065142
2534409998,48.6715,-6.8699226,-23.645372,3.0201602,0.0,-4.9056444,0.93396014,-0.038143203,0.0,0.0,0.0,0.0,0.0,0.0,-0.041140027,0.013694753,-0.4331972
2534506926,48.19035,-6.811271,-23.647648,3.0201602,0.0,-4.907453,0.9279051,-0.026224306,0.0,0.0,0.0,0.0,0.0,0.0,-0.024348713,0.0075766053,-0.43578547
2534610922,47.674175,-6.748355,-23.650015,3.0201602,0.0,-4.907138,0.9100393,-0.012965234,0.0,0.0,0.0,0.0,0.0,0.0,-0.028866034,0.009322435,-0.43389693
2534714749,47.15884,-6.6855326,-23.652273,3.0201602,0.0,-4.9066014,0.9007679,-0.008377435,0.0,0.0,0.0,0.0,0.0,0.0,-0.030277753,0.008887423,-0.44509864
2534810923,46.681522,-6.6273475,-23.654306,3.0201602,0.0,-4.910874,0.88724995,-0.009550605,0.0,0.0,0.0,0.0,0.0,0.0,-0.048991825,0.012554753,-0.44243497
2534915945,46.16063,-6.5638576,-23.656475,3.0201602,0.0,-4.914229,0.87659526,-0.0065381415,0.0,0.0,0.0,0.0,0.0,0.0,-0.03703443,0.011011024,-0.43373483
2535020314,45.642227,-6.5006695,-23.658567,3.0201602,0.0,-4.9154186,0.86270404,0.0050349236,0.0,0.0,0.0,0.0,0.0,0.0,-0.026326686,0.009353371,-0.42481157
2535123725,45.129234,-6.4381204,-23.660555,3.0201602,0.0,-4.9064546,0.8510777,0.019242026,0.0,0.0,0.0,0.0,0.0,0.0,-0.024807788,0.009149507,-0.4244403
2535219542,44.65339,-6.380142,-23.66234,3.0201602,0.0,-4.9030776,0.8348546,0.030957868,0.0,0.0,0.0,0.0,0.0,0.0,-0.02690911,0.006020489,-0.42424697
2535324463,44.13265,-6.3166437,-23.664259,3.0201602,0.0,-4.901611,0.8270023,0.045180596,0.0,0.0,0.0,0.0,0.0,0.0,-0.027639633,0.0076560937,-0.42179382
2535428564,43.61602,-6.2536693,-23.6661,3.0201602,0.0,-4.9029865,0.81330186,0.05869208,0.0,0.0,0.0,0.0,0.0,0.0,-0.03401737,0.005144944,-0.4313959
2535524362,43.140507,-6.195648,-23.667751,3.0201602,0.0,-4.9019933,0.80850625,0.06964442,0.0,0.0,0.0,0.0,0.0,0.0,-0.03282686,0.0067291446,-0.42229876
2535628834,42.622704,-6.132494,-23.66949,3.0201602,0.0,-4.9049096,0.79788923,0.08092573,0.0,0.0,0.0,0.0,0.0,0.0,-0.03567279,0.009444292,-0.4242205
2535733286,42.103554,-6.0691977,-23.671196,3.0201602,0.0,-4.907302,0.7921252,0.09419136,0.0,0.0,0.0,0.0,0.0,0.0,-0.025501158,0.005241458,-0.42086232
2535829184,41.62762,-6.0111613,-23.672703,3.0201602,0.0,-4.9075017,0.78325826,0.105579875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0264435,0.0051354226,-0.42604122
2535933295,41.110863,-5.948154,-23.674316,3.0201602,0.0,-4.9132667,0.7789031,0.11437484,0.0,0.0,0.0,0.0,0.0,0.0,-0.020686712,0.0036401171,-0.42288637
2536038335,40.590176,-5.884679,-23.675863,3.0201602,0.0,-4.9177036,0.7739658,0.12232308,0.0,0.0,0.0,0.0,0.0,0.0,-0.027742337,0.0069925915,-0.43042076
2536134083,40.114323,-5.826642,-23.677229,3.0201602,0.0,-4.921364,0.77249277,0.12117411,0.0,0.0,0.0,0.0,0.0,0.0,-0.034225777,0.0078098467,-0.43473557
2536238160,39.597775,-5.7636456,-23.67869,3.0201602,0.0,-4.9267197,0.7650392,0.11600646,0.0,0.0,0.0,0.0,0.0,0.0,-0.030526707,0.005493027,-0.4325986
2536342088,39.08203,-5.700758,-23.680069,3.0201602,0.0,-4.932862,0.76160824,0.106955774,0.0,0.0,0.0,0.0,0.0,0.0,-0.033672355,0.00829148,-0.44155526
2536437961,38.606075,-5.642732,-23.681343,3.0201602,0.0,-4.939376,0.7580356,0.09188986,0.0,0.0,0.0,0.0,0.0,0.0,-0.032445583,0.0090700695,-0.4541097
2536542827,38.085594,-5.5792403,-23.682665,3.0201602,0.0,-4.9504275,0.758959,0.07386696,0.0,0.0,0.0,0.0,0.0,0.0,-0.045540873,0.010308952,-0.45634586
2536646926,37.56892,-5.5162263,-23.68395,3.0201602,0.0,-4.960792,0.7581493,0.060005855,0.0,0.0,0.0,0.0,0.0,0.0,-0.030265177,0.011913799,-0.44896486
2536742906,37.09256,-5.4581285,-23.685085,3.0201602,0.0,-4.968519,0.7577784,0.053021017,0.0,0.0,0.0,0.0,0.0,0.0,-0.035391267,0.010494972,-0.44173965
2536847674,36.57254,-5.3947124,-23.686317,3.0201602,0.0,-4.972874,0.75623035,0.050182443,0.0,0.0,0.0,0.0,0.0,0.0,-0.032430846,0.0108965095,-0.43523026
2536952044,36.055252,-5.3316154,-23.687468,3.0201602,0.0,-4.977097,0.75539774,0.047374275,0.0,0.0,0.0,0.0,0.0,0.0,-0.02989666,0.013160262,-0.43505716
2537047515,35.580692,-5.2737207,-23.688498,3.0201602,0.0,-4.9756594,0.7515338,0.043634906,0.0,0.0,0.0,0.0,0.0,0.0,-0.024994075,0.009521775,-0.44210473
2537151652,35.064045,-5.2107034,-23.689589,3.0201602,0.0,-4.976292,0.7506906,0.036663976,0.0,0.0,0.0,0.0,0.0,0.0,-0.028793994,0.007927914,-0.44308138
2537253333,34.561028,-5.149345,-23.690636,3.0201602,0.0,-4.976974,0.74524546,0.029651005,0.0,0.0,0.0,0.0,0.0,0.0,-0.033467088,0.010501941,-0.44550797
2537349947,34.081562,-5.090874,-23.691586,3.0201602,0.0,-4.980391,0.73922265,0.017864887,0.0,0.0,0.0,0.0,0.0,0.0,-0.029853735,0.010669178,-0.44960195
2537452407,33.576984,-5.029336,-23.692577,3.0201602,0.0,-4.9822054,0.7350125,0.0015246719,0.0,0.0,0.0,0.0,0.0,0.0,-0.03452105,0.012398488,-0.45791525
2537556456,33.06561,-4.9669514,-23.693558,3.0201602,0.0,-4.9831777,0.72987163,-0.011367384,0.0,0.0,0.0,0.0,0.0,0.0,-0.032187503,0.011815205,-0.45849785
2537661523,32.549183,-4.903937,-23.69446,3.0201602,0.0,-4.9867086,0.72479945,-0.021828858,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391917,0.008320367,-0.4472622
2537757243,32.07827,-4.846502,-23.69529,3.0201602,0.0,-4.9854507,0.71839064,-0.024929712,0.0,0.0,0.0,0.0,0.0,0.0,-0.025404608,0.011490566,-0.44673616
2537861683,31.56497,-4.783913,-23.696203,3.0201602,0.0,-4.9896164,0.7125885,-0.02448601,0.0,0.0,0.0,0.0,0.0,0.0,-0.03234306,0.010817365,-0.44624466
2537965180,31.05856,-4.722138,-23.697056,3.0201602,0.0,-4.9872103,0.704959,-0.024687935,0.0,0.0,0.0,0.0,0.0,0.0,-0.040198732,0.009931662,-0.44952953
2538061986,30.587383,-4.664682,-23.69783,3.0201602,0.0,-4.9897614,0.7003536,-0.029275795,0.0,0.0,0.0,0.0,0.0,0.0,-0.02882995,0.012515267,-0.4513933
2538166448,30.080826,-4.60287,-23.698612,3.0201602,0.0,-4.9895535,0.6945619,-0.034326814,0.0,0.0,0.0,0.0,0.0,0.0,-0.028674975,0.008209063,-0.4460105
2538270423,29.572695,-4.540878,-23.699396,3.0201602,0.0,-4.992003,0.6876264,-0.036955487,0.0,0.0,0.0,0.0,0.0,0.0,-0.037578274,0.00921543,-0.44549078
2538366532,29.10508,-4.48385,-23.70009,3.0201602,0.0,-4.992278,0.6796556,-0.037527353,0.0,0.0,0.0,0.0,0.0,0.0,-0.030676888,0.009537455,-0.44436875
2538470759,28.594652,-4.421538,-23.700846,3.0201602,0.0,-4.992957,0.6695391,-0.038801324,0.0,0.0,0.0,0.0,0.0,0.0,-0.02676077,0.0048003583,-0.44757363
2538575008,28.084106,-4.3592625,-23.701553,3.0201602,0.0,-4.993403,0.65984905,-0.039396133,0.0,0.0,0.0,0.0,0.0,0.0,-0.029372413,0.0058981897,-0.44374835
2538670879,27.611889,-4.301631,-23.702173,3.0201602,0.0,-4.9952683,0.65184903,-0.042822033,0.0,0.0,0.0,0.0,0.0,0.0,-0.028677277,0.005801201,-0.4381745
2538774771,27.097815,-4.238942,-23.702868,3.0201602,0.0,-4.9951935,0.6407329,-0.04342311,0.0,0.0,0.0,0.0,0.0,0.0,-0.022326611,0.0049483296,-0.43515366
2538879634,26.577892,-4.1755047,-23.703514,3.0201602,0.0,-4.9960465,0.63044447,-0.043251917,0.0,0.0,0.0,0.0,0.0,0.0,-0.021881513,0.0055641974,-0.4381482
2538975931,26.100336,-4.1172485,-23.704092,3.0201602,0.0,-4.9981327,0.62213355,-0.045781936,0.0,0.0,0.0,0.0,0.0,0.0,-0.038508676,0.0041611968,-0.44371244
2539079610,25.586325,-4.0545506,-23.704733,3.0201602,0.0,-5.0021048,0.61483556,-0.051875506,0.0,0.0,0.0,0.0,0.0,0.0,-0.036956,0.004341348,-0.448604
2539180878,25.08616,-3.993523,-23.705278,3.0201602,0.0,-5.0041547,0.60971564,-0.056240708,0.0,0.0,0.0,0.0,0.0,0.0,-0.034474026,0.00454096,-0.44645736
2539284408,24.572634,-3.93088,-23.705862,3.0201602,0.0,-5.0046983,0.6033184,-0.049477983,0.0,0.0,0.0,0.0,0.0,0.0,-0.033460356,0.0053631514,-0.4449131
2539388412,24.059017,-3.868212,-23.706402,3.0201602,0.0,-5.0014653,0.5979749,-0.042249277,0.0,0.0,0.0,0.0,0.0,0.0,-0.03629891,0.010669847,-0.43838805
2539492913,23.541348,-3.8050735,-23.706968,3.0201602,0.0,-5.0021887,0.5936141,-0.03383164,0.0,0.0,0.0,0.0,0.0,0.0,-0.027819384,0.008839073,-0.43063098
2539589365,23.0619,-3.7465432,-23.707443,3.0201602,0.0,-4.9993987,0.5915658,-0.020811498,0.0,0.0,0.0,0.0,0.0,0.0,-0.027831193,0.0042318334,-0.4304658
2539693610,22.54512,-3.683507,-23.707962,3.0201602,0.0,-4.9999685,0.5895056,-0.011817154,0.0,0.0,0.0,0.0,0.0,0.0,-0.030473676,0.0043931277,-0.44108078
2539797274,22.029997,-3.6206567,-23.708435,3.0201602,0.0,-4.9992647,0.5870396,-0.0031651603,0.0,0.0,0.0,0.0,0.0,0.0,-0.024784949,0.0046263095,-0.43622494
2539893340,21.553198,-3.562484,-23.708868,3.0201602,0.0,-4.999537,0.5869818,0.007842662,0.0,0.0,0.0,0.0,0.0,0.0,-0.03729637,0.0134876715,-0.43379435
2539998016,21.03373,-3.4991102,-23.709324,3.0201602,0.0,-5.0000286,0.58689386,0.011348042,0.0,0.0,0.0,0.0,0.0,0.0,-0.03674934,0.0112773245,-0.44044203
2540102333,20.518011,-3.4361851,-23.709776,3.0201602,0.0,-5.004254,0.58564824,0.0064966017,0.0,0.0,0.0,0.0,0.0,0.0,-0.036582984,0.008647812,-0.44867307
2540206037,20.005875,-3.37371,-23.710226,3.0201602,0.0,-5.0030727,0.5842595,0.0050493423,0.0,0.0,0.0,0.0,0.0,0.0,-0.03280965,0.007816748,-0.43999565
2540302205,19.530739,-3.3157392,-23.710615,3.0201602,0.0,-5.003904,0.5834235,0.008561734,0.0,0.0,0.0,0.0,0.0,0.0,-0.037721854,0.012255306,-0.43653336
2540406720,19.013704,-3.2526512,-23.710995,3.0201602,0.0,-5.0028634,0.58044815,0.015654966,0.0,0.0,0.0,0.0,0.0,0.0,-0.037381183,0.014177447,-0.4317225
2540511269,18.496103,-3.1895046,-23.711403,3.0201602,0.0,-5.003542,0.57768005,0.01815095,0.0,0.0,0.0,0.0,0.0,0.0,-0.033218484,0.0113516785,-0.4337143
2540606979,18.020332,-3.131461,-23.711798,3.0201602,0.0,-5.0003505,0.575582,0.01562775,0.0,0.0,0.0,0.0,0.0,0.0,-0.039494973,0.0040236115,-0.44489816
2540710783,17.505123,-3.0685666,-23.71218,3.0201602,0.0,-4.9944525,0.5687718,0.0048148846,0.0,0.0,0.0,0.0,0.0,0.0,-0.036355667,0.005968893,-0.447006
2540815694,16.984432,-3.005032,-23.712553,3.0201602,0.0,-4.9885783,0.56391555,-0.009444299,0.0,0.0,0.0,0.0,0.0,0.0,-0.030037664,0.0066656405,-0.45212638
2540911701,16.508255,-2.9469337,-23.712906,3.0201602,0.0,-4.9724813,0.55690145,-0.025752699,0.0,0.0,0.0,0.0,0.0,0.0,-0.029673155,-0.00036086142,-0.45816165
