timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2556020015,0.3412957,0.039728247,0.3949318
2556043008,0.33421564,0.03727972,0.39273995
2556067107,0.32996765,0.038503982,0.39383587
2556090913,0.33563167,0.038503982,0.3905481
2556112067,0.33563167,0.039728247,0.39164403
2556134160,0.33846366,0.038503982,0.39164403
2556156984,0.33987966,0.033606935,0.38835627
2556178983,0.34412768,0.034831196,0.3894522
2556200094,0.3427117,0.032382675,0.38726035
2556222164,0.3412957,0.034831196,0.38835627
2556244984,0.3412957,0.03605546,0.38835627
2556268119,0.34412768,0.03605546,0.38726035
2556290994,0.33987966,0.03605546,0.38726035
2556312986,0.3455437,0.034831196,0.38726035
2556337058,0.3412957,0.033606935,0.3861644
2556359021,0.3497917,0.03727972,0.38397256
2556381016,0.3469597,0.038503982,0.38506848
2556403021,0.34412768,0.040952507,0.38397256
2556428003,0.3497917,0.043401033,0.3806848
2556448983,0.3497917,0.04217677,0.38287663
2556472005,0.3497917,0.040952507,0.38287663
2556494032,0.35262373,0.040952507,0.38287663
2556516983,0.3497917,0.038503982,0.3817807
2556538983,0.35262373,0.038503982,0.3806848
2556560985,0.35262373,0.039728247,0.3806848
2556584147,0.3483757,0.040952507,0.3806848
2556608102,0.3483757,0.040952507,0.3806848
2556632152,0.3483757,0.038503982,0.3817807
2556655778,0.34412768,0.039728247,0.38506848
2556677029,0.34412768,0.04217677,0.38835627
2556699114,0.3427117,0.038503982,0.3861644
2556720050,0.33704767,0.039728247,0.38506848
2556741984,0.34412768,0.04217677,0.38726035
2556764983,0.3427117,0.03727972,0.38835627
2556787075,0.34412768,0.03605546,0.38726035
2556808983,0.3469597,0.034831196,0.3894522
2556832613,0.33987966,0.039728247,0.39273995
2556855085,0.3427117,0.039728247,0.39164403
2556876984,0.33563167,0.03605546,0.38835627
2556898983,0.3412957,0.03727972,0.39164403
2556920984,0.33987966,0.039728247,0.38726035
2556944726,0.33846366,0.03727972,0.38835627
2556966027,0.33987966,0.031158412,0.3905481
2556986984,0.33704767,0.033606935,0.3905481
2557009072,0.33846366,0.027485626,0.38835627
2557032983,0.33987966,0.02993415,0.3905481
2557053994,0.33421564,0.026261363,0.3905481
2557077108,0.33987966,0.025037102,0.3894522
2557099021,0.33987966,0.025037102,0.3905481
2557121063,0.3427117,0.026261363,0.39164403
2557143011,0.3412957,0.025037102,0.3894522
2557165059,0.3412957,0.025037102,0.38835627
2557187135,0.3412957,0.022588577,0.3905481
2557208997,0.33987966,0.028709888,0.39164403
2557230993,0.3412957,0.025037102,0.38726035
2557252993,0.3412957,0.027485626,0.38835627
2557273983,0.33704767,0.034831196,0.39164403
2557298027,0.3412957,0.032382675,0.3894522
2557322028,0.33987966,0.028709888,0.39164403
2557345983,0.3412957,0.031158412,0.3894522
2557369264,0.33846366,0.031158412,0.3905481
2557390986,0.33563167,0.027485626,0.39383587
2557412983,0.33279964,0.027485626,0.39273995
2557434984,0.3271356,0.026261363,0.3960277
2557457418,0.3285516,0.021364316,0.3960277
2557479099,0.33138365,0.02381284,0.3960277
2557503021,0.33421564,0.02381284,0.3960277
2557526993,0.33279964,0.02993415,0.39383587
2557549038,0.33421564,0.032382675,0.39164403
2557572986,0.33138365,0.03727972,0.39273995
2557593987,0.33138365,0.039728247,0.39273995
2557616057,0.33138365,0.04217677,0.39273995
2557638984,0.3257196,0.045849554,0.3949318
2557661315,0.3257196,0.044625293,0.39273995
2557684104,0.32288757,0.043401033,0.39712363
2557706085,0.32430357,0.04217677,0.3949318
2557728052,0.3285516,0.04217677,0.39383587
2557752016,0.32996765,0.04217677,0.39383587
2557776071,0.3285516,0.047073815,0.39273995
2557800005,0.3271356,0.053195126,0.3949318
2557824059,0.3285516,0.047073815,0.39164403
2557848005,0.3271356,0.044625293,0.3949318
2557872016,0.3285516,0.045849554,0.3949318
2557896019,0.32996765,0.044625293,0.39164403
2557919105,0.33138365,0.039728247,0.3905481
2557941342,0.33279964,0.04217677,0.3905481
2557964059,0.32996765,0.045849554,0.39164403
2557986223,0.33704767,0.04217677,0.39164403
2558008053,0.3412957,0.044625293,0.3894522
2558031121,0.3427117,0.04829808,0.3905481
2558054984,0.34412768,0.047073815,0.38726035
2558078983,0.3427117,0.04829808,0.3861644
2558100984,0.3427117,0.04829808,0.38726035
2558124070,0.3412957,0.04952234,0.38506848
2558146128,0.33987966,0.051970866,0.39273995
2558168137,0.33421564,0.054419387,0.3960277
2558191393,0.33563167,0.053195126,0.39273995
2558212125,0.32996765,0.0507466,0.3949318
2558234139,0.3285516,0.051970866,0.39383587
2558256072,0.3271356,0.054419387,0.39383587
2558279108,0.32996765,0.054419387,0.3905481
2558300986,0.33138365,0.053195126,0.39383587
2558324056,0.33563167,0.045849554,0.3949318
2558346151,0.3285516,0.053195126,0.39712363
2558368038,0.3271356,0.04952234,0.39712363
2558391873,0.32288757,0.053195126,0.40041143
2558413984,0.3271356,0.054419387,0.39931548
2558436024,0.3271356,0.054419387,0.3960277
2558458072,0.33421564,0.053195126,0.39273995
2558479737,0.33138365,0.0507466,0.39273995
2558501983,0.33846366,0.047073815,0.3960277
2558524986,0.33421564,0.054419387,0.39821956
2558546983,0.33987966,0.053195126,0.39931548
2558569027,0.33987966,0.0507466,0.39712363
2558592006,0.3285516,0.0507466,0.39383587
2558613985,0.33138365,0.04952234,0.39712363
2558636014,0.33704767,0.054419387,0.3960277
2558656983,0.33846366,0.0507466,0.40041143
2558680007,0.33846366,0.04829808,0.39712363
2558701984,0.33987966,0.047073815,0.39712363
2558724003,0.33421564,0.045849554,0.3949318
2558746037,0.33704767,0.044625293,0.39273995
2558766994,0.33563167,0.043401033,0.39273995
2558789033,0.33987966,0.045849554,0.3960277
2558813225,0.3412957,0.044625293,0.39821956
2558836603,0.33563167,0.04217677,0.3960277
2558857983,0.33704767,0.047073815,0.39164403
2558880047,0.3412957,0.043401033,0.39273995
2558900984,0.3427117,0.045849554,0.39273995
2558921984,0.3412957,0.045849554,0.3905481
2558942983,0.33987966,0.047073815,0.3905481
2558964735,0.33846366,0.045849554,0.38835627
2558988558,0.3412957,0.04829808,0.38835627
2559012463,0.3427117,0.043401033,0.38726035
2559037031,0.33846366,0.039728247,0.39164403
2559060994,0.33987966,0.044625293,0.3894522
2559081983,0.3427117,0.03727972,0.3905481
2559104089,0.33421564,0.03605546,0.38835627
2559125983,0.33846366,0.038503982,0.3905481
2559148550,0.33704767,0.03605546,0.3894522
2559169984,0.33421564,0.032382675,0.39383587
2559192501,0.3412957,0.032382675,0.39383587
2559214027,0.33987966,0.028709888,0.39712363
2559237984,0.33704767,0.034831196,0.3949318
2559261983,0.33704767,0.034831196,0.3960277
2559283099,0.33279964,0.025037102,0.39273995
2559307016,0.33138365,0.02381284,0.39273995
2559331117,0.33279964,0.028709888,0.3905481
2559354983,0.33704767,0.02993415,0.39164403
2559376983,0.33421564,0.028709888,0.39273995
2559397994,0.32996765,0.026261363,0.3894522
2559422315,0.33563167,0.022588577,0.39164403
2559445596,0.33846366,0.025037102,0.38835627
2559466995,0.3412957,0.025037102,0.3894522
2559488995,0.33846366,0.028709888,0.3905481
2559510029,0.33846366,0.026261363,0.38726035
2559534038,0.33704767,0.027485626,0.3905481
2559557435,0.33987966,0.028709888,0.3905481
2559578995,0.3412957,0.031158412,0.3905481
2559601313,0.33421564,0.027485626,0.39273995
2559622996,0.33846366,0.027485626,0.39164403
2559646112,0.33846366,0.02993415,0.3905481
2559670058,0.33846366,0.033606935,0.39164403
2559694062,0.33563167,0.032382675,0.38835627
2559718054,0.3427117,0.03727972,0.3894522
2559742137,0.33846366,0.034831196,0.3905481
2559764027,0.33421564,0.033606935,0.38835627
2559788044,0.33987966,0.033606935,0.39164403
2559815486,0.33987966,0.034831196,0.39383587
2559838801,0.33704767,0.03605546,0.39164403
2559860012,0.33138365,0.034831196,0.39164403
2559883013,0.33846366,0.03605546,0.39273995
2559906083,0.33704767,0.03727972,0.38726035
2559929297,0.33421564,0.03727972,0.39273995
2559950985,0.33846366,0.034831196,0.3894522
2559972983,0.33563167,0.034831196,0.3905481
2559996030,0.3412957,0.03605546,0.39273995
2560018138,0.33421564,0.039728247,0.39164403
2560040989,0.33563167,0.043401033,0.39383587
2560062983,0.33987966,0.040952507,0.39273995
2560084984,0.33704767,0.03727972,0.3905481
2560106986,0.33421564,0.039728247,0.39273995
2560129003,0.33704767,0.03605546,0.39383587
2560151108,0.33987966,0.04217677,0.3894522
2560172984,0.33704767,0.039728247,0.38835627
2560196062,0.3412957,0.040952507,0.39164403
2560218129,0.33563167,0.03727972,0.38726035
2560240130,0.33704767,0.04217677,0.38726035
2560263100,0.3412957,0.034831196,0.39164403
2560284983,0.33846366,0.039728247,0.39164403
2560308994,0.33987966,0.038503982,0.38835627
2560332090,0.33704767,0.04217677,0.3905481
2560352984,0.3412957,0.039728247,0.3894522
2560374983,0.33704767,0.039728247,0.39164403
2560396984,0.33846366,0.039728247,0.3894522
2560420007,0.3427117,0.039728247,0.39164403
2560442027,0.33987966,0.040952507,0.38835627
2560465016,0.34412768,0.043401033,0.3861644
2560487011,0.3412957,0.039728247,0.38726035
2560510071,0.3427117,0.039728247,0.3861644
2560532015,0.33846366,0.038503982,0.38835627
2560556007,0.3427117,0.040952507,0.38835627
2560578026,0.3412957,0.038503982,0.3905481
2560600987,0.33987966,0.04217677,0.38835627
2560622983,0.3412957,0.04217677,0.3894522
2560645027,0.33704767,0.03727972,0.3905481
2560668005,0.3412957,0.039728247,0.38506848
2560689984,0.33987966,0.04217677,0.3861644
2560714071,0.3427117,0.038503982,0.38397256
2560736099,0.3412957,0.039728247,0.38835627
2560758983,0.3427117,0.033606935,0.3905481
2560782041,0.33987966,0.03605546,0.3905481
2560804403,0.33704767,0.038503982,0.3905481
2560828422,0.33704767,0.038503982,0.38835627
2560850036,0.34412768,0.038503982,0.3894522
2560872040,0.33987966,0.039728247,0.3949318
2560893993,0.3412957,0.03727972,0.39164403
2560916985,0.3427117,0.033606935,0.38726035
2560937983,0.3455437,0.033606935,0.38726035
2560960024,0.3427117,0.038503982,0.38506848
2560982018,0.34412768,0.033606935,0.39164403
2561004598,0.33987966,0.034831196,0.3905481
2561026016,0.3427117,0.03727972,0.3861644
2561050029,0.3427117,0.034831196,0.3894522
2561072123,0.33987966,0.033606935,0.39164403
2561094034,0.3427117,0.034831196,0.3894522
2561116983,0.3427117,0.033606935,0.3905481
2561138984,0.33846366,0.038503982,0.3905481
2561160619,0.3412957,0.034831196,0.3894522
2561183076,0.3412957,0.038503982,0.3861644
2561205986,0.3412957,0.034831196,0.39164403
2561230213,0.3427117,0.034831196,0.3905481
2561253298,0.3412957,0.03605546,0.39273995
2561275100,0.33279964,0.038503982,0.38835627
2561299120,0.33421564,0.040952507,0.3905481
2561323109,0.33421564,0.032382675,0.3905481
2561347105,0.33846366,0.034831196,0.39273995
2561369983,0.33563167,0.03605546,0.39164403
2561391107,0.33846366,0.033606935,0.39164403
2561413331,0.33846366,0.03727972,0.39164403
2561435104,0.33987966,0.034831196,0.3894522
2561459136,0.33704767,0.03605546,0.3894522
2561482984,0.33138365,0.038503982,0.3905481
2561504520,0.33704767,0.034831196,0.39273995
2561526068,0.33846366,0.039728247,0.3894522
2561550105,0.33421564,0.038503982,0.39273995
2561574030,0.33846366,0.034831196,0.39164403
2561596060,0.33846366,0.033606935,0.39164403
2561620011,0.33563167,0.031158412,0.39383587
2561646037,0.3412957,0.033606935,0.39273995
2561670490,0.33563167,0.034831196,0.39164403
2561694471,0.33421564,0.033606935,0.3905481
2561716005,0.33279964,0.033606935,0.38835627
2561739101,0.32996765,0.032382675,0.39164403
2561762026,0.33563167,0.033606935,0.39821956
2561785317,0.33563167,0.031158412,0.39273995
2561808019,0.33563167,0.03605546,0.39273995
2561830189,0.33279964,0.03605546,0.39273995
2561852005,0.33279964,0.03605546,0.39273995
2561876005,0.33563167,0.03605546,0.3949318
2561900137,0.33563167,0.03727972,0.39164403
2561924039,0.33846366,0.03605546,0.3949318
2561946103,0.33563167,0.034831196,0.39383587
2561968084,0.33704767,0.034831196,0.39383587
2561988994,0.32996765,0.034831196,0.39164403
2562012995,0.33279964,0.03727972,0.3949318
2562037036,0.33421564,0.034831196,0.39164403
2562061016,0.33563167,0.03727972,0.3960277
2562084983,0.33563167,0.03727972,0.39383587
2562107107,0.33138365,0.033606935,0.3905481
2562130107,0.34412768,0.033606935,0.3960277
2562152983,0.33846366,0.039728247,0.39273995
2562175108,0.33704767,0.03605546,0.3960277
2562198983,0.33846366,0.03605546,0.39273995
2562220987,0.33563167,0.03727972,0.3905481
2562245027,0.33987966,0.03727972,0.3905481
2562268024,0.33704767,0.034831196,0.3905481
2562290134,0.33987966,0.034831196,0.39273995
2562312139,0.3427117,0.034831196,0.3905481
2562335764,0.33563167,0.03727972,0.3894522
2562357983,0.3412957,0.03605546,0.3905481
2562381075,0.33704767,0.034831196,0.39164403
2562401994,0.3412957,0.03605546,0.3905481
2562424907,0.3412957,0.031158412,0.39164403
2562448179,0.33987966,0.034831196,0.38835627
2562469998,0.33987966,0.033606935,0.3905481
2562493015,0.33987966,0.034831196,0.3905481
2562514011,0.33987966,0.03605546,0.3894522
2562536052,0.33987966,0.03727972,0.39273995
2562560003,0.33987966,0.039728247,0.3905481
2562581983,0.33846366,0.034831196,0.3905481
2562605987,0.3427117,0.038503982,0.39273995
2562629994,0.33846366,0.03605546,0.39273995
2562652003,0.33987966,0.043401033,0.39273995
2562673992,0.33563167,0.039728247,0.39383587
2562696046,0.33704767,0.043401033,0.39273995
2562716993,0.33704767,0.04217677,0.3894522
2562740403,0.33846366,0.043401033,0.3905481
2562761996,0.33846366,0.044625293,0.3949318
2562782983,0.33704767,0.039728247,0.3894522
2562805082,0.33279964,0.039728247,0.38835627
2562828528,0.33987966,0.040952507,0.3905481
2562849984,0.33704767,0.043401033,0.3905481
2562872093,0.33704767,0.044625293,0.39164403
2562893983,0.33987966,0.045849554,0.3905481
2562916593,0.32996765,0.044625293,0.3894522
2562937984,0.33563167,0.047073815,0.39273995
2562960030,0.33279964,0.04829808,0.39383587
2562982027,0.33421564,0.045849554,0.39383587
2563004986,0.33279964,0.04829808,0.39931548
2563028984,0.33421564,0.043401033,0.39383587
2563051120,0.3285516,0.043401033,0.39383587
2563075019,0.32288757,0.044625293,0.3960277
2563098983,0.3285516,0.045849554,0.3960277
2563121035,0.3257196,0.0507466,0.3960277
2563141434,0.32430357,0.047073815,0.39273995
2563163015,0.3257196,0.045849554,0.39712363
2563187079,0.3271356,0.044625293,0.3960277
2563210995,0.33138365,0.044625293,0.3949318
2563232545,0.33138365,0.053195126,0.3960277
2563254983,0.32996765,0.053195126,0.39273995
2563277294,0.3285516,0.0507466,0.3960277
2563299104,0.33138365,0.045849554,0.3949318
2563322032,0.33138365,0.045849554,0.39273995
2563343101,0.33563167,0.04829808,0.3949318
2563365983,0.33704767,0.04952234,0.39164403
2563389388,0.33421564,0.0507466,0.3894522
2563411101,0.33138365,0.04952234,0.3894522
2563438027,0.33704767,0.04952234,0.39383587
2563459107,0.33704767,0.045849554,0.39164403
2563481388,0.33704767,0.0507466,0.38835627
2563502068,0.33421564,0.045849554,0.3905481
2563524011,0.33563167,0.04829808,0.3894522
2563548107,0.33279964,0.04829808,0.39383587
2563572026,0.33421564,0.0507466,0.39383587
2563596012,0.33987966,0.045849554,0.3905481
2563620012,0.33421564,0.045849554,0.39164403
2563644012,0.33279964,0.051970866,0.39164403
2563668102,0.33846366,0.047073815,0.3905481
2563692066,0.33846366,0.04829808,0.39164403
2563716066,0.33704767,0.04829808,0.3894522
2563740025,0.33563167,0.0507466,0.3894522
2563762983,0.33846366,0.045849554,0.38726035
2563786054,0.33987966,0.047073815,0.38726035
2563808047,0.33704767,0.04217677,0.3894522
2563830105,0.33846366,0.044625293,0.3905481
2563852027,0.33704767,0.0507466,0.3894522
2563876030,0.3427117,0.043401033,0.3894522
2563898095,0.33421564,0.043401033,0.39164403
2563921032,0.33563167,0.044625293,0.39273995
2563943388,0.33563167,0.04829808,0.3905481
2563965083,0.33421564,0.04829808,0.3894522
2563987104,0.33704767,0.043401033,0.39164403
2564009032,0.33279964,0.04217677,0.39164403
2564032030,0.33138365,0.045849554,0.39273995
2564054986,0.33279964,0.043401033,0.39383587
2564076984,0.3285516,0.043401033,0.39164403
2564098984,0.3285516,0.04217677,0.3949318
2564121027,0.3257196,0.044625293,0.39383587
2564142986,0.32005554,0.043401033,0.3949318
2564164995,0.3257196,0.045849554,0.39712363
2564189062,0.3271356,0.045849554,0.39712363
2564212084,0.3257196,0.044625293,0.3905481
2564233029,0.32430357,0.044625293,0.39712363
2564256030,0.33421564,0.027485626,0.40260327
2564277984,0.35120773,0.018915791,0.38726035
2564301995,0.33279964,0.034831196,0.3894522
2564324984,0.33704767,0.02993415,0.38726035
2564345994,0.3271356,0.03605546,0.3905481
2564368082,0.32147157,0.034831196,0.39383587
2564389984,0.31863955,0.04217677,0.39164403
2564412044,0.32147157,0.034831196,0.39273995
2564433984,0.32288757,0.034831196,0.39383587
2564456003,0.32430357,0.03727972,0.39273995
2564478037,0.32147157,0.034831196,0.39273995
2564500004,0.3271356,0.040952507,0.39273995
2564522059,0.33138365,0.038503982,0.39273995
2564544986,0.33704767,0.033606935,0.38726035
2564568003,0.33987966,0.02993415,0.3894522
2564589994,0.33846366,0.031158412,0.38397256
2564612984,0.33421564,0.031158412,0.38287663
2564633984,0.3271356,0.028709888,0.3861644
2564654992,0.33138365,0.032382675,0.38835627
2564676992,0.33279964,0.026261363,0.3894522
2564698027,0.33421564,0.031158412,0.38726035
2564718996,0.33846366,0.027485626,0.38397256
2564740989,0.3412957,0.031158412,0.37849295
2564764839,0.34412768,0.031158412,0.3806848
2564788510,0.3427117,0.034831196,0.3817807
2564809984,0.34412768,0.033606935,0.37958887
2564832018,0.3455437,0.032382675,0.37849295
2564853984,0.3469597,0.03727972,0.37739703
2564876736,0.3455437,0.03605546,0.37958887
2564897984,0.34412768,0.034831196,0.37849295
2564920038,0.3469597,0.033606935,0.3806848
2564941984,0.34412768,0.03605546,0.37849295
2564964550,0.3427117,0.02993415,0.37958887
2564986030,0.3455437,0.03605546,0.3806848
2565008030,0.3412957,0.032382675,0.37958887
2565029207,0.3483757,0.032382675,0.37849295
2565050996,0.3427117,0.03605546,0.37958887
2565072995,0.3412957,0.032382675,0.37958887
2565094984,0.34412768,0.033606935,0.37739703
2565117277,0.3455437,0.03727972,0.37739703
2565139076,0.3427117,0.03727972,0.37739703
2565163078,0.3427117,0.033606935,0.37739703
2565187078,0.3427117,0.034831196,0.37739703
2565210983,0.34412768,0.034831196,0.37630108
2565232994,0.3412957,0.033606935,0.37630108
2565253985,0.34412768,0.03605546,0.37630108
2565277726,0.3469597,0.034831196,0.37630108
2565298983,0.3455437,0.031158412,0.37630108
2565320983,0.3412957,0.032382675,0.37630108
2565342986,0.3469597,0.032382675,0.37301332
2565365741,0.34412768,0.033606935,0.37520516
2565387108,0.3455437,0.034831196,0.37630108
2565411016,0.34412768,0.03605546,0.37520516
2565434013,0.34412768,0.03605546,0.37520516
2565456088,0.3469597,0.032382675,0.37630108
2565478116,0.3469597,0.03605546,0.37739703
2565502108,0.34412768,0.032382675,0.37520516
2565524011,0.3469597,0.034831196,0.37520516
2565548058,0.3455437,0.034831196,0.37849295
2565572005,0.34412768,0.034831196,0.37958887
2565596053,0.3412957,0.032382675,0.37739703
2565620009,0.3412957,0.032382675,0.37520516
2565643217,0.34412768,0.032382675,0.37958887
2565665329,0.33987966,0.033606935,0.37520516
2565688017,0.3483757,0.033606935,0.37849295
2565711099,0.3455437,0.031158412,0.37739703
2565734337,0.3455437,0.033606935,0.37849295
2565756023,0.34412768,0.031158412,0.37410924
2565780142,0.34412768,0.034831196,0.37520516
2565804005,0.3412957,0.032382675,0.37410924
2565828086,0.3455437,0.032382675,0.37849295
2565849087,0.3427117,0.032382675,0.37520516
2565870983,0.33987966,0.03605546,0.37301332
2565892983,0.3412957,0.03605546,0.37410924
2565916024,0.3412957,0.033606935,0.37849295
2565938093,0.3469597,0.03605546,0.37739703
2565960068,0.34412768,0.031158412,0.37520516
2565980984,0.34412768,0.032382675,0.37739703
2566004024,0.3455437,0.031158412,0.37849295
2566026139,0.34412768,0.032382675,0.37849295
2566048024,0.3427117,0.034831196,0.37849295
2566070998,0.3469597,0.03605546,0.37739703
2566092984,0.34412768,0.02993415,0.37849295
2566114987,0.33987966,0.032382675,0.37410924
2566137027,0.34412768,0.03727972,0.37739703
2566159288,0.3455437,0.032382675,0.37958887
2566181028,0.3469597,0.034831196,0.37410924
2566202984,0.33987966,0.033606935,0.37630108
2566224986,0.3455437,0.02993415,0.37630108
2566248153,0.34412768,0.034831196,0.37739703
2566271692,0.3455437,0.032382675,0.37520516
2566292984,0.34412768,0.033606935,0.37958887
2566314983,0.3469597,0.034831196,0.37630108
2566336986,0.3455437,0.032382675,0.37520516
2566360084,0.3455437,0.033606935,0.37630108
2566384034,0.3455437,0.034831196,0.37630108
2566404983,0.3427117,0.033606935,0.37630108
2566426992,0.3455437,0.033606935,0.37630108
2566448031,0.3455437,0.034831196,0.37739703
2566469027,0.34412768,0.034831196,0.37630108
2566489984,0.34412768,0.033606935,0.37630108
2566512121,0.34412768,0.033606935,0.37739703
2566533993,0.33987966,0.032382675,0.37630108
2566556022,0.3455437,0.03605546,0.37849295
2566578036,0.3412957,0.032382675,0.37520516
2566600017,0.3455437,0.032382675,0.37630108
2566620995,0.3412957,0.032382675,0.3719174
2566644227,0.34412768,0.031158412,0.37082145
2566665988,0.3455437,0.034831196,0.37410924
2566688056,0.3455437,0.034831196,0.37520516
2566709996,0.3469597,0.032382675,0.37301332
2566732393,0.3455437,0.033606935,0.37410924
2566753999,0.34412768,0.027485626,0.37630108
2566774998,0.3412957,0.033606935,0.37630108
2566796252,0.3469597,0.034831196,0.37630108
2566818022,0.3427117,0.031158412,0.37082145
2566840003,0.34412768,0.032382675,0.3719174
2566861986,0.3497917,0.033606935,0.3719174
2566884270,0.33987966,0.031158412,0.37630108
2566906037,0.3469597,0.031158412,0.37301332
2566928025,0.3455437,0.033606935,0.37301332
2566949983,0.34412768,0.031158412,0.37301332
2566972995,0.3455437,0.031158412,0.37410924
2566996193,0.34412768,0.033606935,0.37410924
2567017985,0.3455437,0.03605546,0.37301332
2567040552,0.34412768,0.034831196,0.36972553
2567061995,0.3427117,0.028709888,0.37410924
2567083076,0.3455437,0.031158412,0.37301332
2567107021,0.3427117,0.032382675,0.37301332
2567130983,0.3412957,0.03605546,0.37410924
2567152993,0.34412768,0.032382675,0.37301332
2567174984,0.3469597,0.033606935,0.37410924
2567197197,0.3455437,0.034831196,0.37630108
2567222497,0.3412957,0.032382675,0.37520516
2567245192,0.33987966,0.034831196,0.37410924
2567266994,0.3427117,0.033606935,0.37630108
2567288987,0.3412957,0.033606935,0.37301332
2567310983,0.3412957,0.034831196,0.37301332
2567333088,0.3427117,0.02993415,0.37301332
2567353984,0.3455437,0.033606935,0.37630108
2567377038,0.3455437,0.032382675,0.37301332
2567398058,0.34412768,0.032382675,0.3719174
2567419148,0.3427117,0.031158412,0.37739703
2567441362,0.3412957,0.031158412,0.3719174
2567464019,0.3412957,0.02993415,0.37410924
2567486984,0.3427117,0.031158412,0.37301332
2567509987,0.34412768,0.034831196,0.37410924
2567532052,0.34412768,0.033606935,0.37520516
2567556019,0.34412768,0.033606935,0.37630108
2567578983,0.3412957,0.031158412,0.37520516
