timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2488756158,-0.036742125,-0.16161096,0.009283135,-0.008399864,-0.046611894,-0.0023833674,1.0981185e-19
2488788137,-0.16558452,-0.17629446,-0.01756852,-0.008290494,-0.04672916,-0.0023160046,1.0981185e-19
2488820143,-0.060016572,0.1850892,0.0051571694,-0.008127561,-0.04685516,-0.0022478001,1.0981185e-19
2488852140,-0.1277799,-0.12999837,0.0014178387,-0.007918738,-0.046935756,-0.002176171,1.0981185e-19
2488884134,0.006657916,-0.050377317,-0.011646269,-0.0077809975,-0.047149993,-0.002097388,1.0981185e-19
2488916136,0.05709704,0.092180036,-0.007176209,-0.0077932193,-0.047374774,-0.0020303468,1.0981185e-19
2488948194,-0.12828767,-0.0969038,0.014682167,-0.007836823,-0.0474322,-0.0019626622,1.0981185e-19
2488980150,-0.1261061,-0.15736064,-0.021005375,-0.008080485,-0.04744805,-0.0018838671,1.0981185e-19
2489008932,-0.2332698,0.2534428,0.02159941,-0.008301755,-0.04757156,-0.0018426802,1.0981185e-19
2489040932,-0.2628142,0.09945456,-6.296986e-05,-0.008489068,-0.04782012,-0.0017917253,1.0981185e-19
2489072933,-0.1617168,-0.14392403,-0.0029906596,-0.008275936,-0.047996633,-0.001760137,1.0981185e-19
2489104946,-0.49168003,0.050532747,0.018295785,-0.007913354,-0.048054006,-0.0017418048,1.0981185e-19
2489136905,-0.050945334,-0.048611663,-0.01357678,-0.007717352,-0.048037678,-0.0016996127,1.0981185e-19
2489168918,0.12870397,-0.03277164,-0.021022882,-0.0075406376,-0.048065305,-0.0016649396,1.0981185e-19
2489196918,0.062545255,0.116953604,0.007802401,-0.007440786,-0.04816168,-0.0016278529,1.0981185e-19
2489228905,0.06472687,0.029378686,-0.0020836575,-0.007298102,-0.048250053,-0.0015849352,1.0981185e-19
2489260908,-0.19227849,0.081659645,0.02250944,-0.007144877,-0.048370246,-0.0015536349,1.0981185e-19
2489292908,-0.035109747,0.1433188,0.024313306,-0.007068598,-0.048480988,-0.0015090917,1.0981185e-19
2489324906,0.005386501,-0.008187287,-0.014195191,-0.007022159,-0.048637375,-0.0014540332,1.0981185e-19
2489356936,-0.048177734,-0.07834119,0.00925463,-0.0070148464,-0.04883667,-0.0014278725,1.0981185e-19
2489389716,-0.16981368,0.11421426,0.030784126,-0.006984823,-0.049100045,-0.0013851108,1.0981185e-19
2489421769,0.004265609,-0.058565743,-0.0040355544,-0.0068519986,-0.04930603,-0.001341163,1.0981185e-19
2489453735,0.06800355,-0.33296794,0.011334435,-0.0065259994,-0.04940468,-0.0010530741,1.0981185e-19
2489485742,-0.020696785,0.03926707,0.1433856,-0.0060168905,-0.049535304,0.00016375525,1.0981185e-19
2489517744,0.4285958,0.029207457,0.3092418,-0.0054645077,-0.04936902,0.0017112945,1.0981185e-19
2489549735,0.31219178,-0.06769684,0.5170813,-0.004896142,-0.049167972,0.0039185463,1.0981185e-19
2489581776,0.6378663,0.14294347,0.7214883,-0.004465908,-0.049028534,0.006257447,1.0981185e-19
2489613731,0.70176923,0.31906134,0.91034776,-0.0042154673,-0.049082484,0.008772836,1.0981185e-19
2489641743,0.7557475,0.410088,1.0821952,-0.0041519413,-0.049162574,0.011148716,1.0981185e-19
2489673736,0.8463657,0.23035488,1.2736368,-0.004318088,-0.049388397,0.013896461,1.0981185e-19
2489705738,0.7118876,0.3599268,1.4130435,-0.004978816,-0.04997745,0.01621342,1.0981185e-19
2489737734,0.9772352,0.5025898,1.5108511,-0.005811291,-0.050717983,0.018217808,1.0981185e-19
2489769738,0.6893081,0.4079226,1.5563157,-0.0067910445,-0.051635165,0.01999497,1.0981185e-19
2489802532,0.3647116,0.2475546,1.6237462,-0.0078059863,-0.05252548,0.021598944,1.0981185e-19
2489830532,0.2618723,0.23059814,1.6715535,-0.008495707,-0.053222615,0.02282177,1.0981185e-19
2489862526,0.1545451,0.07584224,1.7162814,-0.009200884,-0.05380086,0.02406548,1.0981185e-19
2489894526,0.0014235997,0.030216388,1.7540476,-0.009772086,-0.05422606,0.025173886,1.0981185e-19
2489926536,-0.05988091,-0.07032265,1.7944849,-0.010191292,-0.054583818,0.026157396,1.0981185e-19
2489958535,-0.079272054,-0.12396233,1.8116884,-0.010584275,-0.054861628,0.027055908,1.0981185e-19
2489990525,-0.13172519,-0.11778698,1.8402208,-0.0109469285,-0.055078812,0.027885202,1.0981185e-19
2490022518,-0.12958167,-0.14904384,1.8554661,-0.011249899,-0.055262502,0.028656596,1.0981185e-19
2490054539,0.03071925,-0.12041661,1.8724821,-0.011550245,-0.055450313,0.029354116,1.0981185e-19
2490086534,0.09690657,-0.17667197,1.8761516,-0.011904242,-0.05550718,0.03000905,1.0981185e-19
2490118532,0.11253083,-0.071341015,1.9022067,-0.012333891,-0.055423293,0.030610256,1.0981185e-19
2490151319,0.08261747,-0.07470869,1.9319748,-0.012770485,-0.055345915,0.03114128,1.0981185e-19
2490183309,0.096280485,0.11222158,1.9527177,-0.013153856,-0.055339362,0.03160988,1.0981185e-19
2490215308,0.27498725,0.33368462,1.9591615,-0.013569843,-0.055353545,0.032059576,1.0981185e-19
2490243308,0.17442547,0.03170453,1.9647262,-0.014037298,-0.05522318,0.03244655,1.0981185e-19
2490275308,0.034089025,0.043746028,1.9585931,-0.014512522,-0.05509926,0.032854397,1.0981185e-19
2490307329,-0.03557826,-0.10529866,1.9827454,-0.014970855,-0.05494424,0.03322217,1.0981185e-19
2490339311,0.044017207,-0.18435961,1.9854743,-0.015447819,-0.054803804,0.03355982,1.0981185e-19
2490371329,0.21861447,0.10239549,1.9855509,-0.016058248,-0.054705843,0.03388267,1.0981185e-19
2490403311,0.16190463,0.14732479,1.989795,-0.016632237,-0.054648373,0.03419715,1.0981185e-19
2490435328,0.073338106,-0.12378526,1.984637,-0.017285412,-0.054463413,0.034512416,1.0981185e-19
2490467328,0.21392298,0.07491271,2.0009296,-0.017955845,-0.054143317,0.034807514,1.0981185e-19
2490495335,0.3146699,0.07700075,2.030797,-0.018643055,-0.05387431,0.035043705,1.0981185e-19
2490527330,0.3150956,0.3138188,2.025384,-0.019443527,-0.05371201,0.035319433,1.0981185e-19
2490559339,0.1392774,0.13631521,2.0107973,-0.0202725,-0.05353059,0.0356022,1.0981185e-19
2490592137,0.16063252,0.1283135,2.0063074,-0.02111816,-0.053308222,0.035910632,1.0981185e-19
2490624134,0.08973123,0.30866057,1.9766961,-0.021786602,-0.053134844,0.036238953,1.0981185e-19
2490656140,0.03747672,0.008734936,1.9662479,-0.022407876,-0.052707285,0.036607824,1.0981185e-19
2490688155,0.03518071,-0.21744274,1.9663105,-0.022989169,-0.05222383,0.03699016,1.0981185e-19
2490716156,0.12286274,-0.022996327,1.9989368,-0.023541924,-0.051708758,0.03732326,1.0981185e-19
2490748194,0.27838016,0.18058763,1.9750444,-0.024223901,-0.050993863,0.0376958,1.0981185e-19
2490780141,0.1995572,0.17155463,1.9667035,-0.02487941,-0.05044332,0.038046606,1.0981185e-19
2490812188,0.03305654,-0.16189337,1.9813386,-0.025472809,-0.049880046,0.03840887,1.0981185e-19
2490844137,0.071022205,-0.08252687,1.9740375,-0.025969338,-0.049340818,0.038761918,1.0981185e-19
2490876133,0.04878815,0.2237064,1.9614714,-0.026408697,-0.048732497,0.039126266,1.0981185e-19
2490904136,0.27423766,0.053918228,1.9687184,-0.026849251,-0.04809442,0.039456952,1.0981185e-19
2490937705,0.038922586,-0.2781101,1.9642746,-0.027269432,-0.047206484,0.03986738,1.0981185e-19
2490970531,0.05140671,0.17013024,1.9848965,-0.027661724,-0.04628578,0.040273152,1.0981185e-19
2490999341,0.16891462,-0.043169033,1.9687833,-0.027950037,-0.045417357,0.040602256,1.0981185e-19
2491032926,0.06759564,-0.39571628,2.0010052,-0.028191414,-0.04429386,0.040945448,1.0981185e-19
2491064933,0.22430778,0.16053948,2.009945,-0.028377224,-0.043228738,0.04122765,1.0981185e-19
2491096926,0.15999281,-0.08625319,2.0134382,-0.028569799,-0.042149555,0.041498102,1.0981185e-19
2491128935,0.45690778,-0.14087155,2.0482574,-0.028716747,-0.041030947,0.041720483,1.0981185e-19
2491156915,0.34639338,-0.20654313,2.0170455,-0.028778048,-0.04008738,0.041897357,1.0981185e-19
2491188909,0.117152095,-0.063182935,2.0433035,-0.028762586,-0.039128713,0.0420577,1.0981185e-19
2491220904,0.18443406,-0.2525578,2.0354013,-0.028781174,-0.038063798,0.042209785,1.0981185e-19
2491252904,0.36859396,-0.09895886,2.0455623,-0.028760772,-0.037047703,0.042333543,1.0981185e-19
2491284905,0.14823468,-0.24653572,2.054971,-0.028644448,-0.035841387,0.042433176,1.0981185e-19
2491316906,0.32424584,-0.12821674,2.0734313,-0.028598899,-0.034606088,0.042480417,1.0981185e-19
2491345727,0.13363609,-0.037797865,2.1081922,-0.028403994,-0.033486634,0.042476665,1.0981185e-19
2491377755,0.5561175,-0.08321563,2.101636,-0.028215703,-0.032299895,0.042465396,1.0981185e-19
2491409730,0.3831526,-0.13658331,2.1262696,-0.028075883,-0.031087304,0.042446468,1.0981185e-19
2491441763,0.39581135,-0.091963656,2.1258595,-0.02809239,-0.029814942,0.042403094,1.0981185e-19
2491473736,0.5175589,-0.1329545,2.1425853,-0.027933974,-0.028432868,0.04230734,1.0981185e-19
2491505729,0.16733888,-0.13389616,2.1486483,-0.02756574,-0.027038425,0.04220089,1.0981185e-19
2491537726,0.41171512,-0.14580294,2.1457882,-0.027232435,-0.025606956,0.042091727,1.0981185e-19
2491569726,0.29185778,0.04096192,2.1289034,-0.02686301,-0.024119327,0.041992184,1.0981185e-19
2491601740,0.41424996,-0.30392852,2.1238718,-0.026445359,-0.022634495,0.04191221,1.0981185e-19
2491633726,0.20201457,-0.026370158,2.1190884,-0.026026415,-0.021342166,0.041855402,1.0981185e-19
2491665726,0.4007514,-0.110919796,2.0938592,-0.025641145,-0.020123057,0.041824453,1.0981185e-19
2491697726,0.40246502,0.08821176,2.0808144,-0.025273925,-0.019119162,0.04184787,1.0981185e-19
2491729729,0.25149396,-0.17515405,2.0549107,-0.024987323,-0.01818461,0.041903067,1.0981185e-19
2491762539,0.32088625,-0.33510068,2.0471568,-0.02476122,-0.017251752,0.041989494,1.0981185e-19
2491794530,0.14741819,0.045289405,2.0555408,-0.02443333,-0.016464012,0.042094383,1.0981185e-19
2491826526,0.033432584,-0.09719692,2.0377035,-0.023989432,-0.015664876,0.042208955,1.0981185e-19
2491858530,0.07746787,-0.24081793,2.044056,-0.023525024,-0.014923479,0.042315394,1.0981185e-19
2491890535,0.21806388,-0.0140557075,2.0745544,-0.023098152,-0.014244307,0.04239819,1.0981185e-19
2491922532,0.0516669,-0.027674241,2.0854104,-0.022605851,-0.0135974195,0.042464368,1.0981185e-19
2491954526,0.026208863,0.009383696,2.0923862,-0.022105945,-0.013060259,0.042517103,1.0981185e-19
2491986540,0.09626035,0.10008344,2.100472,-0.02154241,-0.012412203,0.042549483,1.0981185e-19
2492014534,-0.10820115,-0.31249738,2.0958984,-0.02095881,-0.011799723,0.04254539,1.0981185e-19
2492046526,-0.031825505,0.02292696,2.1116276,-0.020290762,-0.011210399,0.042502068,1.0981185e-19
2492078530,0.09860448,0.06878338,2.1319382,-0.019573387,-0.010726208,0.042411443,1.0981185e-19
2492111337,0.08910112,-0.045414034,2.1408408,-0.018855656,-0.01031661,0.042286944,1.0981185e-19
2492143307,-0.032168776,-0.050243653,2.1569,-0.018126506,-0.009991641,0.04214733,1.0981185e-19
2492175308,0.04042638,-0.16233875,2.1467953,-0.017338384,-0.0097405,0.042000555,1.0981185e-19
2492203307,0.22885725,-0.16951922,2.1334188,-0.016726235,-0.009562137,0.041882485,1.0981185e-19
2492235314,0.06451293,-0.1938478,2.1490479,-0.015998049,-0.009362935,0.041757535,1.0981185e-19
2492267319,0.06900103,-0.31514993,2.1360314,-0.015272849,-0.009276537,0.041647967,1.0981185e-19
2492299308,0.072865486,-0.32691348,2.1200228,-0.014638251,-0.009201475,0.04152555,1.0981185e-19
2492331315,0.040725023,-0.2581727,2.0946047,-0.014034666,-0.009084973,0.041144114,1.0981185e-19
2492363314,0.18549412,-0.09366115,2.0350251,-0.013428815,-0.009090775,0.040570684,1.0981185e-19
2492395329,0.07251974,-0.13779975,1.97909,-0.012833229,-0.00922235,0.039981402,1.0981185e-19
2492427334,0.010339741,-0.53722584,1.8784353,-0.012233774,-0.009483347,0.0393781,1.0981185e-19
2492455329,-0.07223621,0.12066977,1.8625752,-0.011762181,-0.00980612,0.038900927,1.0981185e-19
2492487334,0.10182495,-0.30928877,1.7853467,-0.011251165,-0.010239313,0.0384912,1.0981185e-19
2492519328,0.023014076,-0.117066175,1.7957749,-0.010859391,-0.010636503,0.038200613,1.0981185e-19
2492552153,0.047977917,-0.4214282,1.7694702,-0.010478024,-0.010977463,0.03807428,1.0981185e-19
2492584141,0.1294414,-0.4172672,1.7431911,-0.010205911,-0.011378329,0.038105804,1.0981185e-19
2492616146,0.19292352,-0.1138752,1.7816906,-0.009869276,-0.011771966,0.038304854,1.0981185e-19
2492648155,0.0045045386,-0.42787755,1.8192394,-0.009550524,-0.012098605,0.038673,1.0981185e-19
2492676161,0.1933233,-0.3948179,1.8271769,-0.009297614,-0.01236673,0.0389823,1.0981185e-19
2492708147,0.03095347,-0.41261864,1.8513871,-0.008947652,-0.01268044,0.039311633,1.0981185e-19
2492740197,0.2701381,-0.17758983,1.880606,-0.008767177,-0.012994594,0.03974972,1.0981185e-19
2492772140,0.12346506,-0.24768843,1.9029971,-0.008549074,-0.013368691,0.04026523,1.0981185e-19
2492804144,0.41367018,-0.32433644,1.9281667,-0.008554594,-0.013689252,0.040781304,1.0981185e-19
2492836142,0.24503905,-0.30167443,1.9361184,-0.008519264,-0.014165165,0.041271493,1.0981185e-19
2492868140,0.24662824,-0.54901224,1.9464288,-0.0085284235,-0.014532329,0.04172379,1.0981185e-19
2492900214,0.29978484,-0.11248601,1.9553835,-0.0085710725,-0.0150339035,0.04212761,1.0981185e-19
2492932916,0.20018734,-0.46299836,1.9736495,-0.008605903,-0.0155005995,0.04249276,1.0981185e-19
2492964929,0.3496239,-0.15442337,1.9806697,-0.00869903,-0.01595234,0.042837407,1.0981185e-19
2492996926,0.31059992,-0.28951126,1.9917072,-0.008806193,-0.016325638,0.04315094,1.0981185e-19
2493028933,0.53813845,-0.2479355,2.0026076,-0.008949067,-0.01665453,0.04343847,1.0981185e-19
2493060936,0.41185126,0.05281552,2.0087616,-0.009145431,-0.017093794,0.04371429,1.0981185e-19
2493088936,0.3193623,-0.10041548,2.0238397,-0.009301533,-0.017407265,0.0439397,1.0981185e-19
2493120926,0.42774215,-0.2987612,2.0226872,-0.009389794,-0.017755678,0.04417629,1.0981185e-19
2493152926,0.46687624,0.013492597,2.019577,-0.009531535,-0.018164368,0.044367064,1.0981185e-19
2493184905,0.4693614,-0.27835017,2.0244725,-0.00979309,-0.018497076,0.04453694,1.0981185e-19
2493216905,0.67110497,0.14358294,2.0434625,-0.010227201,-0.01889445,0.044678513,1.0981185e-19
2493248921,0.4234347,-0.011505071,2.0491424,-0.01067743,-0.019249544,0.044795677,1.0981185e-19
2493280905,0.5332398,0.003261047,2.0695229,-0.011191548,-0.019516194,0.044876892,1.0981185e-19
2493309705,0.6829852,0.17942593,2.1010418,-0.011647072,-0.019692788,0.044912912,1.0981185e-19
2493341767,0.39224944,0.08969346,2.104816,-0.012152398,-0.019928994,0.044925276,1.0981185e-19
2493373726,0.35058177,-0.1937728,2.1110265,-0.012592034,-0.020064183,0.04488468,1.0981185e-19
2493405727,0.46072167,0.111358464,2.106242,-0.01305555,-0.020173196,0.0448126,1.0981185e-19
2493437729,0.38809845,0.13917668,2.1163867,-0.013480816,-0.020208793,0.04473045,1.0981185e-19
2493469732,0.42605954,0.23667616,2.1264856,-0.0139293615,-0.020291446,0.04463077,1.0981185e-19
2493501763,0.5437454,0.4716977,2.123303,-0.014416126,-0.020481996,0.04452976,1.0981185e-19
2493533699,0.49883398,0.106964774,2.1326785,-0.014944461,-0.02055237,0.04444053,1.0981185e-19
2493561791,0.4438942,0.025990203,2.0934901,-0.015456322,-0.020587796,0.044383753,1.0981185e-19
2493593725,0.64141226,0.29488176,2.1176772,-0.01614369,-0.020706177,0.04430773,1.0981185e-19
2493625725,0.6435479,0.526745,2.136872,-0.016863381,-0.020859772,0.0442482,1.0981185e-19
2493657726,0.38353032,0.24526745,2.1116047,-0.017516091,-0.02076024,0.04420947,1.0981185e-19
2493689728,0.5491551,0.020878904,2.080981,-0.019292716,-0.020408945,0.04421345,1.0981185e-19
2493722562,0.2140239,0.35390267,2.0984647,-0.022787174,-0.019818885,0.04421997,1.0981185e-19
2493750542,-0.7344913,0.44621843,2.0934448,-0.024841363,-0.019337324,0.044194892,1.0981185e-19
2493782529,-1.320083,0.6872926,2.0974483,-0.02575103,-0.019014861,0.044180464,1.0981185e-19
2493814530,-1.3089383,0.3025199,2.077703,-0.025614949,-0.018839397,0.04421582,1.0981185e-19
2493846526,-1.1166521,0.5522769,2.0703957,-0.024985272,-0.018830888,0.04431707,1.0981185e-19
2493878531,-0.80872655,0.26671883,2.0182614,-0.024265686,-0.018800613,0.044496976,1.0981185e-19
2493910544,-0.3575514,-0.35795668,2.0088422,-0.023740899,-0.018640509,0.04470993,1.0981185e-19
2493942529,0.14727221,0.039720275,2.0306132,-0.02351499,-0.018341249,0.044927616,1.0981185e-19
2493974532,0.21845108,0.050796613,2.0436177,-0.023539675,-0.017913548,0.045155693,1.0981185e-19
2494002535,0.37549257,-0.5195823,1.9973868,-0.023689812,-0.0175019,0.045378022,1.0981185e-19
2494034526,0.45961553,-0.25732598,2.0030901,-0.024003016,-0.017148701,0.04563958,1.0981185e-19
2494067312,0.4564256,-0.1094396,1.9780732,-0.024423473,-0.016750233,0.04594586,1.0981185e-19
2494099312,0.37985265,-0.62493074,1.9734975,-0.0247901,-0.01621556,0.046260193,1.0981185e-19
2494131300,0.39757466,-0.30732965,1.9930867,-0.025137784,-0.015674777,0.046577036,1.0981185e-19
2494163332,0.25673595,-0.22697902,1.9708393,-0.025418732,-0.0150250895,0.04692246,1.0981185e-19
2494195313,0.2725107,-0.63668984,1.9843202,-0.025653262,-0.014300748,0.047238167,1.0981185e-19
2494227308,0.25514486,-0.34965053,2.0019286,-0.025814282,-0.013578073,0.047531065,1.0981185e-19
2494259308,0.20416726,-0.29254252,1.9966084,-0.025950449,-0.012830028,0.047798734,1.0981185e-19
2494291312,0.24975146,-0.6854796,2.0276735,-0.02604662,-0.011908213,0.04800549,1.0981185e-19
2494323314,0.2151282,-0.21606947,2.0334148,-0.026103811,-0.011045481,0.048185293,1.0981185e-19
2494355319,0.03643078,-0.55307037,2.0361915,-0.02618987,-0.010097527,0.04833196,1.0981185e-19
2494387319,0.28453296,-0.39284283,2.061134,-0.026225261,-0.009137753,0.0484425,1.0981185e-19
2494419329,-0.06569115,-0.28145108,2.0595162,-0.026129706,-0.008174331,0.048526153,1.0981185e-19
2494451342,0.3085712,-0.51443136,2.054537,-0.02607398,-0.007228963,0.04859223,1.0981185e-19
2494484139,-0.04496282,-0.22301169,2.064906,-0.025855914,-0.0063357065,0.048659846,1.0981185e-19
2494516144,0.22927417,-0.46147713,2.0665894,-0.025760176,-0.0052923323,0.048723895,1.0981185e-19
2494548196,-0.09679652,-0.25091034,2.06907,-0.025469974,-0.0042830072,0.04879372,1.0981185e-19
2494580152,0.1170414,-0.36706632,2.0527463,-0.025249671,-0.003240375,0.04815263,1.0981185e-19
2494608148,0.12860297,-0.33633125,1.8688188,-0.025070904,-0.0024322069,0.046660863,1.0981185e-19
2494640134,0.11169498,-0.15921955,1.6365194,-0.025109882,-0.0016114874,0.043264568,1.0981185e-19
2494672140,0.06846013,-0.52372,1.2964758,-0.025210612,-0.0013727371,0.042148925,1.0981185e-19
2494704194,0.1311473,-0.29933146,1.0404075,-0.025210612,-0.0013727371,0.042148925,1.0981185e-19
2494736138,-0.01364634,-0.6749663,0.8094255,-0.025210612,-0.0013727371,0.042148925,1.0981185e-19
2494768197,-0.10361728,-0.20041634,0.6697764,-0.025210612,-0.0013727371,0.042148925,1.0981185e-19
2494800135,0.040003233,-0.18679118,0.53004134,-0.025210612,-0.0013727371,0.042148925,1.0981185e-19
2494832148,-0.16175623,-0.31921294,0.34898797,-0.025543042,-0.00027757985,0.039908156,1.0981185e-19
2494860150,-0.11263365,-0.20606023,0.25615633,-0.02559302,0.0008082652,0.03790467,1.0981185e-19
2494892898,-0.5103226,0.18959656,0.15062761,-0.025509425,0.0016726056,0.035847902,1.0981185e-19
2494924936,-0.40176788,0.47927764,0.09302332,-0.025220923,0.002085068,0.034054656,1.0981185e-19
2494956942,-0.5070059,0.37145033,0.032781918,-0.024550332,0.0024980984,0.032438423,1.0981185e-19
2494988935,-0.29463,0.10469434,-0.027487457,-0.023998264,0.0028090235,0.030990494,1.0981185e-19
2495020942,-0.22281319,-0.027913548,-0.06436405,-0.023394732,0.0031507153,0.029680943,1.0981185e-19
2495052932,-0.20885909,-0.048554525,-0.09776426,-0.022818197,0.0036159377,0.028514972,1.0981185e-19
2495084932,-0.1175826,0.102101006,-0.11359864,-0.022327002,0.004119425,0.027453499,1.0981185e-19
2495116932,0.088178396,-0.24353963,-0.13501546,-0.02198963,0.004740791,0.026498454,1.0981185e-19
2495148935,0.014924113,-0.34623536,-0.15970878,-0.021758594,0.0054203067,0.025638515,1.0981185e-19
2495180942,0.08542378,-0.0032266057,-0.13690586,-0.021504369,0.005993993,0.02483217,1.0981185e-19
2495212906,-0.014205167,-0.23897672,-0.17650262,-0.021235846,0.0066963146,0.024136983,1.0981185e-19
2495244917,0.070043415,0.14124134,-0.16071312,-0.020961877,0.0071763443,0.023471704,1.0981185e-19
2495277735,-0.08760277,0.16544002,-0.15892689,-0.020652188,0.0077554714,0.022846913,1.0981185e-19
2495309733,0.06939179,-0.10096512,-0.18886082,-0.020402607,0.008300223,0.022295214,1.0981185e-19
2495341775,0.10731909,0.10433277,-0.15104155,-0.020219771,0.008881619,0.02175378,1.0981185e-19
2495373732,-0.029775925,3.5656616e-05,-0.15588464,-0.020013126,0.009405769,0.021248344,1.0981185e-19
2495405732,0.031151887,-0.3929183,-0.16458018,-0.019758938,0.009959502,0.020769307,1.0981185e-19
2495437712,-0.12727603,0.2600964,-0.107727036,-0.019422559,0.010338483,0.02028288,1.0981185e-19
2495465706,0.03610628,-0.053776644,-0.1475579,-0.019120017,0.010652114,0.01987694,1.0981185e-19
2495497738,-0.056991912,0.16548209,-0.10510949,-0.018806359,0.010935394,0.019398395,1.0981185e-19
