timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2535415383,0.012401554,0.060176924,-0.0037831613,0.0,0.0,-0.43227783
2535447387,-0.023130763,-0.18856932,-0.0040023183,0.0,0.0,-0.43160534
2535479383,-0.0026163415,0.14262518,-0.0028559803,0.0,0.0,-0.42889157
2535511363,-0.036220714,-0.0491906,-0.0022485002,0.0,0.0,-0.42463005
2535543396,-0.02955943,0.11108603,-0.0013700792,0.0,0.0,-0.4270119
2535575400,-0.04775124,-0.16308826,-0.0017990808,0.0,0.0,-0.4287813
2535603400,-0.053749077,-0.021443047,-0.0015491219,0.0,0.0,-0.42906174
2535635388,-0.04435634,-0.16708042,-0.0017337971,0.0,0.0,-0.42582247
2535668194,0.020504748,0.05479899,-0.0005081724,0.0,0.0,-0.42888156
2535700193,-0.0052593937,-0.052854035,-0.0004573199,0.0,0.0,-0.42613176
2535732180,0.09792882,0.12212942,0.0003706856,0.0,0.0,-0.4245319
2535764204,0.014609196,-0.037420034,0.000147623,0.0,0.0,-0.41975656
2535796196,0.06425238,0.13877721,0.0009797022,0.0,0.0,-0.4239602
2535828189,0.013277534,-0.24028668,0.00046332373,0.0,0.0,-0.42532036
2535860248,0.028373476,0.09498885,0.0018530646,0.0,0.0,-0.4265962
2535892194,-0.01685087,-0.1119747,0.0010330926,0.0,0.0,-0.42398942
2535924190,-0.031049397,0.13280562,0.0024423196,0.0,0.0,-0.42213392
2535956197,-0.07961991,-0.14037374,0.0013624902,0.0,0.0,-0.42316487
2535988191,-0.037843253,0.048799127,0.0023948832,0.0,0.0,-0.4261324
2536016961,-0.028567776,-0.1253719,0.0018412743,0.0,0.0,-0.42970067
2536048960,-0.022183957,-0.06397443,0.0018955894,0.0,0.0,-0.42884722
2536080959,-0.043056544,-0.06443415,0.0018674046,0.0,0.0,-0.43423805
2536113049,0.0025909112,0.012359558,0.00190436,0.0,0.0,-0.4357113
2536144996,0.09906193,0.07324436,0.0019822132,0.0,0.0,-0.43923348
2536176995,0.019623335,-0.014816958,0.001100484,0.0,0.0,-0.43545768
2536209007,0.032878287,0.15478884,0.0016032374,0.0,0.0,-0.43815693
2536237001,0.05265156,0.2544754,0.0014437734,0.0,0.0,-0.43747085
2536268984,0.024171706,-0.07252933,-0.00031853252,0.0,0.0,-0.43430164
2536300989,0.00862371,0.11512867,0.00026281335,0.0,0.0,-0.43927795
2536333054,-0.028148886,-0.15772425,-0.0012790902,0.0,0.0,-0.44074804
2536364989,-0.016807735,0.038713716,-0.00070619443,0.0,0.0,-0.44838536
2536396983,0.02182505,-0.26959386,-0.0022042955,0.0,0.0,-0.45134592
2536428988,-0.020690339,0.07409083,-0.0010885999,0.0,0.0,-0.4548967
2536457811,-0.048810687,-0.16281591,-0.0031723105,0.0,0.0,-0.45467365
2536489788,-0.027006691,0.03301597,-0.0025474187,0.0,0.0,-0.45854238
2536521818,0.016448073,-0.123678476,-0.0034594056,0.0,0.0,-0.45623794
2536553784,0.02130175,0.016563013,-0.0032840814,0.0,0.0,-0.4591476
2536585786,-0.0006461051,-0.009552043,-0.0041503846,0.0,0.0,-0.45662966
2536617780,0.018512782,0.089223914,-0.0035848124,0.0,0.0,-0.45735103
2536649783,-0.026437262,0.08676097,-0.0035245707,0.0,0.0,-0.4501415
2536681794,0.021513678,0.029511016,-0.004028052,0.0,0.0,-0.44942167
2536709752,0.027328327,0.032926746,-0.0044725058,0.0,0.0,-0.4478229
2536741819,-0.05993746,0.05257349,-0.004729295,0.0,0.0,-0.44206417
2536773775,0.0052667614,0.012602523,-0.0049712537,0.0,0.0,-0.44257575
2536805779,-0.05321781,0.055938657,-0.0043028765,0.0,0.0,-0.4384525
2536838578,0.04854977,-0.03223448,-0.0048984056,0.0,0.0,-0.4404898
2536870568,-0.061503842,0.08283667,-0.0043127914,0.0,0.0,-0.43624005
2536898595,0.03345853,-0.06968174,-0.005507468,0.0,0.0,-0.43785352
2536930573,-0.035944723,0.029673401,-0.0049506873,0.0,0.0,-0.43625927
2536962562,0.019555999,-0.08361642,-0.00556953,0.0,0.0,-0.43962967
2536994563,-0.024762629,0.0026460344,-0.0055125183,0.0,0.0,-0.4393379
2537026570,0.038294155,-0.046438806,-0.0059756893,0.0,0.0,-0.4423611
2537058586,0.043859538,0.017700944,-0.005685553,0.0,0.0,-0.4411998
2537090559,0.05360295,-0.007167961,-0.0057859034,0.0,0.0,-0.4412976
2537122575,-0.0137669,0.044228796,-0.0057031834,0.0,0.0,-0.43995243
2537150578,0.012611253,-0.07313316,-0.006639458,0.0,0.0,-0.4420227
2537182554,-0.0007357209,0.020081546,-0.005627529,0.0,0.0,-0.44549075
2537215392,-0.033360485,0.02992302,-0.0056775804,0.0,0.0,-0.44823
2537248194,0.007063224,-0.13048667,-0.0066246097,0.0,0.0,-0.4442076
2537280212,-0.010302258,0.023201102,-0.0061092745,0.0,0.0,-0.44836456
2537308206,-0.022011973,0.06462818,-0.0055412943,0.0,0.0,-0.4497335
2537340984,0.008974939,-0.16746967,-0.006645936,0.0,0.0,-0.44940415
2537373760,-0.022524104,0.109321974,-0.0043697474,0.0,0.0,-0.45402056
2537403378,0.038896758,-0.111915424,-0.005677904,0.0,0.0,-0.45422828
2537435381,-0.037916258,0.015837053,-0.0045857304,0.0,0.0,-0.459278
2537467382,0.032408625,-0.14251254,-0.0050463597,0.0,0.0,-0.45800075
2537499372,-0.04063731,0.07737973,-0.0032016374,0.0,0.0,-0.46190932
2537531385,0.040907677,-0.087395884,-0.0039398447,0.0,0.0,-0.45926794
2537563406,-0.025282193,0.02812052,-0.0026532703,0.0,0.0,-0.4597781
2537595395,0.014635674,-0.037503548,-0.0025485465,0.0,0.0,-0.4535671
2537627380,-0.017257737,0.1387038,-0.00064024795,0.0,0.0,-0.4515185
2537660193,-0.013213117,0.09225108,-0.0006940323,0.0,0.0,-0.4487023
2537692186,0.02590918,-0.053538483,-0.0014373339,0.0,0.0,-0.44834712
2537724186,-0.021937996,0.04430908,-0.0008307947,0.0,0.0,-0.44422868
2537756214,0.049046632,-0.09379963,-0.001461031,0.0,0.0,-0.44540173
2537784206,0.002668751,0.07326202,-0.0003954626,0.0,0.0,-0.4484217
2537816188,0.07302574,-0.15748675,-0.00095751387,0.0,0.0,-0.44479275
2537848187,-0.026692545,-0.023224745,-0.0008485551,0.0,0.0,-0.4460141
2537880205,0.016343256,-0.12611337,-0.0009861109,0.0,0.0,-0.44599795
2537912197,-0.046849072,0.015705552,-0.0007154787,0.0,0.0,-0.45207807
2537944192,0.047779415,-0.14171898,-0.0011570996,0.0,0.0,-0.45095655
2537976193,-0.027365986,0.0015195376,-0.0016399327,0.0,0.0,-0.4525975
2538008206,-0.022919843,-0.18164724,-0.0029526104,0.0,0.0,-0.45403805
2538036967,0.006749343,-0.1563959,-0.0026709326,0.0,0.0,-0.4522236
2538068960,-0.053175,0.12997028,-0.0009911421,0.0,0.0,-0.45248616
2538100961,0.006379555,-0.097077936,-0.0024808166,0.0,0.0,-0.44977993
2538132984,0.020946924,0.15202591,-0.0010969511,0.0,0.0,-0.4502326
2538165002,0.02746753,-0.036171403,-0.0020347338,0.0,0.0,-0.4470599
2538196992,-0.00013905461,0.18254654,-0.00026466564,0.0,0.0,-0.44564268
2538225048,0.019448608,-0.05723179,-0.0010851894,0.0,0.0,-0.44465134
2538256986,0.0370677,0.0561836,-0.00041980587,0.0,0.0,-0.44626123
2538288987,0.0050972747,-0.11958845,-0.0010066582,0.0,0.0,-0.4448518
2538320984,0.030134566,0.085534714,0.00019479723,0.0,0.0,-0.44682676
2538352983,0.03362286,-0.14912552,-0.0001680627,0.0,0.0,-0.44542396
2538384979,0.0487713,0.06301243,0.0007749023,0.0,0.0,-0.44818166
2538417759,0.015378612,-0.10450439,7.430592e-05,0.0,0.0,-0.44611025
2538445764,0.016531484,-0.14092256,0.00011177786,0.0,0.0,-0.4480786
2538477780,0.036357157,0.13667825,0.0010295147,0.0,0.0,-0.44839862
2538509781,0.021184836,-0.124844976,-0.00033398397,0.0,0.0,-0.4481872
2538541831,0.06510724,0.1341092,5.800856e-05,0.0,0.0,-0.4479022
2538573785,0.009842522,-0.114447646,-0.001061815,0.0,0.0,-0.44349083
2538605781,0.024651134,0.19510113,-0.00031465225,0.0,0.0,-0.44423133
2538637783,0.04887053,-0.03125579,-0.0014086757,0.0,0.0,-0.4407542
2538669755,0.031886738,0.112703234,-0.0014257187,0.0,0.0,-0.44151816
2538697766,0.031422973,-0.011590258,-0.0024766019,0.0,0.0,-0.4359676
2538729786,0.016326249,0.16612545,-0.0028018828,0.0,0.0,-0.43796304
2538761835,0.03911734,-0.04546383,-0.0040531256,0.0,0.0,-0.43276796
2538793790,0.03080491,0.006619944,-0.005210921,0.0,0.0,-0.43418664
2538826579,0.011325059,-0.06809576,-0.0063894433,0.0,0.0,-0.432304
2538858589,0.0063369595,-0.013853857,-0.007335634,0.0,0.0,-0.4375127
2538886581,-0.036579624,0.08717062,-0.007920792,0.0,0.0,-0.43872955
2538918575,0.0573567,-0.19333315,-0.009156467,0.0,0.0,-0.4387762
2538950573,-0.08173149,-0.059735734,-0.010394585,0.0,0.0,-0.44248238
2538982563,0.009112934,-0.13385595,-0.011371229,0.0,0.0,-0.4453998
2539014568,-0.06683528,0.008231131,-0.01189749,0.0,0.0,-0.44641593
2539046574,0.0049846643,-0.09801232,-0.012566999,0.0,0.0,-0.4497523
2539078566,-0.07011597,0.037740435,-0.012739442,0.0,0.0,-0.45019692
2539110560,-0.02952023,-0.0018505804,-0.013152227,0.0,0.0,-0.45211685
2539142557,-0.043507356,0.061522804,-0.012483519,0.0,0.0,-0.45032224
2539175390,-0.02382066,0.030719377,-0.012296056,0.0,0.0,-0.44933742
2539207398,0.06889486,0.04299176,-0.011957272,0.0,0.0,-0.4490374
2539239395,-0.036098547,-0.010809619,-0.01209448,0.0,0.0,-0.4467807
2539271382,0.044718996,0.036921408,-0.011766211,0.0,0.0,-0.4498628
2539303389,-0.020193862,-0.038616203,-0.011708462,0.0,0.0,-0.44378808
2539331377,-0.0013853703,-0.09454042,-0.01154529,0.0,0.0,-0.44187567
2539363384,0.046838816,-0.01319535,-0.01048247,0.0,0.0,-0.44051772
2539395395,-0.078820944,-0.13257864,-0.01104181,0.0,0.0,-0.44001764
2539427397,-0.06398518,0.011017273,-0.009923957,0.0,0.0,-0.43996966
2539459389,-0.034907218,-0.08567187,-0.010147073,0.0,0.0,-0.43684623
2539491401,-0.054553896,0.08779954,-0.0087167,0.0,0.0,-0.43252948
2539523405,-0.042670473,-0.004425209,-0.008860909,0.0,0.0,-0.43092617
2539551407,-0.03800165,0.023083555,-0.008297363,0.0,0.0,-0.43139806
2539584190,-0.030722544,-0.06889216,-0.007846249,0.0,0.0,-0.4306284
2539616201,-0.05220589,0.010904926,-0.007099444,0.0,0.0,-0.43487233
2539648205,-0.026294272,-0.118732326,-0.0069857393,0.0,0.0,-0.43801725
2539680190,-0.019348443,-0.088815786,-0.0061433925,0.0,0.0,-0.440901
2539712194,0.023989521,-0.015172291,-0.004775116,0.0,0.0,-0.44305125
2539744208,-0.041906953,0.016448647,-0.004177538,0.0,0.0,-0.4385996
2539772162,-0.061924536,0.020369848,-0.0035865535,0.0,0.0,-0.4373339
2539804192,0.043207463,0.13767625,-0.0022663833,0.0,0.0,-0.43695298
2539836185,-0.07689228,-0.034747023,-0.00198198,0.0,0.0,-0.4342412
2539868183,0.073859364,0.07577747,-0.001023241,0.0,0.0,-0.43322247
2539900197,-0.08051875,-0.12883879,-0.0016647647,0.0,0.0,-0.4356036
2539932183,0.08155781,-0.04758385,-0.00021746894,0.0,0.0,-0.43901753
2539960195,-0.03837282,-0.18250632,-0.00070539495,0.0,0.0,-0.4411863
2539992966,0.077818185,0.0011783123,0.0011848417,0.0,0.0,-0.44102767
2540024958,-0.01295957,-0.13890752,0.0012306457,0.0,0.0,-0.44614884
2540056972,0.058290694,-0.0149854105,0.002353435,0.0,0.0,-0.44704396
2540088962,-0.035714917,-0.09586159,0.0026226912,0.0,0.0,-0.44930977
2540120972,0.0480422,0.093134806,0.0041210437,0.0,0.0,-0.4498862
2540152987,-0.059381966,-0.010220607,0.0047858055,0.0,0.0,-0.447369
2540184994,0.010004715,0.0915966,0.0056804414,0.0,0.0,-0.4448553
2540212994,-0.011164842,0.047865465,0.006416213,0.0,0.0,-0.44128644
2540244977,-0.07571502,-0.016051482,0.00625087,0.0,0.0,-0.4404739
2540276987,0.045301545,0.08045998,0.007413345,0.0,0.0,-0.44021472
2540308980,-0.0441248,-0.095343456,0.0068093445,0.0,0.0,-0.43833148
2540341003,0.035869442,-0.0034487548,0.008144252,0.0,0.0,-0.43542156
2540373775,-0.06660883,-0.08519063,0.007925029,0.0,0.0,-0.43442065
2540405754,0.069958925,0.028575407,0.009352892,0.0,0.0,-0.43630132
2540433754,0.017488252,-0.07939169,0.008964856,0.0,0.0,-0.4340804
2540465786,0.08007842,0.069086134,0.009659266,0.0,0.0,-0.43352416
2540497780,0.027436644,-0.005715889,0.009815278,0.0,0.0,-0.43679467
2540529784,0.041459575,0.07803412,0.010380676,0.0,0.0,-0.43565565
2540561829,-0.0028804454,-0.038308665,0.010278364,0.0,0.0,-0.43913952
2540593784,0.0047785463,0.09862381,0.011021944,0.0,0.0,-0.44242096
2540625780,-0.0080551915,-0.03962195,0.01075907,0.0,0.0,-0.4498083
2540657756,0.04271355,0.022070779,0.011169179,0.0,0.0,-0.44993767
2540685759,-0.0009835055,0.051193986,0.011387845,0.0,0.0,-0.4529218
2540717778,0.052123588,-0.027333312,0.011045091,0.0,0.0,-0.4485217
2540749782,-0.058803543,0.17772374,0.012091333,0.0,0.0,-0.45106757
2540782577,0.025342006,0.069049984,0.010491191,0.0,0.0,-0.4521052
2540814588,0.06916534,0.12103507,0.010215933,0.0,0.0,-0.45099327
2540846580,0.06504658,-0.007878457,0.008788462,0.0,0.0,-0.45467347
2540874592,0.04009659,0.08603828,0.008077428,0.0,0.0,-0.4564056
2540906580,0.0095046265,0.023845129,0.0071810605,0.0,0.0,-0.45769662
2540938581,0.09033167,0.08885391,0.006593879,0.0,0.0,-0.45656967
2540970565,0.028880596,0.032562386,0.005851858,0.0,0.0,-0.45851937
2541002569,0.034004908,0.121500544,0.0054062796,0.0,0.0,-0.45863658
2541034559,-0.023167893,0.15994422,0.005071916,0.0,0.0,-0.45519873
2541066561,0.024443058,0.14375971,0.0041464316,0.0,0.0,-0.45434725
2541098576,-0.0050939247,0.20679572,0.0028437383,0.0,0.0,-0.4539636
2541127385,0.042466294,0.26017824,0.0019519838,0.0,0.0,-0.45007932
2541159392,0.018900191,0.21080652,0.0013621056,0.0,0.0,-0.4480441
2541191388,0.09011333,0.24447645,7.786449e-05,0.0,0.0,-0.4485252
2541223405,-0.027566126,0.20569207,-0.00019740695,0.0,0.0,-0.44780162
2541255389,0.049271587,0.31447598,-0.0012532115,0.0,0.0,-0.44846314
2541287401,-0.010714853,0.27695674,-0.0010564695,0.0,0.0,-0.44352135
2541315393,0.055601798,0.26170892,-0.0020428854,0.0,0.0,-0.44211558
2541347402,0.0806547,0.30972952,-0.0023287553,0.0,0.0,-0.44201937
2541379380,0.05812094,0.23024264,-0.0025968575,0.0,0.0,-0.44021162
2541411385,0.075284645,0.29584193,-0.0026583364,0.0,0.0,-0.43953001
2541443385,-0.0038205166,0.18927225,-0.0025806658,0.0,0.0,-0.43912527
2541475369,0.031640287,0.29919648,-0.0027676614,0.0,0.0,-0.4365752
2541507379,-0.063885085,0.1901123,-0.0021629368,0.0,0.0,-0.43780026
2541539396,0.024583802,0.2595469,-0.0023730812,0.0,0.0,-0.43764555
2541568191,-0.05291448,0.072411716,-0.0018737405,0.0,0.0,-0.43955228
2541600188,0.037795283,0.15290798,-0.002377945,0.0,0.0,-0.4441349
2541632194,-0.042779393,0.04919488,-0.0024891102,0.0,0.0,-0.4485548
2541664193,0.024897352,0.14138867,-0.0029717803,0.0,0.0,-0.4491505
2541696191,-0.0010518492,0.038311105,-0.002958984,0.0,0.0,-0.44819397
2541728199,0.020490952,0.23737708,-0.0034560661,0.0,0.0,-0.44998956
2541760211,-0.021145537,0.107931726,-0.0036996084,0.0,0.0,-0.45329663
2541788212,0.05421713,0.14083418,-0.0048535024,0.0,0.0,-0.4531095
2541820191,0.044011693,0.1882202,-0.004885151,0.0,0.0,-0.45479763
2541852185,0.04035958,0.120784394,-0.005391987,0.0,0.0,-0.4516068
2541884186,0.055408627,0.28302878,-0.005142393,0.0,0.0,-0.45186785
2541916208,0.039801348,0.15421477,-0.0054522576,0.0,0.0,-0.453461
2541948968,0.062799536,0.1816078,-0.0051737246,0.0,0.0,-0.45320338
2541980986,0.009691802,-0.018158974,-0.005161642,0.0,0.0,-0.45024946
2542012965,0.09494509,0.30939955,-0.0046983194,0.0,0.0,-0.45353886
2542044954,0.06571673,0.065153,-0.00414876,0.0,0.0,-0.44758764
2542076956,0.11092769,0.28976092,-0.0039734533,0.0,0.0,-0.44617552
2542108980,0.06689213,0.07029209,-0.004085024,0.0,0.0,-0.43908322
2542140960,0.06633382,0.2953006,-0.004072664,0.0,0.0,-0.44151425
2542172989,0.05935394,0.07861294,-0.0047714477,0.0,0.0,-0.4404379
2542204992,0.10672158,0.13780259,-0.0054193134,0.0,0.0,-0.4459461
2542236979,0.12670079,0.062232446,-0.006324451,0.0,0.0,-0.4484838
2542269002,0.10683572,0.19042003,-0.006380393,0.0,0.0,-0.44967097
2542300984,0.117863975,0.07231699,-0.0073896996,0.0,0.0,-0.45003438
2542333786,0.1561762,0.15365553,-0.007946496,0.0,0.0,-0.45410118
2542365758,0.04424551,0.085018426,-0.008276133,0.0,0.0,-0.45780766
2542397784,0.109204546,0.1646257,-0.008648938,0.0,0.0,-0.46145052
2542429783,0.0019935232,-0.04265929,-0.008221911,0.0,0.0,-0.4642639
2542461822,0.122653075,0.12960179,-0.0072228955,0.0,0.0,-0.4737401
2542493790,0.058506258,-0.0035108312,-0.0057659578,0.0,0.0,-0.47440997
2542525785,0.08249692,0.12835626,-0.0044574216,0.0,0.0,-0.4790022
2542557784,0.05463264,0.12943485,-0.002890072,0.0,0.0,-0.47775212
2542589800,0.07188003,-0.01587202,-0.0016746853,0.0,0.0,-0.4776989
2542617762,0.02869781,0.13995403,0.00024257915,0.0,0.0,-0.4802062
2542649787,0.00736495,0.048219915,0.0025580707,0.0,0.0,-0.48404816
2542681829,0.04574415,0.14706369,0.005424217,0.0,0.0,-0.4882101
2542713793,0.032287985,0.19589242,0.007864495,0.0,0.0,-0.4866714
2542746580,0.05369838,0.112694435,0.010797747,0.0,0.0,-0.4879137
2542774578,0.06390671,0.13839346,0.01335246,0.0,0.0,-0.48602146
2542806581,0.0714483,0.15165925,0.0165314,0.0,0.0,-0.48685086
2542838585,0.03210232,0.25218976,0.01988726,0.0,0.0,-0.48900315
2542870578,0.015467809,0.16555467,0.022155888,0.0,0.0,-0.4883641
2542902585,0.0063887876,0.19609924,0.024984673,0.0,0.0,-0.4897518
2542934580,0.056506965,0.27495995,0.027633198,0.0,0.0,-0.49306628
2542966578,-0.0033658622,0.091382,0.029631417,0.0,0.0,-0.48824427
2542998560,-0.013343985,0.073670715,0.032004435,0.0,0.0,-0.48649347
2543030560,0.038089138,0.26765007,0.03477201,0.0,0.0,-0.48592103
2543062557,-0.0129359,0.22059685,0.036945596,0.0,0.0,-0.48383436
2543096191,0.08511453,0.3082142,0.037918326,0.0,0.0,-0.48289725
2543125784,0.09610209,0.3428013,0.038908638,0.0,0.0,-0.48479527
2543159386,-1.4841787e-05,0.20906602,0.0402773,0.0,0.0,-0.4850396
2543191394,-0.038151387,0.16066192,0.040984955,0.0,0.0,-0.48597625
2543219393,-0.0040318095,0.21425813,0.04176455,0.0,0.0,-0.48432666
2543251355,0.01962356,0.25933513,0.041885402,0.0,0.0,-0.48396912
2543283391,-0.022508256,0.2718826,0.042136353,0.0,0.0,-0.48129147
2543315382,0.02349632,0.25277632,0.041236617,0.0,0.0,-0.48062572
2543347383,0.028551595,0.29028088,0.040469468,0.0,0.0,-0.482673
2543379363,-0.011061916,0.28567952,0.038789187,0.0,0.0,-0.48280475
2543411389,0.007286039,0.20342875,0.036363255,0.0,0.0,-0.48699856
2543443399,-0.02379997,0.16711593,0.03423079,0.0,0.0,-0.4917953
2543471397,-0.02351601,0.18747978,0.03212761,0.0,0.0,-0.4911481
2543504185,-0.024743043,0.21245708,0.029756892,0.0,0.0,-0.4911166
2543536186,-0.043365486,0.16111954,0.026115056,0.0,0.0,-0.4873217
2543568189,-0.008827791,0.17618878,0.02264374,0.0,0.0,-0.48034114
2543604242,-0.03485751,0.27094465,0.020021588,0.0,0.0,-0.47563857
2543636206,-0.0029600146,0.14577952,0.0150164375,0.0,0.0,-0.47028998
2543664211,0.018669777,0.114892,0.011184881,0.0,0.0,-0.46810198
2543696185,-0.04137008,0.2162007,0.009242099,0.0,0.0,-0.46531305
2543728189,-0.103851944,0.16917196,0.0046343687,0.0,0.0,-0.4614607
2543760194,-0.0012124503,0.14738205,0.00012780508,0.0,0.0,-0.46219653
2543792190,-0.049435075,0.18739463,-0.0029110438,0.0,0.0,-0.4653958
2543824246,0.0027223113,0.1794933,-0.007775855,0.0,0.0,-0.4640968
2543856186,0.044940095,0.23029172,-0.010806635,0.0,0.0,-0.46221963
2543888202,-0.06801883,0.085579194,-0.016196998,0.0,0.0,-0.46077487
2543916959,-0.03226044,0.18717086,-0.01787038,0.0,0.0,-0.46619567
2543948963,-0.00256595,0.23779023,-0.020570299,0.0,0.0,-0.4682149
2543980971,0.02475711,0.16749042,-0.02503587,0.0,0.0,-0.46916407
2544012959,-0.011522036,0.19897847,-0.027242161,0.0,0.0,-0.47408545
2544044961,-0.005168671,0.09800612,-0.03182366,0.0,0.0,-0.47738814
2544077034,0.039136816,0.2078174,-0.032644693,0.0,0.0,-0.48020324
2544104964,0.03596412,0.22930212,-0.03445705,0.0,0.0,-0.48242494
2544136957,-0.06364854,0.08029114,-0.038799178,0.0,0.0,-0.47866428
2544168954,-0.0097256135,0.088607304,-0.041042227,0.0,0.0,-0.47550845
2544200980,-0.026484568,0.32128924,-0.03875617,0.0,0.0,-0.47351635
2544232995,-0.017034754,0.17589591,-0.042946853,0.0,0.0,-0.46885934
2544264977,-0.12540878,0.19318424,-1.5707964,0.0,0.0,-0.4668377
2544297748,-0.20239484,0.32422712,-1.5707964,0.0,0.0,-0.45778742
2544325768,-0.04050716,0.23861879,-1.5707964,0.0,0.0,-0.43461868
2544357779,-0.17625196,0.3106787,-1.5707964,0.0,0.0,-0.41220212
2544389783,-0.13337156,0.45289242,-1.5707964,0.0,0.0,-0.39542034
2544421824,-0.059962742,0.4577627,-1.5707964,0.0,0.0,-0.38242218
2544453786,-0.06134389,0.45919046,-1.5707964,0.0,0.0,-0.3728297
2544485783,-0.02155526,0.43133828,-1.5707964,0.0,0.0,-0.36651373
2544517783,0.043476693,0.38993457,-1.5707964,0.0,0.0,-0.36293274
2544549809,0.12142564,0.34996566,-1.5707964,0.0,0.0,-0.36071444
2544577753,0.06834807,0.38860238,-1.5707964,0.0,0.0,-0.35936716
2544609779,0.13035454,0.34555238,-1.5707964,0.0,0.0,-0.3577763
2544641816,0.16405289,0.3025741,-1.5707964,0.0,0.0,-0.3547138
2544673780,0.09341761,0.23617509,-1.5707964,0.0,0.0,-0.35325977
2544706581,0.11431733,0.17704228,-1.5707964,0.0,0.0,-0.34921753
2544734575,0.012284256,0.23496255,-1.5707964,0.0,0.0,-0.34172735
2544766588,-0.0845939,0.323038,-1.5707964,0.0,0.0,-0.3307644
2544798578,-0.085245304,0.3110521,-1.5707964,0.0,0.0,-0.32089192
2544830575,-0.17276461,0.2745661,-1.5707964,0.0,0.0,-0.30967236
2544862576,-0.20227227,0.4162578,-1.5707964,0.0,0.0,-0.29858398
2544894593,-0.24885559,0.31655782,-1.5707964,0.0,0.0,-0.28344527
2544926575,-0.37976182,0.5199085,-1.5707964,0.0,0.0,-0.27068785
2544958575,-0.3887574,0.43409413,-1.5707964,0.0,0.0,-0.25300738
2544990585,-0.47296482,0.708656,-1.5707964,0.0,0.0,-0.24481304
2545018566,-0.48460487,0.57117593,-1.5707964,0.0,0.0,-0.22975926
2545050562,-0.48552334,0.70745975,-1.5707964,0.0,0.0,-0.21410742
2545083387,-0.5211435,0.7801407,-1.5707964,0.0,0.0,-0.20267108
2545115383,-0.321008,0.6827237,-1.5707964,0.0,0.0,-0.1979565
2545147387,0.04021503,0.6359886,-1.5707964,0.0,0.0,-0.23179916
2545179401,0.22973831,0.5822289,-1.5707964,0.0,0.0,-0.26521432
2545207403,0.40514302,0.46244287,-1.5707964,0.0,0.0,-0.2933307
2545239379,0.495652,0.44019267,-1.5707964,0.0,0.0,-0.3257651
2545271381,0.5206062,0.262259,-1.5707964,0.0,0.0,-0.35338247
2545303380,0.4577481,0.32519656,-1.5707964,0.0,0.0,-0.37811258
2545335378,0.3400421,0.19245294,-1.5707964,0.0,0.0,-0.39597127
2545367390,0.24654993,0.28356525,-1.5707964,0.0,0.0,-0.4098713
2545399380,0.121574745,0.2355493,-1.5707964,0.0,0.0,-0.42224348
2545431379,0.022582442,0.24471194,-1.5707964,0.0,0.0,-0.4283707
2545460206,-0.023105633,0.40102774,-1.5707964,0.0,0.0,-0.43355963
2545492185,-0.08907482,0.40259847,-1.5707964,0.0,0.0,-0.43008262
2545524190,-0.21388835,0.4795731,-1.5707964,0.0,0.0,-0.43043682
2545556191,-0.25227034,0.3086291,-1.5707964,0.0,0.0,-0.43761283
2545588193,-0.2530703,0.4847849,-1.5707964,0.0,0.0,-0.44341055
