timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2554129922,21185227,32.387482,-117.07643779999998,0.5843028,-1.1516856,-12.640004,-0.009936107,-0.0021225822,0.0,-0.042666644,0.1152075,0.41413677,0.41764027,-0.046932053,-0.0029370706,0.062913015,6.7132483,-0.06868091,0.5147133,0.051545992,18.456049,10.954619,-0.41413677,0.38541946,0.24028008,0.17648393,0.104505934,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554234024,21185227,32.387482,-117.07643779999998,0.581658,-1.1533821,-12.587037,-0.009936107,-0.0021225822,0.0,-0.0677768,0.10972854,0.5791411,0.5825412,-0.046932053,-0.0029370706,0.062913015,-2.7597885,1.1957744,0.4639309,0.05119419,18.456049,10.901652,-0.5791411,0.3731549,0.23861693,0.17131385,0.10373219,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554337905,21185227,32.387482,-117.07643779999998,0.57931834,-1.1565958,-12.513623,-0.009936107,-0.0021225822,0.0,-0.053551704,0.090720356,0.79605746,0.800083,-0.046932053,-0.0029370706,0.062913015,2.8579245,-2.9845152,2.1686835,0.04924108,18.456049,10.8282385,-0.79605746,0.386138,0.24008663,0.17597999,0.104425125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554433966,21185227,32.387482,-117.07643779999998,0.57699984,-1.1581246,-12.426633,-0.009936107,-0.0021225822,0.0,-0.06449288,0.089857325,1.0390588,1.0411046,-0.046932053,-0.0029370706,0.062913015,-2.261048,1.9437641,2.786063,0.045688912,18.456049,10.741248,-1.0390588,0.3730425,0.23951256,0.17030475,0.10391602,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554534783,21185227,32.387482,-117.07643779999998,0.57543045,-1.161628,-12.308751,-0.009936107,-0.0021225822,0.0,-0.070080824,0.07307686,1.3030306,1.3041586,-0.046932053,-0.0029370706,0.062913015,-3.0362842,-0.4572859,2.4097793,0.038985766,18.456049,10.623366,-1.3030306,0.3858698,0.23922671,0.17461723,0.104172,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554638725,21185227,32.387482,-117.07643779999998,0.5733516,-1.1660664,-12.15777,-0.009936107,-0.0021225822,0.0,-0.07495764,0.06715978,1.5683162,1.5700563,-0.046932053,-0.0029370706,0.062913015,0.7158966,-0.7287695,0.8957238,0.02948247,18.456049,10.472385,-1.5683162,0.37343714,0.23900013,0.16908716,0.10381549,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554742702,21185227,32.387482,-117.07643779999998,0.5721802,-1.1762146,-11.979408,-0.009936107,-0.0021225822,0.0,-0.08337033,0.06346431,1.7867501,1.7905236,-0.046932053,-0.0029370706,0.062913015,1.9895002,4.6825833,1.0547042,0.020306347,18.456049,10.2940235,-1.7867501,0.3862116,0.24038734,0.17326945,0.10449411,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554839560,21185227,32.387482,-117.07643779999998,0.5682569,-1.183664,-11.795392,-0.009936107,-0.0021225822,0.0,-0.12340452,0.040802058,1.9408623,1.9465595,-0.046932053,-0.0029370706,0.062913015,-2.7550912,0.9642549,1.0556881,0.014947129,18.456049,10.110007,-1.9408623,0.37312716,0.23975758,0.1676546,0.10396665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2554943556,21185227,32.387482,-117.07643779999998,0.55969316,-1.1920078,-11.583578,-0.009936107,-0.0021225822,0.0,-0.17262883,0.039344106,1.9883925,1.9997859,-0.046932053,-0.0029370706,0.062913015,-1.3093921,0.765873,0.741749,0.009494649,18.456049,9.898193,-1.9883925,0.38592228,0.2395202,0.1720833,0.10422946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555047500,21185227,32.387482,-117.07643779999998,0.5429476,-1.2002053,-11.364557,-0.009936107,-0.0021225822,0.0,-0.215106,0.051851816,1.9993727,2.0203543,-0.046932053,-0.0029370706,0.062913015,1.464579,3.9192243,-1.3333656,0.0016439764,18.456049,9.6791725,-1.9993727,0.3738327,0.23955037,0.16730876,0.10390393,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555143511,21185227,32.387482,-117.07643779999998,0.52301145,-1.2078646,-11.153058,-0.009936107,-0.0021225822,0.0,-0.23499657,0.051343743,2.0047748,2.0412211,-0.046932053,-0.0029370706,0.062913015,4.516663,1.5410502,-0.9237017,-0.0014616685,18.456049,9.467673,-2.0047748,0.3855402,0.24028546,0.17187746,0.104391694,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555247529,21185227,32.387482,-117.07643779999998,0.49874523,-1.2137145,-10.925478,-0.009936107,-0.0021225822,0.0,-0.25135747,0.068775065,1.9940805,2.044706,-0.046932053,-0.0029370706,0.062913015,1.2365268,-2.818357,2.7422113,0.00088823057,18.456049,9.240093,-1.9940805,0.37354422,0.24026129,0.16746502,0.10404463,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555352460,21185227,32.387482,-117.07643779999998,0.47635224,-1.2159647,-10.697781,-0.009936107,-0.0021225822,0.0,-0.22107345,0.10748975,1.9477315,2.013252,-0.046932053,-0.0029370706,0.062913015,1.7141469,0.7591359,-0.45082924,0.0064504948,18.456049,9.012396,-1.9477315,0.38625208,0.23990977,0.17253508,0.1042848,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555448435,21185227,32.387482,-117.07643779999998,0.45804068,-1.2154294,-10.488233,-0.009936107,-0.0021225822,0.0,-0.15674523,0.11168963,1.9409355,2.0216606,-0.046932053,-0.0029370706,0.062913015,6.6701,-0.54210156,1.8375244,0.014046361,18.456049,8.802848,-1.9409355,0.37331384,0.2393735,0.16793932,0.103790686,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555552320,21185227,32.387482,-117.07643779999998,0.44471934,-1.213903,-10.26397,-0.009936107,-0.0021225822,0.0,-0.10989582,0.11045478,1.8979827,1.9927251,-0.046932053,-0.0029370706,0.062913015,-0.51545143,3.1542792,-0.345571,0.021496192,18.456049,8.578586,-1.8979827,0.3860389,0.24072485,0.17313308,0.10446392,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555657127,21185227,32.387482,-117.07643779999998,0.43694922,-1.2126522,-10.045116,-0.009936107,-0.0021225822,0.0,-0.048597027,0.12155448,1.8398502,1.9460129,-0.046932053,-0.0029370706,0.062913015,4.076803,1.381797,1.5216235,0.028441213,18.456049,8.359732,-1.8398502,0.373996,0.24067847,0.1687797,0.10411328,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555753153,21185227,32.387482,-117.07643779999998,0.43270478,-1.2126056,-9.849679,-0.009936107,-0.0021225822,0.0,-0.05527802,0.09250573,1.7956495,1.9095535,-0.046932053,-0.0029370706,0.062913015,0.05597401,-0.5536377,-2.9874167,0.034712553,18.456049,8.164294,-1.7956495,0.38578293,0.23966724,0.17366725,0.10416079,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555857190,21185227,32.387482,-117.07643779999998,0.42849404,-1.2131244,-9.64575,-0.009936107,-0.0021225822,0.0,-0.009985989,0.099142805,1.7518123,1.8704045,-0.046932053,-0.0029370706,0.062913015,7.934312,-0.80821174,0.38044518,0.03908759,18.456049,7.9603653,-1.7518123,0.37386647,0.23971565,0.16945468,0.10383838,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2555961105,21185227,32.387482,-117.07643779999998,0.4245182,-1.2144784,-9.450338,-0.009936107,-0.0021225822,0.0,-0.018091502,0.09560225,1.7130283,1.8323089,-0.046932053,-0.0029370706,0.062913015,-0.98419416,-1.2800646,2.1805847,0.047585737,18.456049,7.7649536,-1.7130283,0.38669354,0.2410522,0.17476524,0.10451068,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556057886,21185227,32.387482,-117.07643779999998,0.4196857,-1.2140716,-9.276749,-0.009936107,-0.0021225822,0.0,-0.048196,0.11006903,1.6878884,1.8032995,-0.046932053,-0.0029370706,0.062913015,5.13699,3.2681246,-1.2275071,0.059275385,18.456049,7.591364,-1.6878884,0.37374058,0.24036182,0.1700694,0.103978805,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556161995,21185227,32.387482,-117.07643779999998,0.41468617,-1.2122419,-9.09296,-0.009936107,-0.0021225822,0.0,-0.05759475,0.107984014,1.6989281,1.8083668,-0.046932053,-0.0029370706,0.062913015,-7.3426924,-1.3829367,1.5277869,0.07132328,18.456049,7.4075756,-1.6989281,0.38659698,0.23995857,0.17540047,0.10420871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556266004,21185227,32.387482,-117.07643779999998,0.4083462,-1.209443,-8.907669,-0.009936107,-0.0021225822,0.0,-0.028919186,0.118314736,1.6935227,1.7984471,-0.046932053,-0.0029370706,0.062913015,6.969553,-0.41520867,-0.3284998,0.07967804,18.456049,7.2222843,-1.6935227,0.37461147,0.23831967,0.17087951,0.10346391,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556362063,21185227,32.387482,-117.07643779999998,0.40266046,-1.2063905,-8.733775,-0.009936107,-0.0021225822,0.0,-0.02816564,0.12333746,1.7096748,1.812926,-0.046932053,-0.0029370706,0.062913015,1.0840207,1.1751359,-0.3224473,0.084885746,18.456049,7.0483904,-1.7096748,0.3865223,0.2391035,0.17560627,0.10398753,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556470818,21185227,32.387482,-117.07643779999998,0.39739287,-1.2021674,-8.537826,-0.009936107,-0.0021225822,0.0,-0.0025300283,0.14529978,1.7226287,1.8219938,-0.046932053,-0.0029370706,0.062913015,3.1046638,-1.0683635,1.1377345,0.08545733,18.456049,6.852441,-1.7226287,0.37557852,0.2381286,0.17148338,0.10346758,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556574708,21185227,32.387482,-117.07643779999998,0.39463493,-1.1941925,-8.352988,-0.009936107,-0.0021225822,0.0,0.004773689,0.1841318,1.7520248,1.844474,-0.046932053,-0.0029370706,0.062913015,-3.030971,-0.4494016,1.6017731,0.08272577,18.456049,6.6676035,-1.7520248,0.38857704,0.23955633,0.17663673,0.10418147,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556670699,21185227,32.387482,-117.07643779999998,0.39526862,-1.183305,-8.1804695,-0.009936107,-0.0021225822,0.0,0.020251347,0.19597675,1.7401403,1.8282151,-0.046932053,-0.0029370706,0.062913015,7.2433767,1.4964412,2.6820176,0.07852657,18.456049,6.495085,-1.7401403,0.37517986,0.23876067,0.17150898,0.10369027,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556774803,21185227,32.387482,-117.07643779999998,0.3984361,-1.1681662,-7.9923353,-0.009936107,-0.0021225822,0.0,0.06667659,0.20691493,1.749996,1.8347842,-0.046932053,-0.0029370706,0.062913015,9.483497,-1.659098,2.0988815,0.07320269,18.456049,6.3069506,-1.749996,0.38817492,0.23853633,0.1766248,0.103989795,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556879576,21185227,32.387482,-117.07643779999998,0.40113628,-1.1520069,-7.809232,-0.009936107,-0.0021225822,0.0,0.038806383,0.2268963,1.7437886,1.8194051,-0.046932053,-0.0029370706,0.062913015,-6.2144957,0.017167987,0.34244278,0.06828261,18.456049,6.123847,-1.7437886,0.37627235,0.23702727,0.17206995,0.103319235,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2556975573,21185227,32.387482,-117.07643779999998,0.4043033,-1.1348629,-7.642205,-0.009936107,-0.0021225822,0.0,0.050691437,0.24811572,1.7609969,1.8279072,-0.046932053,-0.0029370706,0.062913015,4.9129257,-1.3624676,0.4196401,0.063817024,18.456049,5.9568205,-1.7609969,0.38841602,0.2379824,0.17689383,0.10389021,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557079594,21185227,32.387482,-117.07643779999998,0.40736043,-1.1173048,-7.456873,-0.009936107,-0.0021225822,0.0,0.053729504,0.22617617,1.7929645,1.853161,-0.046932053,-0.0029370706,0.062913015,3.9638603,-5.0475445,-0.5086018,0.062778875,18.456049,5.771488,-1.7929645,0.37637198,0.23817499,0.17227955,0.10365037,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557183505,21185227,32.387482,-117.07643779999998,0.41145325,-1.1007333,-7.2669353,-0.009936107,-0.0021225822,0.0,0.080021754,0.2047536,1.8306717,1.8856441,-0.046932053,-0.0029370706,0.062913015,3.717742,-1.8722907,1.7900832,0.061328027,18.456049,5.5815506,-1.8306717,0.3894631,0.23797771,0.17733395,0.103951044,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557280316,21185227,32.387482,-117.07643779999998,0.4163702,-1.0883685,-7.087033,-0.009936107,-0.0021225822,0.0,0.06510312,0.20017661,1.8228387,1.8751938,-0.046932053,-0.0029370706,0.062913015,1.2099682,-2.4666739,-0.8077547,0.05835604,18.456049,5.4016476,-1.8228387,0.37653568,0.23753892,0.17222448,0.103521384,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557384445,21185227,32.387482,-117.07643779999998,0.42346603,-1.0751104,-6.8946934,-0.009936107,-0.0021225822,0.0,0.06557624,0.17039593,1.8157628,1.8653828,-0.046932053,-0.0029370706,0.062913015,-4.3798647,-2.8229542,-1.761932,0.053849313,18.456049,5.2093086,-1.8157628,0.3897479,0.2374641,0.17735389,0.10384923,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557488309,21185227,32.387482,-117.07643779999998,0.43307066,-1.0647674,-6.706823,-0.009936107,-0.0021225822,0.0,0.08561353,0.13101666,1.8009155,1.8443787,-0.046932053,-0.0029370706,0.062913015,-4.6827173,-2.783369,-1.170184,0.05202074,18.456049,5.0214376,-1.8009155,0.37776485,0.23765102,0.17277685,0.103603974,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557584306,21185227,32.387482,-117.07643779999998,0.44278857,-1.0562015,-6.536597,-0.009936107,-0.0021225822,0.0,0.10431608,0.1193274,1.8144175,1.8496945,-0.046932053,-0.0029370706,0.062913015,7.959601,-1.2029053,1.2628381,0.048429705,18.456049,4.8512115,-1.8144175,0.38991144,0.2385188,0.17756905,0.10414473,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557689201,21185227,32.387482,-117.07643779999998,0.44906726,-1.0528948,-6.3481994,-0.009936107,-0.0021225822,0.0,0.022302855,0.11831122,1.8291734,1.8588516,-0.046932053,-0.0029370706,0.062913015,-3.9680963,1.4573631,-0.43460295,0.036962263,18.456049,4.662814,-1.8291734,0.37801468,0.23703088,0.17300928,0.10347001,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557793191,21185227,32.387482,-117.07643779999998,0.45118472,-1.0474,-6.1611047,-0.009936107,-0.0021225822,0.0,0.0047718207,0.12399563,1.8677748,1.8894641,-0.046932053,-0.0029370706,0.062913015,1.0594599,1.7798151,-0.8157343,0.026374007,18.456049,4.4757195,-1.8677748,0.3913331,0.23858252,0.1781894,0.104197815,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557889199,21185227,32.387482,-117.07643779999998,0.4487878,-1.0440601,-5.9913764,-0.009936107,-0.0021225822,0.0,-0.022269776,0.12032375,1.8944427,1.9041052,-0.046932053,-0.0029370706,0.062913015,-4.9203014,2.4362376,-0.30767176,0.02047042,18.456049,4.305991,-1.8944427,0.37823063,0.23809505,0.17302802,0.1037414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2557993112,21185227,32.387482,-117.07643779999998,0.44566676,-1.0388055,-5.8068724,-0.009936107,-0.0021225822,0.0,0.0026639933,0.11073414,1.9004248,1.8972001,-0.046932053,-0.0029370706,0.062913015,8.154204,-1.8253486,2.235652,0.019512195,18.456049,4.1214876,-1.9004248,0.3914562,0.23954879,0.17804931,0.104445055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558093988,21185227,32.387482,-117.07643779999998,0.44707802,-1.0330608,-5.623871,-0.009936107,-0.0021225822,0.0,-0.00047613893,0.11749474,1.972597,1.959403,-0.046932053,-0.0029370706,0.062913015,1.3876865,1.1760504,1.8079818,0.017382003,18.456049,3.9384859,-1.972597,0.37947693,0.23964511,0.17331013,0.1041572,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558197994,21185227,32.387482,-117.07643779999998,0.44828916,-1.0241425,-5.421754,-0.009936107,-0.0021225822,0.0,0.0021253831,0.12751034,2.0379615,2.0202053,-0.046932053,-0.0029370706,0.062913015,2.416796,-1.9301207,1.0041597,0.014876357,18.456049,3.736369,-2.0379615,0.39235255,0.24079722,0.17820211,0.10481405,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558294002,21185227,32.387482,-117.07643779999998,0.45211074,-1.0171181,-5.2348933,-0.009936107,-0.0021225822,0.0,0.006976731,0.13426933,2.0144174,1.9906968,-0.046932053,-0.0029370706,0.062913015,-1.0645206,-1.9555737,-1.8975954,0.008858749,18.456049,3.5495083,-2.0144174,0.37891835,0.24016249,0.17259182,0.10428541,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558398711,21185227,32.387482,-117.07643779999998,0.45663878,-1.0086412,-5.0382466,-0.009936107,-0.0021225822,0.0,-0.0033885904,0.15134372,1.9499753,1.9176536,-0.046932053,-0.0029370706,0.062913015,-2.715698,1.3501372,-2.0503895,0.0006214362,18.456049,3.3528616,-1.9499753,0.3921546,0.23984039,0.17754865,0.10452394,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558502816,21185227,32.387482,-117.07643779999998,0.4574684,-1.0025945,-4.8558197,-0.009936107,-0.0021225822,0.0,-0.011002103,0.13818309,1.8478593,1.805639,-0.046932053,-0.0029370706,0.062913015,-3.7634082,5.3469505,-2.1070683,-0.0048689423,18.456049,3.1704347,-1.8478593,0.3799689,0.23991463,0.17298812,0.10422377,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558598826,21185227,32.387482,-117.07643779999998,0.45795026,-0.9978193,-4.6959844,-0.009936107,-0.0021225822,0.0,-0.0091707045,0.10146658,1.674503,1.627058,-0.046932053,-0.0029370706,0.062913015,-2.7873473,2.6887052,-4.1365814,-0.012406623,18.456049,3.0105994,-1.674503,0.39233193,0.2407467,0.17812848,0.10472559,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558702721,21185227,32.387482,-117.07643779999998,0.4594134,-1.0011919,-4.548803,-0.009936107,-0.0021225822,0.0,0.006970064,0.08659784,1.3923297,1.3386836,-0.046932053,-0.0029370706,0.062913015,-1.1066705,2.3367858,-2.1901255,-0.013600806,18.456049,2.8634179,-1.3923297,0.38016522,0.23906812,0.17376485,0.103972286,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558803586,21185227,32.387482,-117.07643779999998,0.46040612,-1.0052168,-4.4392014,-0.009936107,-0.0021225822,0.0,0.0051784157,0.0432966,1.1244674,1.0610994,-0.046932053,-0.0029370706,0.062913015,-0.9442028,0.46207625,-4.3783092,-0.002207275,18.456049,2.7538164,-1.1244674,0.39353323,0.23879407,0.17984393,0.10423071,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2558907504,21185227,32.387482,-117.07643779999998,0.46059394,-1.0130028,-4.350229,-0.009936107,-0.0021225822,0.0,0.016188027,0.029654885,0.88270104,0.8125732,-0.046932053,-0.0029370706,0.062913015,3.7358851,-3.1702075,-1.3473403,0.01421776,18.456049,2.6648438,-0.88270104,0.38143194,0.2389333,0.17620946,0.103966616,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559011506,21185227,32.387482,-117.07643779999998,0.4612661,-1.0173023,-4.28551,-0.009936107,-0.0021225822,0.0,0.019014314,0.032733303,0.6976446,0.6195751,-0.046932053,-0.0029370706,0.062913015,-0.65981007,-1.811019,-1.150141,0.030731844,18.456049,2.600125,-0.6976446,0.39454916,0.23847124,0.18226832,0.10422671,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559107572,21185227,32.387482,-117.07643779999998,0.45868838,-1.0261686,-4.2393045,-0.009936107,-0.0021225822,0.0,0.00016584063,0.0403016,0.5700098,0.48740745,-0.046932053,-0.0029370706,0.062913015,-6.1904616,0.9223037,-1.0529716,0.04653444,18.456049,2.5539196,-0.5700098,0.3813232,0.23800986,0.17770658,0.10378429,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559212400,21185227,32.387482,-117.07643779999998,0.45563316,-1.0316343,-4.1983624,-0.009936107,-0.0021225822,0.0,0.014942525,0.036401458,0.5131413,0.42523983,-0.046932053,-0.0029370706,0.062913015,1.6299559,-1.2172139,-1.5476502,0.061411086,18.456049,2.5129774,-0.5131413,0.39494282,0.23949884,0.18359876,0.104501665,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559316330,21185227,32.387482,-117.07643779999998,0.4458502,-1.048705,-4.162207,-0.009936107,-0.0021225822,0.0,-0.024922526,0.037441436,0.45599914,0.36509627,-0.046932053,-0.0029370706,0.062913015,-1.2374275,3.8949769,0.23363511,0.071326084,18.456049,2.4768221,-0.45599914,0.38267493,0.23960666,0.17880194,0.10421667,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559420343,21185227,32.387482,-117.07643779999998,0.43583223,-1.0610107,-4.128769,-0.009936107,-0.0021225822,0.0,-0.028948048,0.027951067,0.44209555,0.34983754,-0.046932053,-0.0029370706,0.062913015,7.07973,-1.4231135,1.5857224,0.077219635,18.456049,2.443384,-0.44209555,0.37104455,0.23803543,0.17386995,0.10347205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559524418,21185227,32.387482,-117.07643779999998,0.42796564,-1.0811263,-4.0915394,-0.009936107,-0.0021225822,0.0,-0.010582562,0.0063544344,0.47389302,0.38194248,-0.046932053,-0.0029370706,0.062913015,-0.10753029,-3.0799537,0.5428492,0.0785364,18.456049,2.4061544,-0.47389302,0.38415062,0.23943953,0.17912062,0.10416571,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559621195,21185227,32.387482,-117.07643779999998,0.42272627,-1.0959145,-4.050922,-0.009936107,-0.0021225822,0.0,-0.009362867,0.009510375,0.50693405,0.41758886,-0.046932053,-0.0029370706,0.062913015,1.9517545,1.3992333,-1.0372568,0.07696773,18.456049,2.365537,-0.50693405,0.37134227,0.2388356,0.1734417,0.10364588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559725200,21185227,32.387482,-117.07643779999998,0.41797924,-1.1155502,-4.0044837,-0.009936107,-0.0021225822,0.0,-0.010595198,-0.0042440537,0.5126255,0.42721543,-0.046932053,-0.0029370706,0.062913015,4.158808,-3.4342053,2.2684324,0.07450521,18.456049,2.3190987,-0.5126255,0.38443944,0.23854311,0.17836842,0.10390891,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559829237,21185227,32.387482,-117.07643779999998,0.41244644,-1.1307125,-3.9563313,-0.009936107,-0.0021225822,0.0,-0.0024049284,0.010882501,0.5027529,0.42211658,-0.046932053,-0.0029370706,0.062913015,-3.1997063,1.6847627,-1.3864943,0.072110936,18.456049,2.2709463,-0.5027529,0.37279978,0.23869397,0.17321092,0.10361613,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2559925198,21185227,32.387482,-117.07643779999998,0.4034441,-1.1448575,-3.9135745,-0.009936107,-0.0021225822,0.0,0.02722471,0.0018569003,0.514535,0.4373364,-0.046932053,-0.0029370706,0.062913015,3.9020917,-2.9282088,2.5648544,0.06991796,18.456049,2.2281895,-0.514535,0.38490865,0.2378394,0.17782484,0.10372072,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2560029999,21185227,32.387482,-117.07643779999998,0.39559993,-1.1575053,-3.8679643,-0.009936107,-0.0021225822,0.0,-0.028445903,0.023545839,0.50484335,0.42852595,-0.046932053,-0.0029370706,0.062913015,-3.788045,0.17807816,-1.3257238,0.0678548,18.456049,2.1825793,-0.50484335,0.3731069,0.2363443,0.17280066,0.10303452,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2560133988,21185227,32.387482,-117.07643779999998,0.38578016,-1.171376,-3.823587,-0.009936107,-0.0021225822,0.0,0.00090434594,0.031587265,0.5205382,0.44333497,-0.046932053,-0.0029370706,0.062913015,5.201048,-0.8952347,0.4258812,0.066452324,18.456049,2.138202,-0.5205382,0.38634574,0.23794992,0.17772895,0.10379762,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2560229927,21185227,32.387482,-117.07643779999998,0.37931475,-1.1801798,-3.7818105,-0.009936107,-0.0021225822,0.0,0.0022498365,0.04625378,0.49476376,0.4186959,-0.046932053,-0.0029370706,0.062913015,2.7969973,-1.0609838,-0.16579233,0.06605729,18.456049,2.0964255,-0.49476376,0.37338638,0.23748663,0.17215522,0.10334012,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2560333980,21185227,32.387482,-117.07643779999998,0.37275407,-1.1944296,-3.7365987,-0.009936107,-0.0021225822,0.0,-0.0014190266,0.05615155,0.5221198,0.44801557,-0.046932053,-0.0029370706,0.062913015,0.08180707,1.4652361,1.365179,0.06601264,18.456049,2.0512137,-0.5221198,0.38650715,0.23731656,0.17718,0.10364788,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2560434802,21185227,32.387482,-117.07643779999998,0.3638931,-1.203216,-3.690049,-0.009936107,-0.0021225822,0.0,-0.010442019,0.070984,0.5227181,0.4507029,-0.046932053,-0.0029370706,0.062913015,-0.89363295,-1.384452,-1.496167,0.066498816,18.456049,2.004664,-0.5227181,0.37461543,0.23748033,0.17217715,0.10337971,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
