timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
2549140514,-0.07553052,-0.0045322594,0.046640433,0.0,0.9990147,-0.03769312,-0.0031442991,0.02321588,0.0,0.0,-0.4736599,1,0,0,0,0,0
2549244558,-0.08579109,-0.010163695,0.046640433,0.0,0.99880064,-0.04275179,-0.0060756938,0.02307849,0.0,0.0,-0.4701517,1,0,0,0,0,0
2549349621,-0.09426504,-0.007954174,0.046640433,0.0,0.9986144,-0.04700926,-0.0050702053,0.023104694,0.0,0.0,-0.46904668,1,0,0,0,0,0
2549453323,-0.08974598,-0.009046735,0.046640433,0.0,0.99871624,-0.04473991,-0.005563561,0.023091538,0.0,0.0,-0.46476367,1,0,0,0,0,0
2549549348,-0.09944803,-0.0017338771,0.046640433,0.0,0.998493,-0.04966981,-0.0020246233,0.023246195,0.0,0.0,-0.46379414,1,0,0,0,0,0
2549653259,-0.10571,-0.013399875,0.046640433,0.0,0.99831784,-0.052658837,-0.007920588,0.022931157,0.0,0.0,-0.4663966,1,0,0,0,0,0
2549757259,-0.09934793,-0.0059334883,0.046640433,0.0,0.99849397,-0.049570728,-0.004120096,0.023141969,0.0,0.0,-0.47778255,1,0,0,0,0,0
2549854037,-0.09102503,-0.03062137,0.046640433,0.0,0.998592,-0.04512247,-0.01635085,0.022594858,0.0,0.0,-0.4762961,1,0,0,0,0,0
2549958123,-0.10321482,-0.014874683,0.046640433,0.0,0.9983784,-0.051395863,-0.008628172,0.022902869,0.0,0.0,-0.47051096,1,0,0,0,0,0
2550062126,-0.086976156,-0.032320477,0.046640433,0.0,0.99866885,-0.04308042,-0.017153475,0.022590682,0.0,0.0,-0.4813462,1,0,0,0,0,0
2550158110,-0.08302171,-0.02782013,0.046640433,0.0,0.9987837,-0.04115957,-0.0148614375,0.022718685,0.0,0.0,-0.47768325,1,0,0,0,0,0
2550264204,-0.076146536,-0.013967636,0.046640433,0.0,0.9989854,-0.03789007,-0.0078643635,0.02303488,0.0,0.0,-0.4870478,1,0,0,0,0,0
2550366892,-0.07424306,-0.011738248,0.046640433,0.0,0.99902725,-0.03696551,-0.006728843,0.023083875,0.0,0.0,-0.49595022,1,0,0,0,0,0
2550462819,-0.07163448,-0.027866319,0.046640433,0.0,0.99900156,-0.035471696,-0.0147549175,0.022802098,0.0,0.0,-0.4940001,1,0,0,0,0,0
2550568010,-0.06588444,-0.039990876,0.046640433,0.0,0.9990013,-0.032454755,-0.020745682,0.022642441,0.0,0.0,-0.49027932,1,0,0,0,0,0
2550673006,-0.06373911,-0.028804248,0.046640433,0.0,0.9991275,-0.03151654,-0.015133333,0.02284507,0.0,0.0,-0.4889229,1,0,0,0,0,0
2550777091,-0.057632904,-0.03239486,0.046640433,0.0,0.99919283,-0.028423326,-0.016857358,0.022838822,0.0,0.0,-0.47813323,1,0,0,0,0,0
2550871576,-0.059215825,-0.04735437,0.046640433,0.0,0.9990262,-0.029035427,-0.024348266,0.022600675,0.0,0.0,-0.47285208,1,0,0,0,0,0
2550977701,-0.055776957,-0.03255808,0.046640433,0.0,0.9992175,-0.027494155,-0.016917704,0.022852153,0.0,0.0,-0.468146,1,0,0,0,0,0
2551080456,-0.04932455,-0.041923307,0.046640433,0.0,0.99921656,-0.024159051,-0.021522941,0.022789158,0.0,0.0,-0.46340734,1,0,0,0,0,0
2551176398,-0.042959247,-0.03979503,0.046640433,0.0,0.99930966,-0.021004045,-0.020386929,0.022880893,0.0,0.0,-0.46852326,1,0,0,0,0,0
2551280566,-0.04249487,-0.034931708,0.046640433,0.0,0.99935865,-0.020829657,-0.017951613,0.02293832,0.0,0.0,-0.47794756,1,0,0,0,0,0
2551385398,-0.035058625,-0.027085442,0.046640433,0.0,0.99948835,-0.017206308,-0.013945237,0.02307507,0.0,0.0,-0.47538376,1,0,0,0,0,0
2551481258,-0.043688685,-0.034497093,0.046640433,0.0,0.9993497,-0.021431332,-0.017748142,0.022932444,0.0,0.0,-0.4764007,1,0,0,0,0,0
2551585347,-0.034458965,-0.034782216,0.046640433,0.0,0.9994355,-0.016815893,-0.017784603,0.023011586,0.0,0.0,-0.46987063,1,0,0,0,0,0
2551689494,-0.0349815,-0.026082113,0.046640433,0.0,0.9994955,-0.017179579,-0.013442941,0.023084536,0.0,0.0,-0.47238934,1,0,0,0,0,0
2551786145,-0.027804043,-0.037152924,0.046640433,0.0,0.99946505,-0.013462296,-0.018892653,0.02305367,0.0,0.0,-0.46506032,1,0,0,0,0,0
2551890184,-0.042359177,-0.037300464,0.046640433,0.0,0.9993393,-0.020733796,-0.019133642,0.022913974,0.0,0.0,-0.4540474,1,0,0,0,0,0
2551994106,-0.045035742,-0.04732175,0.046640433,0.0,0.9992073,-0.021952009,-0.024171123,0.022773113,0.0,0.0,-0.45366848,1,0,0,0,0,0
2552090039,-0.03277941,-0.0430386,0.046640433,0.0,0.9993706,-0.01587904,-0.021890974,0.022957016,0.0,0.0,-0.46012184,1,0,0,0,0,0
2552195274,-0.05382582,-0.054879826,0.046640433,0.0,0.99900705,-0.026252681,-0.028046325,0.02256278,0.0,0.0,-0.46104506,1,0,0,0,0,0
2552298988,-0.03989668,-0.049160738,0.046640433,0.0,0.99923867,-0.019362573,-0.025031308,0.022816297,0.0,0.0,-0.46398327,1,0,0,0,0,0
2552394822,-0.0525293,-0.0408229,0.046640433,0.0,0.9991876,-0.025773264,-0.021009691,0.02276935,0.0,0.0,-0.4614489,1,0,0,0,0,0
2552498815,-0.050974347,-0.057084553,0.046640433,0.0,0.9990133,-0.024801863,-0.02911538,0.022573948,0.0,0.0,-0.4702753,1,0,0,0,0,0
2552604277,-0.04008963,-0.024474079,0.046640433,0.0,0.99945813,-0.019751243,-0.01269829,0.023066472,0.0,0.0,-0.48011196,1,0,0,0,0,0
2552707575,-0.057370313,-0.04565575,0.046640433,0.0,0.9990718,-0.028133916,-0.023478916,0.022647941,0.0,0.0,-0.46194533,1,0,0,0,0,0
2552804020,-0.061267804,-0.040627014,0.046640433,0.0,0.9990674,-0.030141046,-0.021011123,0.022680381,0.0,0.0,-0.4463548,1,0,0,0,0,0
2552908394,-0.052686457,-0.028757365,0.046640433,0.0,0.9992868,-0.02599514,-0.014983429,0.02292898,0.0,0.0,-0.4537729,1,0,0,0,0,0
2553012396,-0.063299194,-0.059580904,0.046640433,0.0,0.99880606,-0.030927463,-0.03050059,0.02235378,0.0,0.0,-0.4645292,1,0,0,0,0,0
2553108448,-0.05468111,-0.03807262,0.046640433,0.0,0.9991855,-0.026881065,-0.019660207,0.022784939,0.0,0.0,-0.47191545,1,0,0,0,0,0
2553212468,-0.05324997,-0.036427602,0.046640433,0.0,0.99921936,-0.026185649,-0.018822057,0.022821248,0.0,0.0,-0.4571771,1,0,0,0,0,0
2553313635,-0.056080434,-0.049592204,0.046640433,0.0,0.99904406,-0.027442392,-0.025430635,0.022606837,0.0,0.0,-0.45598438,1,0,0,0,0,0
2553418286,-0.060856834,-0.04230832,0.046640433,0.0,0.99905676,-0.029915633,-0.021846306,0.022658726,0.0,0.0,-0.45421425,1,0,0,0,0,0
2553521328,-0.052382685,-0.0178811,0.046640433,0.0,0.9993507,-0.025971778,-0.009545572,0.023075102,0.0,0.0,-0.45863658,1,0,0,0,0,0
2553625387,-0.056803625,-0.038485516,0.046640433,0.0,0.9991526,-0.027936522,-0.019890647,0.022758111,0.0,0.0,-0.46110204,1,0,0,0,0,0
2553722205,-0.05384249,-0.030303178,0.046640433,0.0,0.9992606,-0.026554419,-0.015769007,0.022899255,0.0,0.0,-0.45734802,1,0,0,0,0,0
2553826905,-0.06429669,-0.0025810876,0.046640433,0.0,0.9992116,-0.032103974,-0.002039035,0.023264563,0.0,0.0,-0.44109,1,0,0,0,0,0
2553930428,-0.056371246,-0.026626842,0.046640433,0.0,0.9992512,-0.02786142,-0.013961212,0.022931693,0.0,0.0,-0.4136191,1,0,0,0,0,0
2554026169,-0.073855,-0.024037682,0.046640433,0.0,0.99898475,-0.036626346,-0.012867914,0.022856928,0.0,0.0,-0.3847111,1,0,0,0,0,0
2554130776,-0.071583346,-0.023894114,0.046640433,0.0,0.9990265,-0.035493348,-0.01277023,0.022874119,0.0,0.0,-0.34795278,1,0,0,0,0,0
2554235532,-0.07875917,-0.047543813,0.046640433,0.0,0.9986926,-0.038793746,-0.024662541,0.022357898,0.0,0.0,-0.3164947,1,0,0,0,0,0
2554338787,-0.06972363,-0.028919512,0.046640433,0.0,0.9990279,-0.03450467,-0.015259199,0.02279766,0.0,0.0,-0.28704387,1,0,0,0,0,0
2554434979,-0.079796374,-0.04227994,0.046640433,0.0,0.99872893,-0.039375335,-0.022045728,0.02245141,0.0,0.0,-0.2767701,1,0,0,0,0,0
2554536055,-0.06336395,-0.044107266,0.046640433,0.0,0.9989997,-0.03114641,-0.022773245,0.022602389,0.0,0.0,-0.28428957,1,0,0,0,0,0
2554639707,-0.054749373,-0.03595433,0.046640433,0.0,0.99920356,-0.026940389,-0.018602718,0.0228137,0.0,0.0,-0.31130004,1,0,0,0,0,0
2554744022,-0.048621047,-0.031059636,0.046640433,0.0,0.999321,-0.023936585,-0.016087135,0.02293102,0.0,0.0,-0.37640366,1,0,0,0,0,0
2554840394,-0.031064382,-0.04652541,0.046640433,0.0,0.9993455,-0.0149808135,-0.023613546,0.022947803,0.0,0.0,-0.42286968,1,0,0,0,0,0
2554944558,-0.035282344,-0.056836307,0.046640433,0.0,0.9991806,-0.016965872,-0.028813353,0.02280396,0.0,0.0,-0.43908155,1,0,0,0,0,0
2555048504,-0.041872073,-0.06250593,0.046640433,0.0,0.99903613,-0.020190114,-0.031720452,0.022647623,0.0,0.0,-0.4455581,1,0,0,0,0,0
2555144514,-0.032716993,-0.062588304,0.046640433,0.0,0.99911684,-0.015615811,-0.0316576,0.02279189,0.0,0.0,-0.45178908,1,0,0,0,0,0
2555248383,-0.034206126,-0.064046636,0.046640433,0.0,0.99908215,-0.016342325,-0.032403044,0.022755312,0.0,0.0,-0.4530368,1,0,0,0,0,0
2555353313,-0.043104794,-0.057778057,0.046640433,0.0,0.9990934,-0.02086249,-0.02937276,0.022680638,0.0,0.0,-0.4534149,1,0,0,0,0,0
2555449363,-0.03575207,-0.029926151,0.046640433,0.0,0.9994627,-0.017519379,-0.015372825,0.023044381,0.0,0.0,-0.46876022,1,0,0,0,0,0
2555553257,-0.03313094,-0.037434313,0.046640433,0.0,0.9994231,-0.016120942,-0.019094596,0.023000877,0.0,0.0,-0.47341087,1,0,0,0,0,0
2555657968,-0.042380486,-0.020188792,0.046640433,0.0,0.9994577,-0.020946492,-0.0105832685,0.023097854,0.0,0.0,-0.46762314,1,0,0,0,0,0
2555754495,-0.026214585,-0.04021003,0.046640433,0.0,0.99944633,-0.012631968,-0.020402037,0.023047961,0.0,0.0,-0.46475932,1,0,0,0,0,0
2555858183,-0.027721142,-0.017945508,0.046640433,0.0,0.99959475,-0.013646597,-0.009292511,0.023190595,0.0,0.0,-0.45887578,1,0,0,0,0,0
2555962301,-0.027038664,-0.029604804,0.046640433,0.0,0.9995319,-0.013168644,-0.015111685,0.023113362,0.0,0.0,-0.45036355,1,0,0,0,0,0
2556058748,-0.03504009,-0.04234106,0.046640433,0.0,0.99935937,-0.017016914,-0.021568364,0.022938536,0.0,0.0,-0.44155753,1,0,0,0,0,0
2556163368,-0.030534402,-0.04734485,0.046640433,0.0,0.99933994,-0.0147063015,-0.02401691,0.022947585,0.0,0.0,-0.441167,1,0,0,0,0,0
2556266943,-0.037444994,-0.028421191,0.046640433,0.0,0.9994582,-0.018383129,-0.014640266,0.0230457,0.0,0.0,-0.4369542,1,0,0,0,0,0
2556362888,-0.039465122,-0.030954225,0.046640433,0.0,0.9994209,-0.019362738,-0.015929315,0.023005486,0.0,0.0,-0.44138283,1,0,0,0,0,0
2556471789,-0.041660193,-0.017108884,0.046640433,0.0,0.9994788,-0.020622738,-0.009035822,0.023134066,0.0,0.0,-0.44336194,1,0,0,0,0,0
2556568211,-0.05754482,-0.046374872,0.046640433,0.0,0.9990612,-0.028212467,-0.023840105,0.022635361,0.0,0.0,-0.4445303,1,0,0,0,0,0
2556671653,-0.058374185,-0.022266112,0.046640433,0.0,0.99924797,-0.02891372,-0.011805506,0.022981923,0.0,0.0,-0.44289994,1,0,0,0,0,0
2556776118,-0.05825432,0.005380051,0.046640433,0.0,0.9992986,-0.029177716,0.0020090584,0.023386449,0.0,0.0,-0.4433418,1,0,0,0,0,0
2556872596,-0.07955314,-0.025594601,0.046640433,0.0,0.9988674,-0.039453857,-0.013710547,0.022789005,0.0,0.0,-0.434034,1,0,0,0,0,0
2556976576,-0.08354537,-0.0106788855,0.046640433,0.0,0.99884695,-0.041624196,-0.006307072,0.023074513,0.0,0.0,-0.43287754,1,0,0,0,0,0
2557080401,-0.067268975,-0.009391912,0.046640433,0.0,0.99915534,-0.03350919,-0.0054761423,0.023146786,0.0,0.0,-0.43573135,1,0,0,0,0,0
2557176376,-0.07433928,-0.013896453,0.046640433,0.0,0.9990195,-0.036988173,-0.0078079887,0.023043303,0.0,0.0,-0.44271323,1,0,0,0,0,0
2557281186,-0.07239307,-0.0028863377,0.046640433,0.0,0.99907345,-0.03614512,-0.00228568,0.023250591,0.0,0.0,-0.43746802,1,0,0,0,0,0
2557385695,-0.061626032,-0.010148452,0.046640433,0.0,0.99924433,-0.030681105,-0.0057887947,0.023150451,0.0,0.0,-0.43121532,1,0,0,0,0,0
2557489375,-0.055734687,0.003280374,0.046640433,0.0,0.99933755,-0.027894353,0.000989375,0.02335471,0.0,0.0,-0.42015606,1,0,0,0,0,0
2557585224,-0.06181761,0.025196157,0.046640433,0.0,0.99916226,-0.031186642,0.011867741,0.023694327,0.0,0.0,-0.41679746,1,0,0,0,0,0
2557690114,-0.06963264,-0.01953433,0.046640433,0.0,0.9990825,-0.034570556,-0.010570086,0.022962973,0.0,0.0,-0.4149274,1,0,0,0,0,0
2557794184,-0.07477474,-0.010714928,0.046640433,0.0,0.9990198,-0.037243128,-0.006223826,0.023101276,0.0,0.0,-0.41973865,1,0,0,0,0,0
2557890118,-0.073727265,-0.022496339,0.046640433,0.0,0.99899536,-0.036580827,-0.012096575,0.022886354,0.0,0.0,-0.41904178,1,0,0,0,0,0
2557994467,-0.069836594,-0.0012708468,0.046640433,0.0,0.999119,-0.034886897,-0.0014489262,0.023281706,0.0,0.0,-0.41123548,1,0,0,0,0,0
2558094800,-0.06968664,-0.0006055532,0.046640433,0.0,0.9991215,-0.03481974,-0.0011148263,0.023293402,0.0,0.0,-0.42742217,1,0,0,0,0,0
2558199007,-0.07108942,0.00067649817,0.046640433,0.0,0.99909633,-0.03553544,-0.00049071707,0.023315389,0.0,0.0,-0.46075916,1,0,0,0,0,0
2558295341,-0.06798773,0.00015669421,0.046640433,0.0,0.99915045,-0.03397991,-0.0007142395,0.023307296,0.0,0.0,-0.48141268,1,0,0,0,0,0
2558399641,-0.07740642,-0.0057389988,0.046640433,0.0,0.9989779,-0.03861601,-0.0037688233,0.023189545,0.0,0.0,-0.5081722,1,0,0,0,0,0
2558503642,-0.06718024,-0.003568801,0.046640433,0.0,0.999164,-0.033533026,-0.0025660172,0.023245001,0.0,0.0,-0.5380332,1,0,0,0,0,0
2558599649,-0.055783756,-0.005558873,0.046640433,0.0,0.9993372,-0.027815787,-0.0034278955,0.023231449,0.0,0.0,-0.5596595,1,0,0,0,0,0
2558703616,-0.05811331,0.0015353726,0.046640433,0.0,0.99930525,-0.029062554,8.970293e-05,0.02333055,0.0,0.0,-0.5625228,1,0,0,0,0,0
2558805087,-0.04334081,0.003056435,0.046640433,0.0,0.9994914,-0.021698419,0.0010221701,0.023345705,0.0,0.0,-0.5497084,1,0,0,0,0,0
2558908574,-0.040984947,0.00826905,0.046640433,0.0,0.99950767,-0.020581681,0.0036547133,0.023397703,0.0,0.0,-0.5316541,1,0,0,0,0,0
2559012410,-0.044210956,0.0113990735,0.046640433,0.0,0.9994647,-0.022230176,0.005181156,0.023437973,0.0,0.0,-0.51219755,1,0,0,0,0,0
2559108570,-0.050859302,-0.003882886,0.046640433,0.0,0.99940413,-0.025374694,-0.0025331923,0.023261169,0.0,0.0,-0.49341136,1,0,0,0,0,0
2559213292,-0.047861125,0.015313283,0.046640433,0.0,0.9994083,-0.024099553,0.0070943465,0.0234939,0.0,0.0,-0.4829283,1,0,0,0,0,0
2559317381,-0.051233683,-0.0073946915,0.046640433,0.0,0.99939543,-0.025520716,-0.004292386,0.023215618,0.0,0.0,-0.45550716,1,0,0,0,0,0
2559422173,-0.04392186,0.001822483,0.046640433,0.0,0.99948615,-0.021974431,0.0003987281,0.023332475,0.0,0.0,-0.44317803,1,0,0,0,0,0
2559525706,-0.031448733,0.006591828,0.046640433,0.0,0.9995979,-0.015796203,0.002927959,0.023366904,0.0,0.0,-0.4479156,1,0,0,0,0,0
2559622782,-0.036304172,0.0044134194,0.046640433,0.0,0.99956,-0.01819756,0.0017824967,0.02335425,0.0,0.0,-0.45709094,1,0,0,0,0,0
2559726688,-0.022858534,0.0040082866,0.046640433,0.0,0.99966025,-0.011472617,0.0017369635,0.023339434,0.0,0.0,-0.4595379,1,0,0,0,0,0
2559830057,-0.028362095,0.0034778444,0.046640433,0.0,0.9996255,-0.014217241,0.0014076103,0.023340376,0.0,0.0,-0.458266,1,0,0,0,0,0
2559926135,-0.016326087,0.018094515,0.046640433,0.0,0.99965215,-0.008371354,0.008854036,0.023390206,0.0,0.0,-0.4626869,1,0,0,0,0,0
2560031268,-0.02799569,-0.022899391,0.046640433,0.0,0.99956834,-0.013725712,-0.011771583,0.023154072,0.0,0.0,-0.45947787,1,0,0,0,0,0
2560134862,-0.023342256,0.0053620078,0.046640433,0.0,0.9996557,-0.011730159,0.0024079478,0.023347711,0.0,0.0,-0.46290362,1,0,0,0,0,0
2560230965,-0.023761889,-0.0015801782,0.046640433,0.0,0.99965745,-0.011859006,-0.0010668527,0.023307066,0.0,0.0,-0.4552536,1,0,0,0,0,0
2560334934,-0.023421125,-0.0030515129,0.046640433,0.0,0.9996588,-0.011671522,-0.0017982979,0.023298617,0.0,0.0,-0.46342963,1,0,0,0,0,0
2560435611,-0.025138132,-0.0023756614,0.046640433,0.0,0.99964875,-0.012537613,-0.0014804925,0.02330132,0.0,0.0,-0.46537954,1,0,0,0,0,0
2560539585,-0.02322186,-0.020418754,0.046640433,0.0,0.9996114,-0.011368863,-0.01047646,0.02319681,0.0,0.0,-0.4618618,1,0,0,0,0,0
2560643652,-0.032431494,0.0074627292,0.046640433,0.0,0.9995883,-0.016297512,0.0033517496,0.023375364,0.0,0.0,-0.46628976,1,0,0,0,0,0
2560740529,-0.037053466,-0.009605972,0.046640433,0.0,0.99954706,-0.018408448,-0.005232816,0.023224877,0.0,0.0,-0.45989954,1,0,0,0,0,0
2560844375,-0.030766053,-0.00033989662,0.046640433,0.0,0.9996099,-0.015374274,-0.00052857085,0.02331273,0.0,0.0,-0.46336737,1,0,0,0,0,0
2560940543,-0.037332714,0.003911689,0.046640433,0.0,0.9995512,-0.018705763,0.001519733,0.023350492,0.0,0.0,-0.46619782,1,0,0,0,0,0
2561044528,-0.036334522,-0.017044138,0.046640433,0.0,0.99953043,-0.017961979,-0.00894183,0.02315864,0.0,0.0,-0.46730483,1,0,0,0,0,0
2561149624,-0.04313999,0.010578945,0.046640433,0.0,0.9994789,-0.021685468,0.004783855,0.023426406,0.0,0.0,-0.4645926,1,0,0,0,0,0
2561245407,-0.046283834,-0.0018873166,0.046640433,0.0,0.99946046,-0.023111548,-0.0014827261,0.02329002,0.0,0.0,-0.46308526,1,0,0,0,0,0
2561349676,-0.040078882,0.0016886321,0.046640433,0.0,0.9995266,-0.020052327,0.0003766666,0.023330327,0.0,0.0,-0.4648197,1,0,0,0,0,0
2561453361,-0.045915607,-9.033598e-05,0.046640433,0.0,0.99946463,-0.02294849,-0.00058042916,0.023310922,0.0,0.0,-0.46049908,1,0,0,0,0,0
2561550037,-0.05119221,-0.0022644065,0.046640433,0.0,0.9994006,-0.025559945,-0.0017283115,0.023281481,0.0,0.0,-0.45607665,1,0,0,0,0,0
2561654458,-0.058717877,-0.006430566,0.046640433,0.0,0.9992943,-0.029271645,-0.003897511,0.023213575,0.0,0.0,-0.45239717,1,0,0,0,0,0
2561758138,-0.0347167,0.018979,0.046640433,0.0,0.99952865,-0.017573217,0.009080622,0.023478206,0.0,0.0,-0.4601847,1,0,0,0,0,0
2561854157,-0.043350015,0.009703015,0.046640433,0.0,0.999479,-0.021780265,0.0043436564,0.02341747,0.0,0.0,-0.45679525,1,0,0,0,0,0
2561958761,-0.047984187,0.0063433303,0.046640433,0.0,0.9994336,-0.024057085,0.0026104911,0.023387343,0.0,0.0,-0.4594325,1,0,0,0,0,0
2562062923,-0.046030533,0.004898665,0.046640433,0.0,0.999459,-0.023064002,0.0019113921,0.023368206,0.0,0.0,-0.4637896,1,0,0,0,0,0
2562158810,-0.0582781,-0.014151528,0.046640433,0.0,0.9992835,-0.028961351,-0.0077501317,0.023101527,0.0,0.0,-0.46382484,1,0,0,0,0,0
2562262806,-0.05523505,-0.0044567864,0.046640433,0.0,0.9993458,-0.027554497,-0.0028708407,0.023247637,0.0,0.0,-0.4669276,1,0,0,0,0,0
2562367794,-0.052645013,0.0017206839,0.046640433,0.0,0.9993809,-0.026332354,0.00024609015,0.023332657,0.0,0.0,-0.46330184,1,0,0,0,0,0
2562463888,-0.05009804,0.0034305817,0.046640433,0.0,0.999412,-0.025079535,0.0011302519,0.023353701,0.0,0.0,-0.46075815,1,0,0,0,0,0
2562567620,-0.059980333,0.007947226,0.046640433,0.0,0.9992679,-0.030069895,0.003271532,0.023426555,0.0,0.0,-0.45407137,1,0,0,0,0,0
2562668498,-0.05664212,-0.005681595,0.046640433,0.0,0.99932504,-0.028243242,-0.0034991843,0.023228237,0.0,0.0,-0.46384877,1,0,0,0,0,0
2562772622,-0.05408546,0.008328246,0.046640433,0.0,0.99935126,-0.027128914,0.0035309542,0.02342194,0.0,0.0,-0.45756242,1,0,0,0,0,0
2562876579,-0.048263624,0.007620063,0.046640433,0.0,0.99942756,-0.02421155,0.0032452282,0.023403054,0.0,0.0,-0.46371144,1,0,0,0,0,0
2562972574,-0.038805448,0.011924199,0.046640433,0.0,0.99951947,-0.019534886,0.005506923,0.02342894,0.0,0.0,-0.459159,1,0,0,0,0,0
2563077354,-0.03642906,0.013064773,0.046640433,0.0,0.9995381,-0.018360477,0.006104785,0.02343268,0.0,0.0,-0.45797065,1,0,0,0,0,0
2563181237,-0.03781989,0.015346126,0.046640433,0.0,0.99951655,-0.019082006,0.007228625,0.023458295,0.0,0.0,-0.4543515,1,0,0,0,0,0
2563277239,-0.04370996,0.009162961,0.046640433,0.0,0.99947655,-0.021953873,0.0040695537,0.023412382,0.0,0.0,-0.45873463,1,0,0,0,0,0
2563381370,-0.03746316,0.015443263,0.046640433,0.0,0.9995195,-0.018904854,0.0072813546,0.023457903,0.0,0.0,-0.4515556,1,0,0,0,0,0
2563478148,-0.035034716,0.00071183074,0.046640433,0.0,0.9995745,-0.017519996,-5.268667e-05,0.023320757,0.0,0.0,-0.44782373,1,0,0,0,0,0
2563582464,-0.03291831,0.011976479,0.046640433,0.0,0.99957246,-0.016593259,0.0056019924,0.023413058,0.0,0.0,-0.4562521,1,0,0,0,0,0
2563686009,-0.04208354,0.0043101828,0.046640433,0.0,0.99950343,-0.021084689,0.00166341,0.023358218,0.0,0.0,-0.45986453,1,0,0,0,0,0
2563790556,-0.029683916,0.013576969,0.046640433,0.0,0.99959266,-0.01499531,0.006439773,0.023415718,0.0,0.0,-0.44429418,1,0,0,0,0,0
2563894890,-0.038629144,0.0068239435,0.046640433,0.0,0.99953425,-0.019387554,0.0029600528,0.023379497,0.0,0.0,-0.43514937,1,0,0,0,0,0
2563990879,-0.026531743,0.005121353,0.046640433,0.0,0.99963605,-0.013321536,0.0022504274,0.023349933,0.0,0.0,-0.42789164,1,0,0,0,0,0
2564095134,-0.024525423,0.032030933,0.046640433,0.0,0.9995202,-0.012630904,0.015723323,0.023509685,0.0,0.0,-0.42866117,1,0,0,0,0,0
2564198953,-0.021130083,0.048805434,0.046640433,0.0,0.99936867,-0.011127764,0.02414602,0.02356757,0.0,0.0,-0.4253284,1,0,0,0,0,0
2564295731,-0.04442366,0.0012458096,0.046640433,0.0,0.99948096,-0.02221848,0.00010468673,0.023326177,0.0,0.0,-0.26592177,1,0,0,0,0,0
2564399766,-0.036572125,0.044665664,0.046640433,0.0,0.99930215,-0.018796144,0.021894908,0.0237166,0.0,0.0,-0.24351789,1,0,0,0,0,0
2564503774,-0.017001519,0.057031464,0.046640433,0.0,0.9992799,-0.009159709,0.028304948,0.023550086,0.0,0.0,-0.27100348,1,0,0,0,0,0
2564599812,-0.08493595,0.06468786,0.046640433,0.0,0.9982723,-0.04317485,0.03131089,0.024657449,0.0,0.0,-0.20426507,1,0,0,0,0,0
2564700355,0.0,-0.0,0.046640433,0.0,0.9997281,0.0,-0.0,0.023318106,0.0,0.0,-0.22846375,1,0,0,0,0,0
2564804933,0.0,-0.0,0.046640433,0.0,0.9997281,0.0,-0.0,0.023318106,0.0,0.0,-0.182035,1,0,0,0,0,0
2564908356,0.0,-0.0,0.046640433,0.0,0.9997281,0.0,-0.0,0.023318106,0.0,0.0,-0.16254385,1,0,0,0,0,0
2565004545,0.0,-0.0,0.046640433,0.0,0.9997281,0.0,-0.0,0.023318106,0.0,0.0,-0.13470148,1,0,0,0,0,0
2565109494,0.0,-0.0,0.046640433,0.0,0.9997281,0.0,-0.0,0.023318106,0.0,0.0,-0.12,1,0,0,0,0,0
2565213382,0.0,-0.0,0.046640433,0.0,0.9997281,0.0,-0.0,0.023318106,0.0,0.0,-0.12,1,0,0,0,0,0
2565309399,0.0,0.0,0.046640433,0.0,0.9997281,0.0,0.0,0.023318106,0.0,0.0,-0.0,1,0,0,0,0,0
2565413213,0.0,0.0,0.046640433,0.0,0.9997281,0.0,0.0,0.023318106,0.0,0.0,-0.0,1,0,0,0,0,0
2565518057,0.0,0.0,0.046640433,0.0,0.9997281,0.0,0.0,0.023318106,0.0,0.0,-0.0,1,0,0,0,0,0
2565614721,0.0,0.0,0.0320143,0.0,0.9998719,0.0,0.0,0.016006466,0.0,0.0,-0.0,1,0,0,0,0,0
2565718206,0.0,0.0,0.032014173,0.0,0.9998719,0.0,0.0,0.016006403,0.0,0.0,-0.0,1,0,0,0,0,0
2565822311,0.0,0.0,0.03187868,0.0,0.999873,0.0,0.0,0.015938666,0.0,0.0,-0.0,1,0,0,0,0,0
2565918871,0.0,0.0,0.03165785,0.0,0.9998748,0.0,0.0,0.015828267,0.0,0.0,-0.0,1,0,0,0,0,0
2566022843,0.0,0.0,0.03184299,0.0,0.9998733,0.0,0.0,0.015920823,0.0,0.0,-0.0,1,0,0,0,0,0
2566127007,0.0,0.0,0.032162752,0.0,0.9998707,0.0,0.0,0.016080683,0.0,0.0,-0.0,1,0,0,0,0,0
2566223729,0.0,0.0,0.031672616,0.0,0.9998746,0.0,0.0,0.015835647,0.0,0.0,-0.0,1,0,0,0,0,0
2566327782,0.0,0.0,0.031947173,0.0,0.99987245,0.0,0.0,0.015972907,0.0,0.0,-0.0,1,0,0,0,0,0
2566431769,0.0,0.0,0.031788614,0.0,0.9998737,0.0,0.0,0.015893638,0.0,0.0,-0.0,1,0,0,0,0,0
2566527752,0.0,0.0,0.031585738,0.0,0.9998753,0.0,0.0,0.015792212,0.0,0.0,-0.0,1,0,0,0,0,0
