timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2543816389,0.13225889,0.20304197,0.15371972,0.10885811,0.1646992,-0.87845993,0.011186719,-0.00010954589,-0.017207205,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26480782,0.26582828,0.5734914,0.8349118,0.8356416,4.0580087,0.0025098864,0.0025175505,0.0025225857,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0012466859,0.031226112,0.06958916,0.0,0.0,0.0,0.0,0.0,0.0
2544017172,0.17067587,0.15649563,0.2584256,0.12983227,0.16627431,-0.2693901,0.00818336,-0.0047584027,-0.014401525,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26471728,0.26583484,0.5734574,0.83485717,0.83573097,4.057653,0.0025095893,0.002516813,0.0025209165,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0011023846,0.027618993,0.06250292,0.0,0.0,0.0,0.0,0.0,0.0
2544217241,0.17067587,0.15649563,0.2584256,0.12983227,0.16627431,-0.4437828,0.011689305,-0.00015775114,-0.009972215,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26471728,0.26583484,0.5734574,0.83485717,0.83573097,4.0570726,0.0025093597,0.002516245,0.0025196262,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0006612451,0.00604114,0.016302098,0.0,0.0,0.0,0.0,0.0,0.0
2544425997,0.17140055,0.12602873,0.32976073,0.14599895,0.18066609,0.6720848,0.010900676,-0.002799593,-0.014053524,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26453486,0.26572305,0.57340217,0.83474904,0.83587635,4.0567255,0.0025090657,0.0025156278,0.0025183149,0.09013515,0.0,0.0,0.0,0.0,0.0,0.00089741143,0.02455721,0.0599758,0.0,0.0,0.0,0.0,0.0,0.0
2544625991,0.25823498,0.1795171,0.4011444,0.16766691,0.19438374,-0.30255127,0.012706965,-0.004815802,-0.0077069104,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26458842,0.26574907,0.57337826,0.8364787,0.8377293,4.056822,0.0025095635,0.0025145914,0.0025173828,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0009499714,0.028478675,0.06633787,0.0,0.0,0.0,0.0,0.0,0.0
2544830783,0.30507684,0.07337582,0.26536626,0.20813084,0.18731904,-0.18696976,0.004537374,-0.013917312,-0.020512283,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2642834,0.26538396,0.5734039,0.8377803,0.8391067,4.056729,0.0025108033,0.0025125714,0.0025164683,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0016211829,0.027833695,0.062300872,0.0,0.0,0.0,0.0,0.0,0.0
2545030752,0.11365557,-0.019174576,0.3180187,0.1937213,0.16819835,-0.32874298,-0.0038091987,-0.017645538,-0.015878677,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26404774,0.2650795,0.5734486,0.8383634,0.83981305,4.056942,0.0025126345,0.0025106857,0.0025156473,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0020938448,0.023405489,0.052700385,0.0,0.0,0.0,0.0,0.0,0.0
2545231531,0.02243185,-0.05208406,0.3704156,0.1866324,0.154369,-0.36681747,-0.0060698017,-0.022324622,-0.018022865,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26364446,0.2645823,0.5734561,0.83782506,0.839316,4.057455,0.0025142205,0.002508927,0.002515021,0.09013515,0.0,0.0,0.0,0.0,0.0,0.002017939,0.019521598,0.040918916,0.0,0.0,0.0,0.0,0.0,0.0
2545439501,0.087120175,0.03177634,0.25810742,0.1750176,0.14971197,0.2044754,-0.010911426,-0.035469174,-0.028850287,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26327825,0.2641652,0.57341295,0.8342115,0.83576375,4.057126,0.0025150997,0.0025079148,0.0025143027,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0023050222,0.02928839,0.062264882,0.0,0.0,0.0,0.0,0.0,0.0
2545644393,0.03969407,-0.029974788,0.31737983,0.13358545,0.14688313,0.122032166,-0.018270843,-0.039204627,-0.010281891,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26323316,0.26411644,0.5734642,0.83051986,0.832117,4.056986,0.002514616,0.0025088293,0.0025134564,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0032712752,0.029907592,0.068896584,0.0,0.0,0.0,0.0,0.0,0.0
2545845153,-0.1655876,-0.08431387,0.44161677,0.08320093,0.13221145,-0.34549332,-0.021346524,-0.041085273,-0.005923003,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26345086,0.2643191,0.573454,0.83051074,0.8321729,4.0577536,0.0025132385,0.002510421,0.0025129267,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0049962224,0.026690431,0.06665712,0.0,0.0,0.0,0.0,0.0,0.0
2546045188,-0.106957495,0.01186192,0.369303,0.04355216,0.12110162,0.19351578,-0.023130745,-0.04405944,0.0018207431,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2637447,0.26462144,0.57349277,0.8303297,0.8320304,4.0578904,0.002511406,0.0025124142,0.0025124424,0.09013515,0.0,0.0,0.0,0.0,0.0,0.006058102,0.024794957,0.062801406,0.0,0.0,0.0,0.0,0.0,0.0
2546254025,-0.10174769,0.16458619,0.26482618,0.012073755,0.14921641,0.23363876,-0.014627367,-0.041796535,0.009335041,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26425555,0.26518893,0.5735985,0.8343698,0.8361608,4.0589204,0.0025096503,0.0025143158,0.0025119288,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0068459716,0.02701794,0.07307077,0.0,0.0,0.0,0.0,0.0,0.0
2546453967,0.02696246,0.1040937,0.22904539,0.011258602,0.14786494,0.5321388,-0.013915271,-0.039649762,0.022001684,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26452842,0.26550835,0.5735417,0.8352059,0.8369943,4.0583725,0.0025089653,0.002515022,0.0025114454,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0063882982,0.032177642,0.08748647,0.0,0.0,0.0,0.0,0.0,0.0
2546654731,0.032950163,-0.10974699,0.12505734,0.025967598,0.1294415,0.083301544,-0.00975734,-0.034401745,0.032944173,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26506335,0.26606464,0.5734754,0.8334319,0.835254,4.0581036,0.00250875,0.0025147183,0.0025110412,0.09013515,0.0,0.0,0.0,0.0,0.0,0.005290014,0.0381697,0.08857702,0.0,0.0,0.0,0.0,0.0,0.0
2546854711,0.036980927,0.106257886,0.117067695,0.042147875,0.1350466,0.040805817,-0.0056895614,-0.03244196,0.029215127,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26553017,0.26658955,0.5735041,0.83344597,0.83532137,4.0579224,0.0025085823,0.0025141567,0.0025107318,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0043047452,0.029886449,0.064859964,0.0,0.0,0.0,0.0,0.0,0.0
2547055606,0.009717941,-0.03809631,0.14974856,0.05108142,0.11511433,0.3273964,-0.008329958,-0.025877979,0.026299387,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26585826,0.26694745,0.5734115,0.8330825,0.8349724,4.0577955,0.0025083448,0.002513632,0.002510415,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0033292323,0.029369224,0.05684907,0.0,0.0,0.0,0.0,0.0,0.0
2547263527,-0.08873296,-0.09820163,0.11393988,0.05551243,0.11321241,0.16680908,-0.0053810477,-0.026230045,0.02532494,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2664435,0.26758072,0.57339996,0.83186346,0.83382773,4.0576735,0.0025080012,0.0025131374,0.002510062,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0029159046,0.03414786,0.06051232,0.0,0.0,0.0,0.0,0.0,0.0
2547464420,-0.022266835,-0.055164754,0.11274707,0.051527023,0.10321975,0.41334152,-0.00495708,-0.022023909,0.025824755,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26685905,0.26804012,0.5734121,0.8315693,0.8335404,4.0572877,0.0025075525,0.0025127218,0.0025097618,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0027809255,0.03148416,0.059137966,0.0,0.0,0.0,0.0,0.0,0.0
2547664307,-0.040231496,0.08614249,0.07982063,0.050942898,0.11687541,0.22410202,-0.0048881173,-0.025073597,0.02294892,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26741114,0.26861653,0.5734205,0.83045506,0.832485,4.0571656,0.0025072568,0.0025124236,0.0025094948,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0027166244,0.02447507,0.04933123,0.0,0.0,0.0,0.0,0.0,0.0
2547869086,0.022194773,0.07053834,0.10601497,0.053675413,0.115490675,0.35573196,-0.009972036,-0.026696552,0.021788001,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26768324,0.26889944,0.5734322,0.8284809,0.83050644,4.0578737,0.0025069998,0.0025120764,0.0025092035,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0030424884,0.01696344,0.036295507,0.0,0.0,0.0,0.0,0.0,0.0
2548069176,0.05059451,-0.010931514,0.07108855,0.06365585,0.10646832,0.0011940002,-0.009681344,-0.028304603,0.02421695,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26795766,0.26914716,0.5734367,0.8281462,0.8301515,4.0571394,0.0025068736,0.0025117905,0.0025089136,0.09013515,0.0,0.0,0.0,0.0,0.0,0.00303405,0.011227492,0.022187153,0.0,0.0,0.0,0.0,0.0,0.0
2548269998,-0.034108996,-0.10064042,0.08509421,0.050137997,0.07448083,0.29016495,-0.012630641,-0.021757118,0.030053586,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2685473,0.2696957,0.57339483,0.82583195,0.8279006,4.0568194,0.0025066896,0.0025115497,0.0025087027,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0026774325,0.017272953,0.027542058,0.0,0.0,0.0,0.0,0.0,0.0
2548477908,-0.018955708,-0.16536805,0.026502848,0.058980227,0.060123146,0.21973419,-0.009167969,-0.01917109,0.019603997,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2687904,0.26984188,0.5734571,0.8261117,0.8281609,4.0570188,0.0025065267,0.0025112743,0.0025085062,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0024602723,0.023000544,0.035711795,0.0,0.0,0.0,0.0,0.0,0.0
2548682727,0.06469619,-0.110706486,-0.055206776,0.059298515,0.059576035,0.25370407,-0.011957526,-0.02315241,0.020705134,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26883778,0.26983643,0.5733896,0.8242134,0.82620007,4.056528,0.0025064885,0.002511044,0.0025082263,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0023058578,0.019254686,0.03284941,0.0,0.0,0.0,0.0,0.0,0.0
2548882811,-0.020452827,-0.050550308,-0.10522175,0.052350044,0.052561343,-0.1100502,-0.015667766,-0.021615613,0.023127973,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2691404,0.26999953,0.5734056,0.82305455,0.8249901,4.0566564,0.002506388,0.002510905,0.0025080722,0.09013515,0.0,0.0,0.0,0.0,0.0,0.002135372,0.014761682,0.025381457,0.0,0.0,0.0,0.0,0.0,0.0
2549083506,0.0044367015,-0.1578756,-0.090970874,0.047186494,0.026125431,0.6080513,-0.013275862,-0.0154139325,0.023277879,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2692433,0.26998675,0.5733426,0.8228928,0.82473856,4.056401,0.00250622,0.0025106808,0.0025079178,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0021821025,0.020671314,0.042991277,0.0,0.0,0.0,0.0,0.0,0.0
2549291578,0.07661104,-0.10182083,-0.093141556,0.082138896,0.044699132,0.41444778,-0.013004452,-0.017838906,0.020281166,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2697192,0.2703983,0.5733573,0.8211493,0.822976,4.05633,0.0025060547,0.0025104901,0.002507783,0.09013515,0.0,0.0,0.0,0.0,0.0,0.002023145,0.01935288,0.051527232,0.0,0.0,0.0,0.0,0.0,0.0
2549492339,0.12889472,-0.07399321,-0.10864794,0.08623409,0.051559508,0.36148453,-0.012073904,-0.018530004,0.016866148,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26950186,0.2701035,0.57344216,0.8186932,0.8203768,4.0565968,0.0025059667,0.0025103455,0.002507647,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0018513165,0.014924,0.04295089,0.0,0.0,0.0,0.0,0.0,0.0
2549692324,0.13681328,-0.025847457,-0.16393793,0.0911051,0.052017093,0.5535469,-0.008166164,-0.014180409,0.013465375,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2693382,0.26987642,0.5733833,0.8202406,0.8218112,4.056591,0.0025058738,0.0025102214,0.0025075434,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0016945913,0.011541166,0.034478325,0.0,0.0,0.0,0.0,0.0,0.0
2549901170,0.0886884,-0.09116998,-0.1383264,0.0960021,0.031096578,0.36799622,-0.0077685714,-0.01976155,0.014981061,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26923823,0.26973262,0.5734479,0.81707186,0.8185499,4.05722,0.0025058708,0.002510082,0.0025073665,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0017469574,0.010912136,0.033408947,0.0,0.0,0.0,0.0,0.0,0.0
2550101157,0.12950253,0.13103698,-0.2325046,0.09667301,0.04739809,-0.12656403,-0.0055621862,-0.016383436,0.012549669,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26906732,0.26951736,0.57341653,0.8138859,0.8152725,4.0566597,0.0025058188,0.0025099735,0.002507259,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0017991349,0.010793773,0.021880994,0.0,0.0,0.0,0.0,0.0,0.0
2550302022,0.11174926,-0.0059159547,-0.18616676,0.08840108,0.049400806,0.14227295,-0.008748025,-0.010114297,0.008081764,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26896325,0.2693824,0.5734299,0.8144658,0.81577516,4.057193,0.0025057714,0.002509875,0.0025071644,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0016103039,0.01183016,0.021719486,0.0,0.0,0.0,0.0,0.0,0.0
2550509997,0.05667919,0.14586139,-0.21334982,0.09159696,0.06489581,0.22076797,-0.009805679,-0.01776094,0.014258981,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26877162,0.26917157,0.5734854,0.81628746,0.8175103,4.0572023,0.0025057734,0.002509778,0.0025070212,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0015579532,0.015576209,0.029302085,0.0,0.0,0.0,0.0,0.0,0.0
2550710868,0.1898965,0.17147347,-0.21549773,0.10704875,0.08057386,0.5077133,-0.007338017,-0.011187414,0.012714565,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26855662,0.2689314,0.5734467,0.816333,0.81747764,4.0574837,0.0025057564,0.0025096931,0.0025069204,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0013681898,0.02008532,0.03437403,0.0,0.0,0.0,0.0,0.0,0.0
2550911561,0.056192845,0.13849396,-0.22042185,0.10478675,0.08364767,0.6148987,-0.0075369477,-0.009189161,0.01612246,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.26836708,0.26872447,0.5734964,0.81641257,0.8174775,4.057969,0.002505762,0.0025096454,0.0025068275,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0012135888,0.018386118,0.03498645,0.0,0.0,0.0,0.0,0.0,0.0
2551111508,0.082293004,0.08371124,-0.1895144,0.116099834,0.09671795,0.42718887,-0.008883446,-0.012402441,0.013763487,-0.008696079,0.0,0.0,0.0,0.0,0.0,0.2680918,0.26842445,0.57349825,0.8142583,0.81524384,4.0576043,0.0025057516,0.002509585,0.002506739,0.09013515,0.0,0.0,0.0,0.0,0.0,0.0010642005,0.014572405,0.027390368,0.0,0.0,0.0,0.0,0.0,0.0
2551311586,-0.049028844,-0.019634366,-0.26224327,0.10192013,0.09425402,-0.17002106,-0.009064794,-0.0066043595,0.015245408,0.021035647,0.0,0.0,0.0,0.0,0.0,0.26789284,0.26821554,0.5735474,0.8143223,0.815242,4.0580425,0.0025057509,0.0025095681,0.002506718,0.09009716,0.0,0.0,0.0,0.0,0.0,0.0007232623,0.010973359,0.020958016,0.0,0.0,0.0,0.0,0.0,0.0
2551512310,0.07148786,0.098129354,-0.21826905,0.10659224,0.09215319,-0.025867462,-0.009064794,-0.0066043595,0.015245408,0.0068500433,0.0,0.0,0.0,0.0,0.0,0.2676819,0.2679652,0.57349515,0.81433696,0.81517166,4.057656,0.0025057509,0.0025095681,0.002506718,0.09009768,0.0,0.0,0.0,0.0,0.0,0.0004118113,0.012854451,0.021355975,0.0,0.0,0.0,0.0,0.0,0.0
2551720404,0.0076159984,-0.017471626,-0.18247873,0.114489615,0.08945596,-0.020324707,-0.009064794,-0.0066043595,0.015245408,0.027919142,0.0,0.0,0.0,0.0,0.0,0.26753384,0.26779637,0.5734492,0.8092424,0.810001,4.0572886,0.0025057509,0.0025095681,0.002506718,0.09009821,0.0,0.0,0.0,0.0,0.0,0.00036782667,0.007975407,0.012458504,0.0,0.0,0.0,0.0,0.0,0.0
2551921086,0.14743951,0.14350934,-0.18970978,0.12462586,0.09733546,0.15038681,-0.009064794,-0.0066043595,0.015245408,0.022103433,0.0,0.0,0.0,0.0,0.0,0.26730394,0.2675354,0.573373,0.8070188,0.8076992,4.057017,0.0025057509,0.0025095681,0.002506718,0.090098925,0.0,0.0,0.0,0.0,0.0,0.00046480997,0.01475214,0.024149463,0.0,0.0,0.0,0.0,0.0,0.0
2552122045,0.11373192,0.10696038,-0.14348733,0.1158703,0.08190286,0.111343384,-0.009064794,-0.0066043595,0.015245408,0.007029578,0.0,0.0,0.0,0.0,0.0,0.26718155,0.26738742,0.57335097,0.80700797,0.8076227,4.0562906,0.0025057509,0.0025095681,0.002506718,0.090099484,0.0,0.0,0.0,0.0,0.0,0.0004782963,0.015647931,0.029638845,0.0,0.0,0.0,0.0,0.0,0.0
2552329982,0.090446204,0.11600484,-0.29991484,0.10890758,0.080239415,-0.0070724487,-0.009064794,-0.0066043595,0.015245408,0.017718114,0.0,0.0,0.0,0.0,0.0,0.2673493,0.2675313,0.5734081,0.8086884,0.809261,4.056913,0.0025057509,0.0025095681,0.002506718,0.090100065,0.0,0.0,0.0,0.0,0.0,0.00040750136,0.01922773,0.044363573,0.0,0.0,0.0,0.0,0.0,0.0
2552530726,-0.07840192,0.00079369545,-0.18300372,0.093557775,0.06637204,-0.16450119,-0.009064794,-0.0066043595,0.015245408,0.0095401555,0.0,0.0,0.0,0.0,0.0,0.26688552,0.26703763,0.5733197,0.8084183,0.8089147,4.056208,0.0025057509,0.0025095681,0.002506718,0.09010058,0.0,0.0,0.0,0.0,0.0,0.000254895,0.016564697,0.04857372,0.0,0.0,0.0,0.0,0.0,0.0
2552730793,-0.1359228,0.019271195,-0.1749314,0.07687968,0.057858706,-0.20221329,-0.009064794,-0.0066043595,0.015245408,0.02521009,0.0,0.0,0.0,0.0,0.0,0.2668792,0.26702428,0.5733486,0.8070915,0.80754435,4.0568576,0.0025057509,0.0025095681,0.002506718,0.09010105,0.0,0.0,0.0,0.0,0.0,0.00032848626,0.0118603585,0.031476382,0.0,0.0,0.0,0.0,0.0,0.0
2552931497,-0.042435866,0.22057879,-0.19809744,0.06750882,0.08033013,-0.3534546,-0.009064794,-0.0066043595,0.015245408,0.009009428,0.0,0.0,0.0,0.0,0.0,0.26678085,0.2669216,0.57342154,0.80700934,0.8074195,4.0570974,0.0025057509,0.0025095681,0.002506718,0.09010164,0.0,0.0,0.0,0.0,0.0,0.00045870303,0.017710395,0.044198945,0.0,0.0,0.0,0.0,0.0,0.0
2553139607,0.09991437,0.24364874,-0.09557474,0.07929343,0.100446224,0.078739166,-0.009064794,-0.0066043595,0.015245408,0.02897352,0.0,0.0,0.0,0.0,0.0,0.26671737,0.26684,0.5734815,0.8103056,0.81067604,4.057134,0.0025057509,0.0025095681,0.002506718,0.09010226,0.0,0.0,0.0,0.0,0.0,0.0005884327,0.018270383,0.044295356,0.0,0.0,0.0,0.0,0.0,0.0
2553344406,-0.09826781,0.003392823,-0.16258904,0.0626232,0.08873737,0.13313675,-0.009064794,-0.0066043595,0.015245408,0.020382047,0.0,0.0,0.0,0.0,0.0,0.2666156,0.26672363,0.5734467,0.8102615,0.81059617,4.0574703,0.0025057509,0.0025095681,0.002506718,0.0901028,0.0,0.0,0.0,0.0,0.0,0.00048484348,0.011182672,0.031919718,0.0,0.0,0.0,0.0,0.0,0.0
2553544306,-0.18448463,0.086084746,-0.025176704,0.057070374,0.09649813,0.37721634,-0.009064794,-0.0066043595,0.015245408,0.019694809,0.0,0.0,0.0,0.0,0.0,0.2665871,0.26668403,0.5735037,0.81188536,0.81218743,4.0575066,0.0025057509,0.0025095681,0.002506718,0.090103455,0.0,0.0,0.0,0.0,0.0,0.00053377845,0.012144536,0.02808845,0.0,0.0,0.0,0.0,0.0,0.0
2553745119,-0.06765513,0.20659998,-0.038668603,0.0519436,0.11643553,0.058891296,-0.009064794,-0.0066043595,0.015245408,0.025532883,0.0,0.0,0.0,0.0,0.0,0.26649517,0.2665839,0.5735442,0.8099363,0.81020796,4.057949,0.0025057509,0.0025095681,0.002506718,0.09010407,0.0,0.0,0.0,0.0,0.0,0.00057766924,0.0126503445,0.028127521,0.0,0.0,0.0,0.0,0.0,0.0
2553953166,-0.06984611,0.051209554,-0.14279562,0.062489808,0.12143648,-0.17806244,-0.009064794,-0.0066043595,0.015245408,0.029296,0.0,0.0,0.0,0.0,0.0,0.2664953,0.26658428,0.5735323,0.80858207,0.8088299,4.057612,0.0025057509,0.0025095681,0.002506718,0.0901047,0.0,0.0,0.0,0.0,0.0,0.000555378,0.009201898,0.023614472,0.0,0.0,0.0,0.0,0.0,0.0
2554153900,-0.07635794,0.16218334,-0.014490426,0.06267637,0.13772774,-0.040359497,-0.009064794,-0.0066043595,0.015245408,0.026687399,0.0,0.0,0.0,0.0,0.0,0.26637354,0.26645374,0.5735393,0.8046573,0.8048789,4.0580444,0.0025057509,0.0025095681,0.002506718,0.09010524,0.0,0.0,0.0,0.0,0.0,0.00057437323,0.009455373,0.023139484,0.0,0.0,0.0,0.0,0.0,0.0
2554354005,-0.087307036,0.03622219,-0.008146644,0.047427893,0.12211871,0.20458221,-0.009064794,-0.0066043595,0.015245408,0.02811281,0.0,0.0,0.0,0.0,0.0,0.2663396,0.26640904,0.5735242,0.8049583,0.8051586,4.057951,0.0025057509,0.0025095681,0.002506718,0.09010585,0.0,0.0,0.0,0.0,0.0,0.0005389386,0.0063935188,0.01674471,0.0,0.0,0.0,0.0,0.0,0.0
2554558782,-0.0951366,0.043667328,0.10150367,0.032651365,0.11648023,-0.08535385,-0.009064794,-0.0066043595,0.015245408,0.03004061,0.0,0.0,0.0,0.0,0.0,0.2660769,0.26613927,0.57352257,0.80611557,0.8062943,4.05806,0.0025057509,0.0025095681,0.002506718,0.09010641,0.0,0.0,0.0,0.0,0.0,0.00060071377,0.006185127,0.01808256,0.0,0.0,0.0,0.0,0.0,0.0
2554758791,-0.15662326,0.22266248,-0.069699645,0.029665172,0.13666213,0.13479996,-0.009064794,-0.0066043595,0.015245408,0.02542752,0.0,0.0,0.0,0.0,0.0,0.26577792,0.26583502,0.573461,0.8058278,0.8059883,4.0584073,0.0025057509,0.0025095681,0.002506718,0.090106964,0.0,0.0,0.0,0.0,0.0,0.00067866064,0.00973622,0.0224156,0.0,0.0,0.0,0.0,0.0,0.0
2554959501,-0.078174464,0.0030463263,-0.06652224,0.020920396,0.12327874,-0.29011917,-0.009064794,-0.0066043595,0.015245408,0.029085973,0.0,0.0,0.0,0.0,0.0,0.2655062,0.26555797,0.57349366,0.80229837,0.80244267,4.0579867,0.0025057509,0.0025095681,0.002506718,0.09010753,0.0,0.0,0.0,0.0,0.0,0.0005992499,0.010683213,0.03277181,0.0,0.0,0.0,0.0,0.0,0.0
2555159592,0.032195322,0.114421815,-0.07850897,0.022060394,0.12956798,0.040237427,-0.009064794,-0.0066043595,0.015245408,0.033135,0.0,0.0,0.0,0.0,0.0,0.26533777,0.265386,0.57353455,0.80217296,0.8023023,4.058583,0.0025057509,0.0025095681,0.002506718,0.09010828,0.0,0.0,0.0,0.0,0.0,0.0005821617,0.014379048,0.04638716,0.0,0.0,0.0,0.0,0.0,0.0
2555360393,-0.078247055,0.08530636,-0.045989513,0.016966343,0.12016082,-0.008838654,-0.009064794,-0.0066043595,0.015245408,0.007146946,0.0,0.0,0.0,0.0,0.0,0.2653553,0.26539934,0.5735659,0.8037274,0.80384207,4.0580816,0.0025057509,0.0025095681,0.002506718,0.090108715,0.0,0.0,0.0,0.0,0.0,0.00044509783,0.016411906,0.053955648,0.0,0.0,0.0,0.0,0.0,0.0
2555568429,0.01990816,0.057684388,-0.09908056,0.00883162,0.09946644,-0.5741234,-0.009064794,-0.0066043595,0.015245408,0.00052029826,0.0,0.0,0.0,0.0,0.0,0.26541907,0.26546037,0.57350653,0.80021846,0.8003201,4.058571,0.0025057509,0.0025095681,0.002506718,0.09010935,0.0,0.0,0.0,0.0,0.0,0.00025729492,0.016422242,0.05364469,0.0,0.0,0.0,0.0,0.0,0.0
2555769213,-0.03606783,0.10712062,-0.068428636,0.005141586,0.09425068,-0.46269608,-0.009064794,-0.0066043595,0.015245408,-0.0053359065,0.0,0.0,0.0,0.0,0.0,0.2655205,0.26555756,0.5735408,0.8001455,0.80023634,4.058277,0.0025057509,0.0025095681,0.002506718,0.09010983,0.0,0.0,0.0,0.0,0.0,0.00021377133,0.012884986,0.04335303,0.0,0.0,0.0,0.0,0.0,0.0
2555977190,0.06929151,0.15558866,0.010716796,0.008015513,0.08655882,0.45890808,-0.009064794,-0.0066043595,0.015245408,0.017888978,0.0,0.0,0.0,0.0,0.0,0.26565242,0.2656899,0.57348037,0.80009663,0.8001802,4.058728,0.0025057509,0.0025095681,0.002506718,0.090110436,0.0,0.0,0.0,0.0,0.0,0.00034462678,0.0035116214,0.010987674,0.0,0.0,0.0,0.0,0.0,0.0
2556178000,-0.03756243,0.08299366,-0.10630381,0.012701869,0.06289661,-0.049064636,-0.009064794,-0.0066043595,0.015245408,0.004870441,0.0,0.0,0.0,0.0,0.0,0.26576182,0.2657986,0.5735114,0.8017289,0.8018066,4.058421,0.0025057509,0.0025095681,0.002506718,0.090110965,0.0,0.0,0.0,0.0,0.0,0.00038102982,0.0020355373,0.0078846095,0.0,0.0,0.0,0.0,0.0,0.0
2556377914,0.059491962,0.09798829,-0.04138899,0.008355528,0.05014515,-0.4028244,-0.009064794,-0.0066043595,0.015245408,0.024272472,0.0,0.0,0.0,0.0,0.0,0.26593977,0.26597396,0.5734906,0.8021527,0.80222595,4.0577836,0.0025057509,0.0025095681,0.002506718,0.09011156,0.0,0.0,0.0,0.0,0.0,0.00051226927,0.0057681333,0.016724164,0.0,0.0,0.0,0.0,0.0,0.0
