rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags,angle
1545125070019310437,5,571116,1.12,1.217,0.0,2,0.0
1545125070134033916,5,571228,1.132,1.231,0.0,2,0.0
1545125070249372943,5,571341,1.143,1.242,0.0,2,0.0
1545125070365761805,5,571454,1.151,1.253,0.0,2,0.0
1545125070480613109,5,571565,1.158,1.262,0.0,2,0.0
1545125070595962443,5,571678,1.163,1.269,0.0,2,0.0
1545125070711368443,5,571789,1.168,1.276,0.0,2,0.0
1545125070826869919,5,571902,1.168,1.281,0.0,2,0.0
1545125070941870839,5,572013,1.17,1.284,0.0,2,0.0
1545125071057407836,5,572125,1.171,1.287,0.0,2,0.0
1545125071172159395,5,572237,1.18,1.291,0.0,2,0.0
1545125071288441467,5,572351,1.191,1.295,0.0,2,0.0
1545125071403474869,5,572462,1.199,1.297,0.0,2,0.0
1545125071519382573,5,572575,1.212,1.299,0.0,2,0.0
1545125071634539156,5,572686,1.211,1.299,0.0,2,0.0
1545125071749044193,5,572798,1.208,1.296,0.0,2,0.0
1545125071865838161,5,572910,1.205,1.294,0.0,2,0.0
1545125071980200670,5,573022,1.196,1.29,0.0,2,0.0
1545125072096395738,5,573134,1.187,1.286,0.0,2,0.0
1545125072211301850,5,573246,1.202,1.283,0.0,2,0.0
1545125072326434650,5,573359,1.213,1.28,0.0,2,0.0
1545125072442476930,5,573472,1.225,1.277,0.0,2,0.0
1545125072557020721,5,573583,1.236,1.275,0.0,2,0.0
1545125072673064588,5,573695,1.225,1.274,0.0,2,0.0
1545125072788436236,5,573807,1.218,1.274,0.0,2,0.0
1545125072904016354,5,573919,1.215,1.276,0.0,2,0.0
1545125073019308727,5,574031,1.215,1.279,0.0,2,0.0
1545125073134846416,5,574143,1.235,1.282,0.0,2,0.0
1545125073250162214,5,574256,1.247,1.285,0.0,2,0.0
1545125073365235723,5,574368,1.266,1.287,0.0,2,0.0
1545125073480303068,5,574480,1.266,1.287,0.0,2,0.0
1545125073596418252,5,574592,0.275,1.422,0.0,2,0.0
1545125073711479927,5,574704,0.04,1.54,0.0,2,0.0
1545125073826180860,5,574816,-0.119,1.631,0.0,2,0.0
1545125073942632082,5,574929,0.4,1.688,0.0,2,0.0
1545125074057155747,5,575040,0.704,1.616,0.0,2,0.0
1545125074173134742,5,575153,0.889,1.536,0.0,2,0.0
1545125074287613179,5,575264,1.0,1.473,0.0,2,0.0
1545125074404223380,5,575379,1.065,1.425,0.0,2,0.0
1545125074519451196,5,575490,1.099,1.394,0.0,2,0.0
1545125074634160741,5,575603,1.117,1.37,0.0,2,0.0
1545125074749895922,5,575714,1.141,1.354,0.0,2,0.0
1545125074866086575,5,575827,1.149,1.344,0.0,2,0.0
1545125074981056328,5,575938,1.153,1.335,0.0,2,0.0
1545125075096521244,5,576051,1.158,1.331,0.0,2,0.0
