rosbagTimestamp,address,timestamp_ms,x_m,y_m,z_m,flags
1545125089867266312,5,590403,0.588,0.757,0.0,2
1545125089983320497,5,590516,0.588,0.757,0.0,2
1545125090100203421,5,590629,0.588,0.757,0.0,2
1545125090213656712,5,590740,0.588,0.756,0.0,2
1545125090329545133,5,590853,0.588,0.756,0.0,2
1545125090444645626,5,590964,0.588,0.756,0.0,2
1545125090559479788,5,591076,0.588,0.756,0.0,2
1545125090675475737,5,591188,0.588,0.756,0.0,2
1545125090791171972,5,591300,0.588,0.755,0.0,2
1545125090906416843,5,591413,0.588,0.755,0.0,2
1545125091021351044,5,591526,0.588,0.755,0.0,2
1545125091138370131,5,591637,0.588,0.755,0.0,2
1545125091369211313,5,591861,0.588,0.755,0.0,2
1545125091483699702,5,591973,0.589,0.755,0.0,2
1545125091599063697,5,592085,0.591,0.756,0.0,2
1545125091714298715,5,592197,0.594,0.756,0.0,2
1545125092291210261,5,592758,0.597,0.755,0.0,2
1545125092406605314,5,592870,0.601,0.753,0.0,2
1545125092522297682,5,592983,0.604,0.751,0.0,2
1545125092638354226,5,593094,0.606,0.75,0.0,2
1545125092983845188,5,593431,0.606,0.75,0.0,2
1545125093099537783,5,593543,0.607,0.75,0.0,2
1545125093214389907,5,593655,0.608,0.749,0.0,2
1545125093331090775,5,593767,0.609,0.748,0.0,2
1545125093445226216,5,593880,0.609,0.748,0.0,2
1545125093560028999,5,593991,0.609,0.748,0.0,2
1545125093677665390,5,594104,0.608,0.749,0.0,2
1545125093791481842,5,594215,0.607,0.749,0.0,2
1545125093907144759,5,594328,0.607,0.75,0.0,2
1545125094022405778,5,594439,0.608,0.749,0.0,2
1545125094137314722,5,594553,0.608,0.749,0.0,2
1545125094253158378,5,594664,0.608,0.748,0.0,2
1545125094368490303,5,594777,0.608,0.748,0.0,2
1545125094484220895,5,594888,0.608,0.748,0.0,2
1545125094599401769,5,595001,0.608,0.748,0.0,2
1545125094715287275,5,595112,0.608,0.747,0.0,2
1545125094830355596,5,595225,0.609,0.747,0.0,2
1545125095061406198,5,595449,0.609,0.747,0.0,2
1545125095176629861,5,595562,0.608,0.748,0.0,2
1545125095291756388,5,595675,0.608,0.749,0.0,2
1545125095407901824,5,595786,0.607,0.751,0.0,2
1545125095522636291,5,595899,0.607,0.751,0.0,2
1545125095638469892,5,596010,0.607,0.751,0.0,2
1545125095754602071,5,596123,0.607,0.751,0.0,2
1545125095868379489,5,596234,0.607,0.751,0.0,2
1545125095984333141,5,596346,0.607,0.751,0.0,2
1545125096099647840,5,596458,0.607,0.75,0.0,2
1545125096215210211,5,596572,0.607,0.75,0.0,2
1545125096330352822,5,596683,0.607,0.749,0.0,2
1545125096445379106,5,596796,0.607,0.749,0.0,2
1545125096561193951,5,596907,0.605,0.751,0.0,2
1545125096677473047,5,597020,0.602,0.752,0.0,2
1545125096792687566,5,597131,0.601,0.753,0.0,2
1545125096907634359,5,597243,0.601,0.753,0.0,2
1545125097022295516,5,597355,0.604,0.752,0.0,2
1545125097253618205,5,597580,0.608,0.754,0.0,2
1545125097369454535,5,597693,0.604,0.757,0.0,2
1545125097484470167,5,597804,0.597,0.76,0.0,2
1545125097599390553,5,597916,0.587,0.761,0.0,2
1545125097831111955,5,598140,0.576,0.76,0.0,2
1545125097946752462,5,598252,0.568,0.76,0.0,2
1545125098061596752,5,598364,0.56,0.761,0.0,2
1545125098176289946,5,598477,0.551,0.763,0.0,2
1545125098292914444,5,598590,0.541,0.769,0.0,2
1545125098407622747,5,598701,0.522,0.783,0.0,2
1545125098522602189,5,598813,0.503,0.798,0.0,2
1545125098638577424,5,598925,0.484,0.815,0.0,2
1545125098753677212,5,599037,0.466,0.828,0.0,2
1545125098870089541,5,599149,0.455,0.836,0.0,2
1545125098984652863,5,599261,0.445,0.842,0.0,2
1545125099099550167,5,599374,0.438,0.846,0.0,2
1545125099215616551,5,599485,0.438,0.847,0.0,2
1545125099330264202,5,599598,0.446,0.846,0.0,2
1545125099446609308,5,599710,0.46,0.845,0.0,2
1545125099561063221,5,599822,0.474,0.846,0.0,2
1545125099677546877,5,599934,0.485,0.848,0.0,2
1545125099792861514,5,600047,0.493,0.851,0.0,2
1545125099908469206,5,600158,0.498,0.853,0.0,2
1545125100023528073,5,600271,0.501,0.854,0.0,2
1545125100138735829,5,600382,0.503,0.855,0.0,2
1545125100253716570,5,600495,0.504,0.855,0.0,2
1545125100369252802,5,600608,0.505,0.856,0.0,2
1545125100484500933,5,600721,0.506,0.856,0.0,2
1545125100715674022,5,600945,0.507,0.856,0.0,2
1545125100830224636,5,601056,0.508,0.857,0.0,2
1545125100946714035,5,601169,0.508,0.857,0.0,2
1545125101062455325,5,601280,0.508,0.858,0.0,2
1545125101177755288,5,601393,0.509,0.858,0.0,2
1545125101292478854,5,601504,0.509,0.858,0.0,2
1545125101408088439,5,601618,0.508,0.858,0.0,2
1545125101523479741,5,601729,0.508,0.858,0.0,2
1545125101638475720,5,601842,0.508,0.858,0.0,2
1545125101753635538,5,601953,0.508,0.858,0.0,2
1545125101869648850,5,602066,0.509,0.858,0.0,2
1545125101984620702,5,602177,0.509,0.858,0.0,2
1545125102101486671,5,602290,0.509,0.858,0.0,2
1545125102446574742,5,602626,0.509,0.858,0.0,2
1545125102677661738,5,602850,0.509,0.858,0.0,2
1545125102792425980,5,602963,0.509,0.858,0.0,2
1545125102908438956,5,603074,0.509,0.858,0.0,2
1545125103023702880,5,603187,0.509,0.858,0.0,2
1545125103138566892,5,603298,0.509,0.858,0.0,2
1545125103254195390,5,603410,0.51,0.858,0.0,2
1545125103370510434,5,603522,0.51,0.859,0.0,2
1545125103485642544,5,603636,0.511,0.859,0.0,2
1545125103600279645,5,603747,0.512,0.86,0.0,2
1545125103715576573,5,603860,0.513,0.86,0.0,2
1545125103831340640,5,603971,0.513,0.86,0.0,2
1545125103946594511,5,604084,0.513,0.86,0.0,2
1545125104061954611,5,604195,0.513,0.86,0.0,2
1545125104177345246,5,604307,0.512,0.859,0.0,2
1545125104292097453,5,604419,0.511,0.858,0.0,2
1545125104409294905,5,604531,0.51,0.857,0.0,2
1545125104523513146,5,604644,0.509,0.857,0.0,2
1545125104639771774,5,604757,0.509,0.857,0.0,2
1545125104754733821,5,604868,0.509,0.857,0.0,2
1545125104869582150,5,604980,0.509,0.857,0.0,2
