rosbagTimestamp,timestamp_ms,x_m,y_m,z_m,flags
1545125176305402325,674391,0.496,0.827,0.0,2
1545125176420424337,674504,0.496,0.827,0.0,2
1545125176536519876,674615,0.495,0.827,0.0,2
1545125176651666704,674728,0.496,0.827,0.0,2
1545125176766994724,674839,0.496,0.827,0.0,2
1545125176881092890,674952,0.496,0.827,0.0,2
1545125176997133342,675063,0.496,0.827,0.0,2
1545125177113122524,675176,0.495,0.827,0.0,2
1545125177228207181,675288,0.495,0.827,0.0,2
1545125177344306427,675401,0.494,0.828,0.0,2
1545125177459211252,675512,0.494,0.828,0.0,2
1545125177690203772,675736,0.494,0.828,0.0,2
1545125177806157377,675849,0.495,0.827,0.0,2
1545125177921574032,675960,0.495,0.827,0.0,2
1545125178036649055,676073,0.496,0.827,0.0,2
1545125178151028468,676184,0.496,0.827,0.0,2
1545125178267265152,676299,0.496,0.827,0.0,2
1545125178382298504,676410,0.495,0.828,0.0,2
1545125178497263028,676523,0.495,0.828,0.0,2
1545125178613142855,676634,0.494,0.828,0.0,2
1545125178729990638,676747,0.493,0.828,0.0,2
1545125178844291560,676858,0.493,0.828,0.0,2
1545125178959374047,676970,0.493,0.828,0.0,2
1545125179075275424,677082,0.494,0.828,0.0,2
1545125179190141038,677194,0.494,0.828,0.0,2
1545125179305185172,677307,0.495,0.828,0.0,2
1545125179421495858,677420,0.495,0.828,0.0,2
1545125179536396043,677531,0.494,0.828,0.0,2
1545125179652513219,677644,0.494,0.828,0.0,2
1545125179768332468,677755,0.494,0.828,0.0,2
1545125179882385952,677867,0.493,0.828,0.0,2
1545125179998109366,677979,0.494,0.827,0.0,2
1545125180113144100,678091,0.495,0.827,0.0,2
1545125180229480336,678203,0.496,0.827,0.0,2
1545125180344288394,678317,0.497,0.827,0.0,2
1545125180458887339,678428,0.497,0.827,0.0,2
1545125180575287911,678540,0.497,0.826,0.0,2
1545125180690176826,678652,0.497,0.826,0.0,2
1545125180806910156,678764,0.497,0.826,0.0,2
1545125180921401091,678876,0.497,0.826,0.0,2
1545125181036145583,678988,0.497,0.826,0.0,2
1545125181152072660,679101,0.497,0.827,0.0,2
1545125181268065758,679212,0.496,0.827,0.0,2
1545125181383365046,679325,0.495,0.827,0.0,2
1545125181614315970,679549,0.493,0.828,0.0,2
1545125181729996916,679661,0.493,0.828,0.0,2
