rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,type_mask,orientation,x,y,z,w,body_rate,x,y,z,thrust
1545224292262539398,,11103,,1545224292,240335424,'',0,,0.000703112166105,0.00323933400738,0.212114256815,-0.977239293844,,0.0338889993727,-0.0364485010505,-0.00751248281449,0.454540371895
1545224292396652593,,11104,,1545224292,340332864,'',0,,0.010481279473,-0.00181293911543,0.212103340781,-0.977189349828,,-0.132950827479,-0.0153769729659,-0.0097860917449,0.455163240433
1545224292455522378,,11105,,1545224292,441329280,'',0,,0.0378435367399,-0.00820388669682,0.211956332574,-0.976511712798,,-0.480669796467,-0.0156284365803,-0.0154398400337,0.455519467592
1545224292562502391,,11106,,1545224292,540324672,'',0,,0.0520808290948,-0.0113044169733,0.21181396052,-0.975855907835,,-0.408448308706,-0.0184378176928,-0.0218748692423,0.455528885126
1545224292656048406,,11107,,1545224292,640318784,'',0,,0.0553723320103,-0.0120188297632,0.21177463751,-0.97567463424,,-0.227661296725,-0.0201524533331,-0.0314668677747,0.465605914593
1545224292764993384,,11108,,1545224292,741316224,'',0,,0.0564130759943,-0.0122447144807,0.211761656281,-0.975615038596,,-0.0912092551589,-0.00862432923168,-0.036894928664,0.493966728449
1545224292897866271,,11109,,1545224292,841307264,'',0,,0.0469830847908,-0.0101978922955,0.211870100122,-0.976114605191,,0.127042934299,-0.00122254178859,-0.0373926050961,0.494010448456
1545224293007106434,,11110,,1545224292,941305728,'',0,,0.069777779754,-0.0101224244119,0.211587505503,-0.974812478307,,-0.202452689409,-0.0708936080337,-0.0472614653409,0.492698073387
1545224293057234119,,11111,,1545224293,41304192,'',0,,0.127563801192,-0.00386663617609,0.210380925523,-0.969253477575,,-0.79331433773,-0.224071592093,-0.0693859606981,0.49278730154
1545224293159501146,,11112,,1545224293,141301376,'',0,,0.135762617096,-0.00584802274486,0.210147853451,-0.968179828756,,-0.468992561102,0.0120654935017,-0.0812049359083,0.492788493633
1545224293253170259,,11113,,1545224293,241299328,'',0,,0.12652259491,-0.00695212266187,0.210405665723,-0.969367400507,,-0.00308826286346,0.0687610507011,-0.0891434252262,0.492788463831
1545224293376399927,,11114,,1545224293,342298304,'',0,,0.0888526926493,-0.0197419499932,0.211234904968,-0.973188138765,,0.52941942215,0.280629456043,-0.0868338644505,0.492788463831
1545224293453171485,,11115,,1545224293,441296768,'',0,,0.0796178334518,-0.0172664653827,0.211410320151,-0.973996178145,,0.519832730293,0.140756100416,-0.0889126881957,0.492788463831
1545224293552543563,,11116,,1545224293,532296768,'',0,,0.0544165718778,-0.011810867993,0.211786312187,-0.975728455765,,0.61099255085,0.0756523609161,-0.0915860310197,0.492788463831
1545224293654662819,,11117,,1545224293,642295744,'',0,,0.0149874483064,-0.00325309264851,0.212090443846,-0.977129754185,,0.721900880337,0.0622823834419,-0.0878107622266,0.492788463831
1545224293763650424,,11118,,1545224293,732294464,'',0,,0.00581665412967,-0.00126253206084,0.212111643711,-0.977227324139,,0.433672726154,0.078645773232,-0.0893764421344,0.492788463831
1545224293855462008,,11119,,1545224293,832293696,'',0,,0.000150090653798,-3.25778623927e-05,0.21211539478,-0.977244646494,,0.196823731065,0.030942434445,-0.0897102579474,0.458496451378
1545224293997400320,,11120,,1545224293,942289600,'',0,,5.36128093851e-06,-1.16364300068e-06,0.212107133998,-0.977246416661,,-0.00511569250375,0.0120688537136,-0.0843275636435,0.448891818523
1545224294061063890,,11121,,1545224294,42287296,'',0,,1.0170871797e-07,-2.20648006842e-08,0.212009564044,-0.977267616526,,-0.0239318460226,-0.0277417059988,-0.0819428414106,0.444891989231
1545224294241077273,,11122,,1545224294,142285760,'',0,,-6.47145629127e-10,1.40393671526e-10,0.212010997036,-0.977267279351,,-0.0493802763522,-0.0210783928633,-0.076309107244,0.44589972496
1545224294257883632,,11123,,1545224294,232283712,'',0,,-1.52277902021e-10,3.30356361138e-11,0.212010997036,-0.977267279351,,-0.115408286452,-0.0376876108348,-0.0702059864998,0.445913940668
1545224294370815811,,11124,,1545224294,342278848,'',0,,9.81167931986e-05,0.00045227062854,0.21201095489,-0.977267152911,,-0.0842399969697,-0.0194622240961,-0.0677043795586,0.458450078964
1545224294472984792,,11125,,1545224294,442276288,'',0,,0.00244701309732,0.0112795358447,0.211996877842,-0.97720216247,,-0.0597514025867,-0.0432964339852,-0.0687468871474,0.458101511002
1545224294586885632,,11126,,1545224294,532273728,'',0,,0.00469188068955,0.021627279943,0.211959072119,-0.977027969545,,-0.105225771666,-0.124418325722,-0.0686891004443,0.496059209108
1545224294672163828,,11127,,1545224294,633269888,'',0,,0.00414113464917,0.0190886145723,0.211970536062,-0.977080821693,,-0.0875582695007,0.0319541171193,-0.0697759687901,0.493989646435
1545224294762553221,,11128,,1545224294,743264256,'',0,,0.00439583793289,0.0202626710139,0.211965436293,-0.977057177311,,-0.118480801582,0.0322723984718,-0.0724049583077,0.493989795446
1545224294857942365,,11129,,1545224294,843259392,'',0,,0.00393619362265,0.0181439331342,0.211974455719,-0.977098818398,,-0.0718719214201,0.0637255832553,-0.0704800486565,0.493990361691
1545224294962020662,,11130,,1545224294,943257600,'',0,,0.00332544298234,0.0167802948997,0.211979976956,-0.977124317241,,-0.0908487960696,0.0183220151812,-0.0648790001869,0.493990391493
1545224295066098683,,11131,,1545224295,33255552,'',0,,-0.00108620067729,0.0178102822177,0.211977279558,-0.977111673187,,-0.0140111651272,-0.0093069029972,-0.0514338947833,0.493990391493
1545224295157159827,,11132,,1545224295,133252480,'',0,,0.0045876679968,0.0260188228486,0.211937029317,-0.976926100613,,-0.0714935809374,-0.107188805938,-0.0350259132683,0.493990391493
1545224295252282160,,11133,,1545224295,233249664,'',0,,0.00842469535326,0.0388920383783,0.211843041845,-0.976493168185,,-0.086742207408,-0.180271148682,-0.0252397246659,0.493990391493
1545224295368874934,,11134,,1545224295,333245312,'',0,,0.00874381943638,0.040302057244,0.211830650672,-0.976435848471,,-0.0483375824988,-0.0733953565359,-0.0204654559493,0.493990391493
1545224295454875826,,11135,,1545224295,433239168,'',0,,0.00771681269074,0.0355706849574,0.21187052159,-0.976619693024,,-0.0182212572545,0.0599308349192,-0.0210039913654,0.493990391493
1545224295578397130,,11136,,1545224295,533234816,'',0,,0.00299170711367,0.0137903105384,0.211989923612,-0.977170004425,,-7.58889946155e-05,0.289418846369,-0.0231337603182,0.493990391493
1545224295665627962,,11137,,1545224295,634231232,'',0,,-0.000170241616689,-0.000784730731858,0.21201095489,-0.977266984323,,-0.00993916392326,0.228553041816,-0.034501992166,0.493990391493
1545224295757087997,,11138,,1545224295,734228672,'',0,,-1.99475285881e-06,-9.19483926505e-06,0.212010997036,-0.977267279351,,0.00253295805305,0.033426977694,-0.0479875095189,0.493990391493
1545224295905364510,,11139,,1545224295,834227392,'',0,,9.58177235288e-08,4.41673007684e-07,0.212010997036,-0.977267279351,,0.0298603828996,-0.0217581223696,-0.0607147179544,0.493990391493
1545224295964708993,,11140,,1545224295,934225344,'',0,,1.94283339729e-09,8.95551507997e-09,0.212010997036,-0.977267279351,,0.0378189310431,-0.054900445044,-0.0743216052651,0.493990391493
1545224296054631744,,11141,,1545224296,44225088,'',0,,2.74590896629e-11,1.26572834528e-10,0.212010997036,-0.977267279351,,0.0352606140077,-0.0410540215671,-0.090012088418,0.493990391493
1545224296160608351,,11142,,1545224296,145222784,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,-0.0142572615296,-0.0156418923289,-0.106254272163,0.493153780699
1545224296253036916,,11143,,1545224296,234221248,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,-0.0175996236503,-0.00966407824308,-0.127603515983,0.49154278636
1545224296356155228,,11144,,1545224296,345220480,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,-0.0167323276401,-0.0140026714653,-0.150405079126,0.437178224325
1545224296450966431,,11145,,1545224296,435215616,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.00834359694272,0.0184816475958,-0.164913415909,0.418341100216
1545224296555274978,,11146,,1545224296,535215616,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.00362272839993,0.0328373797238,-0.172052517533,0.422004193068
1545224296657204866,,11147,,1545224296,635214848,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.0438663177192,0.0712720677257,-0.172984287143,0.462265223265
1545224296762769427,,11148,,1545224296,735210496,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.0556543208659,0.0532415546477,-0.167463570833,0.460315674543
1545224296856696378,,11149,,1545224296,835207424,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.0655194595456,0.0315885357559,-0.16313265264,0.460333198309
1545224297084224136,,11150,,1545224296,935205120,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.0834866166115,-0.0145510816947,-0.156314536929,0.460336476564
1545224297124770363,,11151,,1545224297,35201280,'',0,,4.68584328332e-17,4.68584328332e-17,0.212010997036,-0.977267279351,,0.106294065714,-0.060207862407,-0.150634139776,0.460088253021
1545224297178109094,,11152,,1545224297,135202304,'',0,,0.0159748007945,-0.00346561615649,0.211982674354,-0.977136708415,,-0.0872557535768,-0.0393590554595,-0.146469727159,0.459143698215
1545224297319514592,,11153,,1545224297,235200512,'',0,,0.0447306860835,-0.00970399708536,0.211788798851,-0.976243110932,,-0.354157805443,-0.0192421525717,-0.137593865395,0.459134012461
1545224297359480298,,11154,,1545224297,335199488,'',0,,0.0502745574132,-0.0109066982374,0.211730256878,-0.975973244661,,-0.15158700943,-0.0449750497937,-0.124347984791,0.487680107355
1545224297453569845,,11155,,1545224297,435197952,'',0,,0.0489531812725,-0.0106200351301,0.211744839688,-0.976040426738,,-0.0435002595186,-0.0721163153648,-0.111111305654,0.493813037872
1545224297557149848,,11156,,1545224297,535201536,'',0,,0.0355802404382,-0.00771887393505,0.211870437297,-0.976619355849,,0.132005363703,-0.0750802457333,-0.0975050702691,0.493990421295
1545224297651158056,,11157,,1545224297,636201024,'',0,,0.0328790660393,-0.00713287337298,0.211891004959,-0.976714017671,,0.0724621713161,-0.0391339436173,-0.0810462087393,0.493990600109
1545224297755030289,,11158,,1545224297,736197440,'',0,,0.03503590467,-0.00637941679633,0.21187654859,-0.976647383503,,-0.0350208468735,-0.0301821865141,-0.0626040250063,0.493990391493
1545224297860999676,,11159,,1545224297,836193600,'',0,,0.0314446283432,0.0026297447103,0.211905461328,-0.976780567545,,0.0124098137021,-0.107725910842,-0.045033223927,0.493990391493
1545224297958174561,,11160,,1545224297,935193600,'',0,,0.0245135679104,0.0105863723105,0.211935469884,-0.976918724914,,0.0702423900366,-0.124738834798,-0.0282116923481,0.493990391493
1545224298050525425,,11161,,1545224298,36193088,'',0,,0.0187091944833,0.00969750482433,0.2119640033,-0.977050265228,,0.0791748762131,-0.0119069041684,-0.00900657940656,0.493990391493
1545224298156172092,,11162,,1545224298,136190016,'',0,,0.0130321188621,0.0078239725348,0.211986509717,-0.977154367944,,0.0587976761162,0.039407055825,0.00795347709209,0.493990391493
1545224298258310601,,11163,,1545224298,236186944,'',0,,0.0125688391392,0.0120059819715,0.211979007578,-0.977119638941,,0.0215623471886,-0.00895387958735,0.0251917354763,0.493990391493
1545224298357928197,,11164,,1545224298,336186944,'',0,,0.00859755373771,0.0157375281961,0.211976900236,-0.977110113753,,0.0562687553465,-0.0304644592106,0.0363059937954,0.493990391493
1545224298460292258,,11165,,1545224298,436187200,'',0,,0.00365838267069,0.0143153898066,0.211987900563,-0.977160647825,,0.0381307676435,0.020519092679,0.0458731912076,0.493990391493
1545224298554804492,,11166,,1545224298,536187200,'',0,,0.00316203899212,0.0145985902868,0.211987310508,-0.977158203307,,-0.0223680008203,0.0192824974656,0.0577331483364,0.493990391493
1545224298655030436,,11167,,1545224298,637187200,'',0,,0.00316571696319,0.0145958882787,0.211987310508,-0.977158287601,,-0.0642507225275,-0.0069717108272,0.0675174966455,0.493990391493
1545224298756038617,,11168,,1545224298,737185152,'',0,,0.00215489230247,0.00993303853596,0.212000038856,-0.977216787427,,-0.0661814436316,0.0561205260456,0.0761968418956,0.493990391493
1545224298857333596,,11169,,1545224298,837179776,'',0,,0.000986222096448,0.00454600023942,0.21200867896,-0.977256700492,,-0.0898130536079,0.092540897429,0.0808905288577,0.493990391493
1545224298954991192,,11170,,1545224298,937179264,'',0,,2.35858615893e-06,1.1186530921e-05,0.206305156685,-0.978487683497,,-0.11410356313,0.128034383059,0.177493780851,0.493990391493
1545224299088796240,,11171,,1545224299,37180032,'',0,,-5.55954093914e-07,-2.95137517455e-06,0.185115533568,-0.982716740423,,-0.0607299990952,0.08672247082,0.343096196651,0.493990391493
1545224299154108946,,11172,,1545224299,137175680,'',0,,-6.66180678973e-09,-4.1859672269e-08,0.157168169055,-0.987571846637,,-0.0683439671993,0.0535791888833,0.471833944321,0.493990391493
1545224299251995501,,11173,,1545224299,237171072,'',0,,0.000610310876641,-8.01390014594e-05,0.130193048043,-0.991488511123,,-0.0643200799823,0.0133453560993,0.547529459,0.493990391493
1545224299363692590,,11174,,1545224299,338168768,'',0,,0.0279646618434,-0.0031688937819,0.112552526746,-0.993247088377,,-0.401896089315,-0.0587320216,0.470292180777,0.493990391493
1545224299461719064,,11175,,1545224299,438162880,'',0,,0.0687177417329,-0.00755958782364,0.109087971504,-0.991625193352,,-0.709990441799,-0.111091390252,0.341500431299,0.493990391493
1545224299556947158,,11176,,1545224299,537159552,'',0,,0.0818979200043,-0.00901171534223,0.109003888542,-0.990620791806,,-0.454851597548,-0.102997608483,0.2606587708,0.493990391493
1545224299658534826,,11177,,1545224299,637157760,'',0,,0.0902487069074,-0.00993054824991,0.108923472355,-0.989895107368,,-0.316473573446,-0.108323872089,0.195893913507,0.493990391493
1545224299758309093,,11178,,1545224299,737156480,'',0,,0.0727363225662,-0.00800356799421,0.109081986652,-0.991335728797,,0.0236852504313,-0.091809079051,0.134700298309,0.493990391493
1545224299861822108,,11179,,1545224299,838153664,'',0,,0.0530293175787,-0.00583509946743,0.109219427525,-0.992585003534,,0.206303045154,-0.0386260077357,0.0815736427903,0.493990391493
1545224299960932116,,11180,,1545224299,938153664,'',0,,0.0434080534399,-0.00477642068222,0.109270888827,-0.993052285643,,0.147450223565,-0.0115688247606,0.049071252346,0.493990391493
1545224300057019664,,11181,,1545224300,38148800,'',0,,0.0369704371141,-0.00406805464803,0.109299506537,-0.993312795314,,0.113934196532,0.0322847664356,0.0303062163293,0.493990391493
1545224300157254509,,11182,,1545224300,138142912,'',0,,0.0248683264954,-0.00273639467628,0.109340979036,-0.993689419552,,0.175220698118,0.0504592135549,0.0273427702487,0.493990391493
1545224300258559021,,11183,,1545224300,238136512,'',0,,0.0217152871725,-0.00238944906333,0.109349113378,-0.993763302977,,0.0908593982458,0.0645807832479,0.037071056664,0.493990391493
1545224300365516903,,11184,,1545224300,338131392,'',0,,0.0259170941857,-0.00285179669877,0.109338028757,-0.993662614156,,-0.0488968007267,0.0331696234643,0.0530790686607,0.493990391493
1545224300452592074,,11185,,1545224300,438130368,'',0,,0.0256369506691,-0.00282097023035,0.109338829547,-0.993669905561,,-0.0666381418705,0.0407364852726,0.0623859576881,0.493990391493
1545224300559029145,,11186,,1545224300,538130112,'',0,,0.0203043002464,-0.00223419061013,0.109352400832,-0.993793142946,,0.00262919254601,0.0454816259444,0.0613270141184,0.493990391493
1545224300658517084,,11187,,1545224300,638126016,'',0,,0.0223961859738,-0.0106118533732,0.109341569092,-0.993695235817,,-0.0573771074414,0.100920289755,0.0621302723885,0.493990391493
1545224300757765547,,11188,,1545224300,739121920,'',0,,0.0172272915333,-0.0272307162941,0.109318346178,-0.99348429084,,-0.0559048876166,0.209701433778,0.0711106136441,0.493990391493
1545224300860947392,,11189,,1545224300,838117312,'',0,,0.0184348089506,-0.0472319197844,0.109234516097,-0.992722065085,,-0.0668730288744,0.282003283501,0.0829381793737,0.493990391493
1545224300955926166,,11190,,1545224300,938115520,'',0,,0.0262641234338,-0.0440511708843,0.109231228642,-0.992692393704,,-0.132382690907,0.0552164614201,0.0878560319543,0.493990391493
1545224301061631083,,11191,,1545224301,39115008,'',0,,0.0315360027108,-0.0188021490284,0.109301445292,-0.993330328403,,-0.061649363488,-0.223359555006,0.093988597393,0.493990391493
1545224301164507675,,11192,,1545224301,139117568,'',0,,0.0239104168737,-0.0106378052951,0.109337691582,-0.993660085345,,0.077081412077,-0.239564165473,0.0960994139314,0.493990391493
1545224301264284977,,11193,,1545224301,239112704,'',0,,0.0223128991913,-0.00763061909281,0.109344687959,-0.993724064261,,0.13102658093,-0.0981369167566,0.0903294533491,0.493990391493
1545224301374822689,,11194,,1545224301,339111168,'',0,,0.0214723369326,-0.0075948877849,0.109346837448,-0.993742651022,,0.126922205091,0.030196018517,0.0877072289586,0.493990391493
