rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1545224339132905342,,54853,,1545224339,106967120,"""base_link""",101412.0,0.0
1545224339149212551,,54854,,1545224339,122967120,"""base_link""",101419.0,0.0
1545224339231529729,,54855,,1545224339,150961744,"""base_link""",101404.0,0.0
1545224339231666772,,54856,,1545224339,166963744,"""base_link""",101419.992188,0.0
1545224339231895075,,54857,,1545224339,186983744,"""base_link""",101418.0,0.0
1545224339231926800,,54858,,1545224339,203764744,"""base_link""",101421.0,0.0
1545224339262854504,,54859,,1545224339,223761744,"""base_link""",101407.992188,0.0
1545224339475269987,,54860,,1545224339,243759696,"""base_link""",101410.0,0.0
1545224340014672679,,54861,,1545224339,267776696,"""base_link""",101409.0,0.0
1545224340016886495,,54862,,1545224339,283758696,"""base_link""",101425.0,0.0
1545224340017329308,,54863,,1545224339,307778696,"""base_link""",101413.992188,0.0
1545224340017461021,,54864,,1545224339,323760696,"""base_link""",101415.0,0.0
1545224340017482188,,54865,,1545224339,347755856,"""base_link""",101425.992188,0.0
1545224340017498890,,54866,,1545224339,367755856,"""base_link""",101419.992188,0.0
1545224340017625523,,54867,,1545224339,383755856,"""base_link""",101413.0,0.0
1545224340017640993,,54868,,1545224339,423756856,"""base_link""",101413.0,0.0
1545224340017652769,,54869,,1545224339,447755320,"""base_link""",101410.0,0.0
1545224340017792395,,54870,,1545224339,463768320,"""base_link""",101434.0,0.0
1545224340036732573,,54871,,1545224339,487769320,"""base_link""",101417.0,0.0
1545224340036741358,,54872,,1545224339,507755320,"""base_link""",101407.0,0.0
1545224340036748075,,54873,,1545224339,527755320,"""base_link""",101424.0,0.0
1545224340036777330,,54874,,1545224339,547762016,"""base_link""",101410.0,0.0
1545224340036826462,,54875,,1545224339,567763016,"""base_link""",101406.0,0.0
1545224340036835870,,54876,,1545224339,587753016,"""base_link""",101432.0,0.0
1545224340036846267,,54877,,1545224339,607757016,"""base_link""",101418.0,0.0
1545224340036868787,,54878,,1545224339,627752016,"""base_link""",101417.0,0.0
1545224340036890804,,54879,,1545224339,647749456,"""base_link""",101423.0,0.0
1545224340036927979,,54880,,1545224339,667750456,"""base_link""",101421.0,0.0
1545224340036935945,,54881,,1545224339,687749456,"""base_link""",101413.992188,0.0
1545224340037084987,,54882,,1545224339,707750456,"""base_link""",101421.0,0.0
1545224340037092792,,54883,,1545224339,728549456,"""base_link""",101410.0,0.0
1545224340037098562,,54884,,1545224339,745362344,"""base_link""",101407.0,0.0
1545224340037152708,,54885,,1545224339,765372344,"""base_link""",101422.0,0.0
1545224340037159494,,54886,,1545224339,785396344,"""base_link""",101431.0,0.0
1545224340124718540,,54887,,1545224339,805355344,"""base_link""",101419.0,0.0
1545224340124738513,,54888,,1545224339,825355344,"""base_link""",101407.0,0.0
1545224340124744816,,54889,,1545224339,845350224,"""base_link""",101432.992188,0.0
1545224340124757155,,54890,,1545224339,865351224,"""base_link""",101421.0,0.0
1545224340124762864,,54891,,1545224339,889350224,"""base_link""",101425.0,0.0
1545224340124768019,,54892,,1545224339,905350224,"""base_link""",101426.992188,0.0
1545224340124779007,,54893,,1545224339,925350224,"""base_link""",101425.0,0.0
1545224340124788028,,54894,,1545224339,945346896,"""base_link""",101417.0,0.0
1545224340132337405,,54895,,1545224339,969350896,"""base_link""",101411.0,0.0
1545224340132361552,,54896,,1545224339,985346896,"""base_link""",101413.0,0.0
1545224340132371345,,54897,,1545224340,5346896,"""base_link""",101424.0,0.0
1545224340132379139,,54898,,1545224340,25350896,"""base_link""",101409.0,0.0
1545224340132385386,,54899,,1545224340,45345104,"""base_link""",101430.0,0.0
1545224340132391475,,54900,,1545224340,65345104,"""base_link""",101424.0,0.0
1545224340157817074,,54901,,1545224340,85355104,"""base_link""",101419.992188,0.0
1545224340157823810,,54902,,1545224340,105392104,"""base_link""",101410.0,0.0
1545224340157829991,,54903,,1545224340,126145104,"""base_link""",101429.0,0.0
1545224340217900868,,54904,,1545224340,146943312,"""base_link""",101428.0,0.0
1545224340218061329,,54905,,1545224340,162943312,"""base_link""",101417.0,0.0
1545224340232841077,,54906,,1545224340,186943312,"""base_link""",101419.992188,0.0
1545224340232863253,,54907,,1545224340,206945312,"""base_link""",101413.0,0.0
1545224340253477490,,54908,,1545224340,226943312,"""base_link""",101425.0,0.0
1545224340276251018,,54909,,1545224340,246937144,"""base_link""",101426.992188,0.0
1545224340289276066,,54910,,1545224340,266944144,"""base_link""",101413.992188,0.0
1545224340319972620,,54911,,1545224340,286946144,"""base_link""",101425.992188,0.0
1545224340373104278,,54912,,1545224340,302936144,"""base_link""",101407.0,0.0
1545224340431828465,,54913,,1545224340,326941144,"""base_link""",101426.992188,0.0
1545224340432521746,,54914,,1545224340,346938816,"""base_link""",101412.0,0.0
1545224340432563929,,54915,,1545224340,366933816,"""base_link""",101424.0,0.0
1545224340455506841,,54916,,1545224340,382932816,"""base_link""",101416.0,0.0
1545224340455577244,,54917,,1545224340,402932816,"""base_link""",101416.0,0.0
1545224340455588693,,54918,,1545224340,422932816,"""base_link""",101432.992188,0.0
1545224340474992943,,54919,,1545224340,446931792,"""base_link""",101423.0,0.0
1545224340492050595,,54920,,1545224340,462934792,"""base_link""",101423.0,0.0
1545224340499642831,,54921,,1545224340,486957792,"""base_link""",101417.0,0.0
1545224340530463813,,54922,,1545224340,502931792,"""base_link""",101412.0,0.0
1545224340538784532,,54923,,1545224340,523731792,"""base_link""",101419.0,0.0
1545224340581345439,,54924,,1545224340,564530000,"""base_link""",101413.0,0.0
1545224340757077334,,54925,,1545224340,588530000,"""base_link""",101416.0,0.0
1545224340757358156,,54926,,1545224340,608530000,"""base_link""",101422.0,0.0
1545224340824905807,,54927,,1545224340,624530000,"""base_link""",101419.0,0.0
1545224340825005489,,54928,,1545224340,648535744,"""base_link""",101421.0,0.0
1545224340825102047,,54929,,1545224340,668529744,"""base_link""",101419.992188,0.0
1545224340825200082,,54930,,1545224340,688529744,"""base_link""",101411.0,0.0
1545224340829164190,,54931,,1545224340,708529744,"""base_link""",101421.0,0.0
1545224340829210551,,54932,,1545224340,728529744,"""base_link""",101423.0,0.0
1545224340829324858,,54933,,1545224340,748530768,"""base_link""",101422.0,0.0
1545224340829432969,,54934,,1545224340,768544768,"""base_link""",101410.0,0.0
1545224340829606004,,54935,,1545224340,784530768,"""base_link""",101432.992188,0.0
1545224340847618861,,54936,,1545224340,804543768,"""base_link""",101444.992188,0.0
1545224340847791278,,54937,,1545224340,824540768,"""base_link""",101411.0,0.0
1545224340866666999,,54938,,1545224340,848540464,"""base_link""",101413.0,0.0
1545224340892426626,,54939,,1545224340,868528464,"""base_link""",101419.0,0.0
1545224340903456817,,54940,,1545224340,884528464,"""base_link""",101422.0,0.0
1545224340919831239,,54941,,1545224340,905328464,"""base_link""",101419.992188,0.0
1545224340938992752,,54942,,1545224340,925338464,"""base_link""",101418.0,0.0
1545224340975410439,,54943,,1545224340,945370464,"""base_link""",101428.0,0.0
1545224341129813077,,54944,,1545224340,965328464,"""base_link""",101429.0,0.0
1545224341199392685,,54945,,1545224340,985336464,"""base_link""",101421.0,0.0
1545224341199410460,,54946,,1545224341,5332464,"""base_link""",101423.0,0.0
1545224341199465509,,54947,,1545224341,25328464,"""base_link""",101423.0,0.0
1545224341199485040,,54948,,1545224341,45324624,"""base_link""",101423.0,0.0
1545224341199503884,,54949,,1545224341,65324624,"""base_link""",101415.0,0.0
1545224341199520041,,54950,,1545224341,85326624,"""base_link""",101412.0,0.0
1545224341199581031,,54951,,1545224341,105324624,"""base_link""",101426.992188,0.0
1545224341199599010,,54952,,1545224341,125324624,"""base_link""",101425.992188,0.0
1545224341199628406,,54953,,1545224341,145343248,"""base_link""",101411.0,0.0
1545224341247054232,,54954,,1545224341,165361248,"""base_link""",101425.992188,0.0
1545224341247074186,,54955,,1545224341,185326248,"""base_link""",101419.0,0.0
1545224341247172232,,54956,,1545224341,205347248,"""base_link""",101417.0,0.0
1545224341247424814,,54957,,1545224341,225319248,"""base_link""",101418.0,0.0
1545224341269190377,,54958,,1545224341,245319272,"""base_link""",101428.0,0.0
1545224341294313223,,54959,,1545224341,265320272,"""base_link""",101413.0,0.0
1545224341353448801,,54960,,1545224341,285324272,"""base_link""",101426.992188,0.0
1545224341353480263,,54961,,1545224341,305320272,"""base_link""",101418.0,0.0
1545224341353731830,,54962,,1545224341,325320272,"""base_link""",101436.0,0.0
1545224341378919766,,54963,,1545224341,345326944,"""base_link""",101418.0,0.0
1545224341390879148,,54964,,1545224341,365358944,"""base_link""",101424.0,0.0
1545224341408871492,,54965,,1545224341,385316944,"""base_link""",101426.992188,0.0
1545224341416634565,,54966,,1545224341,405316944,"""base_link""",101407.992188,0.0
1545224341440983100,,54967,,1545224341,426116944,"""base_link""",101419.0,0.0
1545224341471796950,,54968,,1545224341,446915664,"""base_link""",101418.0,0.0
1545224341498826091,,54969,,1545224341,486915664,"""base_link""",101430.0,0.0
1545224341538698855,,54970,,1545224341,522915664,"""base_link""",101415.0,0.0
1545224341558518695,,54971,,1545224341,546923104,"""base_link""",101423.0,0.0
1545224341577496103,,54972,,1545224341,562914104,"""base_link""",101425.992188,0.0
1545224341599876370,,54973,,1545224341,582951104,"""base_link""",101423.0,0.0
1545224341616868263,,54974,,1545224341,606913104,"""base_link""",101425.992188,0.0
1545224341641722883,,54975,,1545224341,626948104,"""base_link""",101424.0,0.0
1545224341660005342,,54976,,1545224341,646907984,"""base_link""",101416.0,0.0
1545224341678890164,,54977,,1545224341,666930984,"""base_link""",101425.0,0.0
1545224341738356233,,54978,,1545224341,706907984,"""base_link""",101424.0,0.0
1545224341767348419,,54979,,1545224341,742923984,"""base_link""",101422.0,0.0
1545224341783199469,,54980,,1545224341,766928984,"""base_link""",101418.0,0.0
1545224341833688023,,54981,,1545224341,782907984,"""base_link""",101416.0,0.0
1545224341972471198,,54982,,1545224341,806909984,"""base_link""",101419.992188,0.0
1545224341972519689,,54983,,1545224341,827707984,"""base_link""",101440.0,0.0
1545224341972612066,,54984,,1545224341,847707984,"""base_link""",101422.0,0.0
1545224341972672584,,54985,,1545224341,867707984,"""base_link""",101430.0,0.0
1545224341972885095,,54986,,1545224341,887707984,"""base_link""",101429.0,0.0
1545224341973011645,,54987,,1545224341,907707984,"""base_link""",101425.992188,0.0
1545224342020050131,,54988,,1545224341,923707984,"""base_link""",101429.0,0.0
1545224342020056543,,54989,,1545224341,943705424,"""base_link""",101431.0,0.0
1545224342020073783,,54990,,1545224341,967705424,"""base_link""",101413.992188,0.0
1545224342020089445,,54991,,1545224341,987705424,"""base_link""",101416.0,0.0
1545224342170938051,,54992,,1545224342,7706424,"""base_link""",101430.0,0.0
1545224342290465604,,54993,,1545224342,27706424,"""base_link""",101440.0,0.0
1545224342290499122,,54994,,1545224342,47702096,"""base_link""",101419.0,0.0
1545224342290508118,,54995,,1545224342,67752096,"""base_link""",101419.992188,0.0
1545224342290515977,,54996,,1545224342,87719096,"""base_link""",101412.0,0.0
1545224342290525739,,54997,,1545224342,107741096,"""base_link""",101411.0,0.0
1545224342290533661,,54998,,1545224342,123702096,"""base_link""",101422.0,0.0
1545224342290552491,,54999,,1545224342,143698512,"""base_link""",101426.992188,0.0
1545224342290601022,,55000,,1545224342,187724512,"""base_link""",101430.0,0.0
1545224342290611556,,55001,,1545224342,223699512,"""base_link""",101434.0,0.0
1545224342290659772,,55002,,1545224342,247701112,"""base_link""",101425.992188,0.0
1545224342290699015,,55003,,1545224342,263692112,"""base_link""",101423.0,0.0
1545224342395891003,,55004,,1545224342,283694112,"""base_link""",101413.992188,0.0
1545224342395934169,,55005,,1545224342,307692112,"""base_link""",101419.992188,0.0
1545224342395940526,,55006,,1545224342,327692112,"""base_link""",101423.0,0.0
1545224342395946561,,55007,,1545224342,348487248,"""base_link""",101440.0,0.0
1545224342395986985,,55008,,1545224342,364487248,"""base_link""",101415.0,0.0
1545224342662347269,,55009,,1545224342,388487248,"""base_link""",101425.992188,0.0
1545224342662384554,,55010,,1545224342,408487248,"""base_link""",101413.992188,0.0
1545224342662421495,,55011,,1545224342,428487248,"""base_link""",101419.0,0.0
1545224342662459484,,55012,,1545224342,444492992,"""base_link""",101421.0,0.0
1545224342662494594,,55013,,1545224342,464486992,"""base_link""",101423.0,0.0
1545224342662527954,,55014,,1545224342,488486992,"""base_link""",101419.0,0.0
1545224342662642049,,55015,,1545224342,504494992,"""base_link""",101422.0,0.0
1545224342662682431,,55016,,1545224342,528486992,"""base_link""",101418.0,0.0
1545224342662719528,,55017,,1545224342,544493640,"""base_link""",101413.992188,0.0
1545224342662757519,,55018,,1545224342,568482640,"""base_link""",101421.0,0.0
1545224342663022174,,55019,,1545224342,584482640,"""base_link""",101422.0,0.0
1545224342696660670,,55020,,1545224342,608498640,"""base_link""",101430.0,0.0
1545224342696666086,,55021,,1545224342,628493640,"""base_link""",101423.0,0.0
1545224342728654020,,55022,,1545224342,668478008,"""base_link""",101419.0,0.0
1545224342728680070,,55023,,1545224342,684477008,"""base_link""",101418.0,0.0
1545224342762361738,,55024,,1545224342,704477008,"""base_link""",101410.0,0.0
1545224342762551697,,55025,,1545224342,728477008,"""base_link""",101417.0,0.0
1545224342817539577,,55026,,1545224342,744485960,"""base_link""",101432.0,0.0
1545224342818807216,,55027,,1545224342,764476960,"""base_link""",101412.0,0.0
1545224342818814866,,55028,,1545224342,788474960,"""base_link""",101422.0,0.0
1545224343421891992,,55029,,1545224342,804474960,"""base_link""",101419.0,0.0
1545224343421910947,,55030,,1545224342,844470864,"""base_link""",101411.0,0.0
1545224343421994298,,55031,,1545224342,864470864,"""base_link""",101432.992188,0.0
1545224343422012354,,55032,,1545224342,885270864,"""base_link""",101419.992188,0.0
1545224343422093364,,55033,,1545224342,905270864,"""base_link""",101417.0,0.0
1545224343422202799,,55034,,1545224342,925270864,"""base_link""",101425.992188,0.0
1545224343422319866,,55035,,1545224342,945269584,"""base_link""",101413.992188,0.0
1545224343422338320,,55036,,1545224342,965273584,"""base_link""",101425.992188,0.0
1545224343422364707,,55037,,1545224342,985269584,"""base_link""",101425.992188,0.0
1545224343422427029,,55038,,1545224343,5269584,"""base_link""",101416.0,0.0
1545224343539071685,,55039,,1545224343,25279584,"""base_link""",101419.0,0.0
1545224343539078360,,55040,,1545224343,49292280,"""base_link""",101422.0,0.0
1545224343539091054,,55041,,1545224343,65267280,"""base_link""",101416.0,0.0
1545224343539109654,,55042,,1545224343,105271280,"""base_link""",101424.0,0.0
1545224343539118667,,55043,,1545224343,125267280,"""base_link""",101425.0,0.0
1545224343539125575,,55044,,1545224343,145261880,"""base_link""",101428.0,0.0
1545224343539132301,,55045,,1545224343,165260880,"""base_link""",101416.0,0.0
1545224343539139906,,55046,,1545224343,185260880,"""base_link""",101418.0,0.0
1545224343539153304,,55047,,1545224343,205260880,"""base_link""",101442.0,0.0
1545224343539161933,,55048,,1545224343,225260880,"""base_link""",101418.0,0.0
1545224343539168050,,55049,,1545224343,245260784,"""base_link""",101424.0,0.0
1545224343539175006,,55050,,1545224343,265298784,"""base_link""",101428.0,0.0
1545224343539190598,,55051,,1545224343,285297784,"""base_link""",101424.0,0.0
1545224343539212707,,55052,,1545224343,325298784,"""base_link""",101419.992188,0.0
